4917	CHIP3431	14990	54230	297.153168	98.25	241.187943	206.468994	186.438858	11100	26.397835	0.948549	0.993095	0.993057	1.439214	0.383791	609.057129	285.808838	259.63269	404.077209	191.49231	7000	26.397835	0.96793	0.992859	0.988548	1.507279	0.401941	1	1	1	1	1	0	1	1	1	1	1	0	1	198.903168	323.248291	0.012251967	0.017457353	-0.1537733	0.701822701
4918	CHIP3447	15240	54240	337.082794	88.117645	263.186218	159.179947	190.492355	15700	18.171007	0.961157	0.992004	0.995529	2.117621	0.564699	923.65387	287.279419	309.269958	327.919891	180.716904	10400	18.171007	0.968933	0.991249	0.988823	2.816706	0.751122	1	1	1	1	1	0	1	1	1	1	1	0	1	248.965149	636.374451	0.015335667	0.03436805	-0.3504523	0.446218704
4919	CHIP3463	15490	54240	324.525848	146.514709	281.312042	261.326263	186.268051	11600	18.171007	0.960217	0.991875	0.992393	1.241842	0.331158	451.983185	231.470581	402.513153	336.858551	187.969162	11900	18.171007	0.964556	0.991196	0.990395	1.34176	0.357803	1	1	1	1	1	0	1	1	1	1	1	0	1	178.011139	220.512604	0.010965067	0.011909008	-0.0358643	0.920737242
4920	CHIP3103	15740	54240	275.042542	124.529411	231.80484	187.943192	188.307541	9400	18.171007	0.966449	0.993248	0.994896	1.463434	0.390249	676.048767	228.661758	373.665649	281.094696	187.460449	12300	18.171007	0.960444	0.989426	0.992813	2.405057	0.641349	1	1	1	1	1	0	1	1	1	1	1	0	1	150.513131	447.387009	0.009271254	0.024161591	-0.4159873	0.383718705
4921	CHIP2357	15990	54250	344.731049	86.441177	303.379639	165.380646	189.150833	14500	12.787703	0.960829	0.992096	0.995399	2.08447	0.555859	840.727295	317.485291	323.279114	398.295593	175.17157	5500	12.787703	0.934841	0.989479	0.988007	2.110812	0.562883	1	1	1	1	1	0	1	1	1	1	1	0	1	258.289872	523.242004	0.015910048	0.028258217	-0.2494733	0.563023764
4922	CHIP2946	16240	54250	253.71312	72.397057	218.752869	163.216019	188.813965	12200	12.787703	0.964666	0.993866	0.995613	1.554462	0.414523	378.708344	165.176468	267.195221	228.756134	185.583237	12000	12.787703	0.95895	0.991928	0.9944	1.655511	0.44147	1	1	1	1	1	0	1	1	1	1	1	0	1	181.316063	213.531876	0.011168642	0.011532006	-0.0139043	0.968490831
4923	CHIP2962	16490	54250	269.00943	66.382355	227.941864	132.7155	186.268051	10600	12.787703	0.951294	0.992996	0.995888	2.026963	0.540524	343.109375	151.75	229.022507	242.505051	190.492355	12800	12.787703	0.972279	0.993492	0.993843	1.414855	0.377295	1	1	1	1	1	0	1	1	1	1	1	0	1	202.627075	191.359375	0.012481351	0.010334558	0.0819703	1.207729516
4924	CHIP3658	16740	54250	279.670593	109.455879	264.942566	164.378647	186.268051	8500	12.787703	0.958466	0.991158	0.99604	1.70138	0.453701	334.202606	153.955887	303.741516	242.144424	195.603821	15300	12.787703	0.981141	0.990974	0.992836	1.380179	0.368048	1	1	1	1	1	0	1	1	1	1	1	0	1	170.214714	180.246719	0.010484826	0.009734408	0.0322523	1.077089222
4925	CHIP3682	16990	54260	269.625	121.764709	268.905701	250.986359	186.097076	9600	14.030865	0.958837	0.990509	0.991776	1.074262	0.28647	381.900696	177.205887	274.085052	278.147217	191.49231	14100	14.030865	0.969936	0.990257	0.992805	1.373016	0.366138	1	1	1	1	1	0	1	1	1	1	1	0	1	147.860291	204.694809	0.009107846	0.011054752	-0.0841333	0.823885152
4926	CHIP3698	17240	54260	244.607849	69.176468	226.490662	148.089111	186.097076	10200	14.030865	0.947122	0.993668	0.995392	1.651761	0.44047	378.579315	194	277.747925	293.753723	195.115021	14500	14.030865	0.978901	0.990967	0.99221	1.288764	0.34367	1	1	1	1	1	0	1	1	1	1	1	0	1	175.431381	184.579315	0.01080616	0.009968394	0.0350463	1.08404223
4927	CHIP3692	17490	54260	288.386566	82.411766	257.181915	170.951874	188.813965	11900	14.030865	0.957196	0.99221	0.994392	1.686946	0.449852	546.435913	200.808823	235.282669	279.709503	188.813965	7800	14.030865	0.962594	0.993195	0.992149	1.953584	0.520956	1	1	1	1	1	0	1	1	1	1	1	0	1	205.9748	345.62709	0.012687563	0.018665943	-0.1676723	0.679717206
4928	CHIP3036	17740	54270	319.321747	55.132355	331.685547	116.512878	184.723648	11500	20.741385	0.943949	0.991455	0.996857	2.740656	0.730842	519.670959	197.161758	336.07843	264.973938	192.817535	15500	20.741385	0.974284	0.989861	0.994041	1.961215	0.522991	1	1	1	1	1	0	1	1	1	1	1	0	1	264.189392	322.509201	0.016273444	0.017417438	-0.0295053	0.934319074
4929	CHIP2288	17990	54270	243.959595	105.220589	190.409012	222.378174	184.551254	9900	20.741385	0.952109	0.994446	0.994156	1.097048	0.292546	356.373016	159.897064	280.667023	260.560242	188.307541	12600	20.741385	0.963628	0.991753	0.992256	1.367718	0.364725	1	1	1	1	1	0	1	1	1	1	1	0	1	138.739006	196.475952	0.008545996	0.010610884	-0.0939893	0.805399073
4930	CHIP2304	18240	54270	287.21817	54.779411	218.749344	120.476891	187.460449	11000	20.741385	0.963756	0.99369	0.995964	2.38401	0.635736	557.737366	254.676468	250.687119	334.650391	181.068848	9900	20.741385	0.935905	0.992508	0.990334	1.666627	0.444434	1	1	1	1	1	0	1	1	1	1	1	0	1	232.438759	303.060898	0.01431768	0.016367112	-0.0580993	0.874783517
4931	CHIP0245	18490	54280	385.013794	41.867645	307.851593	95.080315	185.754669	14500	29.386133	0.962436	0.990356	0.996956	4.049353	0.834693	526.663391	134.691177	483.186157	221.219574	191.49231	20200	29.386133	0.969882	0.986977	0.994446	2.380727	0.634861	1	1	1	1	1	1	1	1	1	1	1	0	1	343.146149	391.972214	0.021136995	0.021168859	-0.0006543	0.998494774
4932	CHIP2344	18740	54280	274.793823	51.35294	289.353699	130.737152	185.067963	9700	29.386133	0.960114	0.990845	0.995598	2.10188	0.560501	371.516144	171.426468	232.001862	255.813675	185.239883	9300	29.386133	0.967826	0.993652	0.993752	1.452292	0.387278	1	1	1	1	1	0	1	1	1	1	1	0	1	223.440883	200.089676	0.013763432	0.010806047	0.1050603	1.273678761
4933	CHIP2322	14490	54480	257.175995	124.911766	228.139633	214.598602	188.813965	12500	26.397835	0.958384	0.994171	0.99395	1.198405	0.319575	796.357117	302.529419	195.46283	293.389771	171.869614	2800	26.397835	0.899272	0.99395	0.992973	2.714332	0.723822	1	1	1	1	1	0	1	1	1	1	1	0	1	132.264229	493.827698	0.008147165	0.026669668	-0.5150113	0.305484309
4934	CHIP0263	14740	54480	294.620361	107.029411	286.779205	191.062378	184.551254	10800	26.397835	0.946427	0.9916	0.994713	1.542011	0.411203	512.26239	206.132355	277.236053	256.681915	191.824478	14100	26.397835	0.974693	0.990257	0.993233	1.995709	0.532189	1	1	1	1	1	0	1	1	1	1	1	0	1	187.59095	306.130035	0.011555161	0.016532864	-0.1555723	0.698920679
4935	CHIP0279	14990	54480	320.091736	106.911766	271.680542	201.554535	189.319046	10900	26.397835	0.964707	0.992722	0.994095	1.588115	0.423497	637.145813	275.941162	285.616974	370.03006	188.476501	9600	26.397835	0.968572	0.99205	0.990334	1.721876	0.459167	1	1	1	1	1	0	1	1	1	1	1	0	1	213.17997	361.204651	0.013131384	0.019507225	-0.1718853	0.6731549
4936	CHIP2951	15240	54490	273.920288	114.926468	249.373383	224.677231	188.813965	13800	18.171007	0.966504	0.992569	0.993019	1.219172	0.325113	421.448273	198.676468	279.643188	285.907837	189.822784	14500	18.171007	0.972936	0.992714	0.992271	1.47407	0.393085	1	1	1	1	1	0	1	1	1	1	1	0	1	158.99382	222.771805	0.009793645	0.012031018	-0.0893583	0.814032921
4937	CHIP2967	15490	54490	268.408173	93.676468	222.177368	170.63118	186.779999	9800	18.171007	0.958992	0.993713	0.995033	1.573031	0.419475	354.508942	160.382355	240.23465	247.877075	188.982483	11200	18.171007	0.958819	0.993149	0.993034	1.43018	0.381381	1	1	1	1	1	0	1	1	1	1	1	0	1	174.731705	194.126587	0.010763062	0.010484004	0.0114093	1.026617456
4938	CHIP2983	15740	54490	292.895233	84.441177	279.893494	164.78511	191.658463	10500	18.171007	0.973936	0.991379	0.995651	1.777437	0.473983	700.791687	289.397064	219.749847	330.498413	184.895889	7200	18.171007	0.961401	0.9935	0.98967	2.120409	0.565442	1	1	1	1	1	0	1	1	1	1	1	0	1	208.454056	411.394623	0.012840279	0.022217786	-0.2381263	0.577927935
4939	CHIP3913	15990	54500	307.18103	123.705879	249.341934	195.560806	187.799744	11600	12.787703	0.965721	0.992905	0.995697	1.57077	0.418872	488.14035	294.455872	238.008331	439.140503	188.138428	11400	12.787703	0.953996	0.993454	0.98951	1.111581	0.296422	1	1	1	1	1	0	1	1	1	1	1	0	1	183.475151	193.684478	0.011301637	0.010460127	0.0336043	1.080449282
4940	CHIP3937	16240	54500	311.474213	105.588234	272.0979	223.665283	184.895889	9700	12.787703	0.952571	0.991203	0.993523	1.392591	0.371358	332	176.529419	297.188538	277.820374	193.147415	12900	12.787703	0.977464	0.99044	0.992264	1.195017	0.318671	1	1	1	1	1	0	1	1	1	1	1	0	1	205.885979	155.470581	0.012682091	0.008396347	0.1791003	1.510429639
4941	CHIP3961	16490	54500	297.315796	90.338234	225.782303	181.496155	189.150833	11400	12.787703	0.959687	0.993027	0.993935	1.638138	0.436837	639.967407	233.323532	261.41745	273.572083	178.590759	9200	12.787703	0.93759	0.992111	0.991806	2.339301	0.623814	1	1	1	1	1	0	1	1	1	1	1	0	1	206.977562	406.643875	0.01274933	0.021961217	-0.2361693	0.580538439
4942	CHIP3977	16740	54500	301.255096	74.161766	258.512878	161.421356	184.895889	9800	12.787703	0.948775	0.992393	0.99559	1.866265	0.497671	497.789459	204.676468	308.7341	273.79425	185.411636	9500	12.787703	0.950145	0.990646	0.993889	1.818115	0.484831	1	1	1	1	1	0	1	1	1	1	1	0	1	227.09333	293.112991	0.013988414	0.015829866	-0.0537093	0.883672338
4943	CHIP0570	16990	54510	244.5	81.735291	293.041351	154.332428	186.609512	9400	14.030865	0.956634	0.991745	0.995895	1.584243	0.422465	381.081757	162.764709	316.846924	397.373108	191.824478	15900	14.030865	0.972733	0.99054	0.99102	0.959002	0.255734	1	1	1	1	1	0	1	1	1	1	1	0	1	162.764709	218.317048	0.010025923	0.011790435	-0.0704053	0.85034379
4944	CHIP1421	17240	54510	274.455872	104.75	300.299225	185.325958	187.120529	13600	14.030865	0.957074	0.990784	0.994522	1.480936	0.394916	456.17392	188.794113	317.016388	271.296753	187.799744	11500	14.030865	0.955321	0.991806	0.992386	1.681457	0.448389	1	1	1	1	1	0	1	1	1	1	1	0	1	169.705872	267.379807	0.010453482	0.014440119	-0.1403103	0.723919396
4945	CHIP1327	17490	54510	253.92308	107.941177	252.342209	169.581909	179.834061	11700	14.030865	0.961437	0.992065	0.99559	1.497348	0.399293	405.350006	196.294113	284.726868	276.549957	190.992981	16000	14.030865	0.970419	0.9916	0.992706	1.465739	0.390864	1	1	1	1	1	0	1	1	1	1	1	0	1	145.981903	209.055893	0.008992141	0.011290276	-0.0988413	0.796450071
4946	CHIP1351	17740	54520	1881.193115	57.85294	1719.502563	127.985687	186.268051	20200	20.741385	0.948363	0.946648	0.995972	14.698465	0.843149	5234.570313	217.941177	5127.098145	336.018311	188.813965	21400	20.741385	0.962172	0.85421	0.990639	15.578229	0.83852	1	1	1	1	1	1	1	1	1	1	1	1	1	1823.340175	5016.629136	0.112313461	0.270928166	-0.3824223	0.414550701
4947	CHIP1463	17990	54520	379.774445	51.14706	444.341095	123.187309	182.992371	13300	20.741385	0.953084	0.983139	0.997055	3.082902	0.803262	447.641968	148.514709	385.004425	218.523712	190.826248	16200	20.741385	0.967006	0.989632	0.992813	2.048482	0.546262	1	1	1	1	1	1	1	1	1	1	1	0	1	328.627385	299.127259	0.020242673	0.016154672	0.0979703	1.253053773
4948	CHIP1391	18240	54520	385.719177	94.205879	464.328705	200.728485	185.925949	14600	20.741385	0.956693	0.988434	0.993919	1.921597	0.512426	498.587311	142.573532	437.602814	223.275162	189.822784	18900	20.741385	0.964728	0.98671	0.994438	2.233062	0.595483	1	1	1	1	1	0	1	1	1	1	1	0	1	291.513298	356.013779	0.017956533	0.019226887	-0.0296863	0.93392825
4949	CHIP1503	18490	54530	379.427582	83.970589	340.808228	192.25737	186.268051	14500	29.386133	0.968076	0.989037	0.9944	1.97354	0.526277	1054.015015	92.088234	819.268066	206.411896	188.138428	20000	29.386133	0.960882	0.976418	0.99263	5.106368	0.839748	1	1	1	1	1	0	1	1	1	1	1	1	1	295.456993	961.926781	0.018199455	0.051949835	-0.4555263	0.350327481
4950	CHIP0501	18740	54530	298.737946	57.205883	313.571716	114.30864	182.64415	14500	29.386133	0.964312	0.99073	0.996521	2.613433	0.696915	368.940796	140.176468	313.313049	267.990631	189.487106	15200	29.386133	0.969939	0.991035	0.993515	1.376693	0.367118	1	1	1	1	1	0	1	1	1	1	1	0	1	241.532063	228.764328	0.014877806	0.012354651	0.0807083	1.204227208
4951	CHIP0503	14490	54730	292.562958	165	333.213959	274.487244	189.990387	13500	26.397835	0.959309	0.991913	0.991814	1.065853	0.284227	758.517456	245.926468	409.423187	314.37738	190.659378	14300	26.397835	0.959904	0.987755	0.991241	2.412761	0.643403	1	1	1	1	1	0	1	1	1	1	1	0	1	127.562958	512.590988	0.007857578	0.027682998	-0.5469243	0.283841285
4952	CHIP3950	14740	54730	338.837219	134.397064	313.521606	246.982452	190.826248	12900	26.397835	0.964423	0.988861	0.99263	1.371908	0.365842	838.039978	534.485291	198.457687	722.083191	172.424332	2500	26.397835	0.921462	0.993462	0.978821	1.160586	0.30949	1	1	1	1	1	0	1	1	1	1	1	0	1	204.440155	303.554687	0.012593032	0.01639378	-0.1145493	0.768159149
4953	CHIP3974	14990	54730	339.114746	123.470589	303.823669	185.19368	190.659378	12200	26.397835	0.970197	0.990578	0.995087	1.831136	0.488303	723.351379	266.382355	389.644928	331.350616	189.319046	14800	26.397835	0.972854	0.989815	0.990761	2.183039	0.582144	1	1	1	1	1	0	1	1	1	1	1	0	1	215.644157	456.969024	0.013283172	0.024679078	-0.2690273	0.538236173
4954	CHIP0567	15240	54740	1286.350708	134.367645	1203.862793	259.224548	189.150833	23100	18.171007	0.964382	0.967041	0.993317	4.962303	0.837908	3788.015625	276.897064	2884.12207	330.945343	180.89296	19100	18.171007	0.950002	0.926094	0.990829	11.446046	0.852922	1	1	1	1	1	1	1	1	1	1	1	1	1	1151.983063	3511.118561	0.070959444	0.189621534	-0.4268773	0.374216169
4955	CHIP1426	15490	54740	339.149994	75.588234	285.982758	174.554123	186.779999	14000	18.171007	0.961053	0.991104	0.994522	1.94295	0.51812	435.909515	170.029419	353.230103	293.257172	192.982544	22100	18.171007	0.977554	0.989586	0.991791	1.486441	0.396384	1	1	1	1	1	0	1	1	1	1	1	0	1	263.56176	265.880096	0.016234784	0.014359125	0.0533193	1.130624835
4956	CHIP1442	15740	54740	327.421967	68.102943	300.739166	157.556824	188.138428	17300	18.171007	0.957581	0.991638	0.994347	2.07812	0.554165	594.187866	278.470581	353.188324	359.366211	193.312149	18100	18.171007	0.977706	0.989731	0.990273	1.653433	0.440915	1	1	1	1	1	0	1	1	1	1	1	0	1	259.319024	315.717285	0.015973441	0.017050634	-0.0283423	0.936823913
4957	CHIP3168	15990	54750	302.751709	115.088234	358.836029	215.433319	187.290573	14500	12.787703	0.955469	0.990097	0.995163	1.405315	0.374751	863.900024	298.058838	429.873077	319.729767	179.302277	6000	12.787703	0.916438	0.986572	0.99144	2.701969	0.720525	1	1	1	1	1	0	1	1	1	1	1	0	1	187.663475	565.841186	0.011559628	0.03055883	-0.4221933	0.378274571
4958	CHIP3192	16240	54750	276.105682	105.647057	285.399597	202.021927	188.982483	12300	12.787703	0.968722	0.990685	0.993645	1.366711	0.364456	404.110443	203.808823	312.785339	348.473907	191.326019	16300	12.787703	0.974225	0.991837	0.990776	1.159658	0.309242	1	1	1	1	1	0	1	1	1	1	1	0	1	170.458625	200.30162	0.01049985	0.010817493	-0.0129443	0.970636163
4959	CHIP2068	16490	54750	308.516663	72.323532	256.046234	149.765839	189.150833	12000	12.787703	0.958588	0.992584	0.995186	2.059994	0.549332	326.031067	136.044113	273.945099	241.252853	188.982483	16100	12.787703	0.958793	0.992462	0.992989	1.351408	0.360375	1	1	1	1	1	0	1	1	1	1	1	0	1	236.193131	189.986954	0.014548941	0.010260439	0.1516653	1.417964742
4960	CHIP0962	16740	54750	336.455444	68.823532	323.345337	166.056	189.822784	10100	12.787703	0.953394	0.991081	0.994522	2.026157	0.540308	352.355713	165.779419	331.506897	311.576782	192.982544	14900	12.787703	0.974851	0.98806	0.991081	1.130879	0.301568	1	1	1	1	1	0	1	1	1	1	1	0	1	267.631912	186.576294	0.016485496	0.010076243	0.2138033	1.636075658
4961	CHIP0978	16990	54760	253.981812	105.691177	243.11438	193.632843	187.799744	11000	14.030865	0.955697	0.994003	0.995537	1.311667	0.349778	350.709686	150.676468	214.518921	209.986954	186.779999	12400	14.030865	0.962907	0.993477	0.994537	1.67015	0.445373	1	1	1	1	1	0	1	1	1	1	1	0	1	148.290635	200.033218	0.009134354	0.010802998	-0.0728663	0.845538821
4962	CHIP0994	17240	54760	237.757004	89.5	206.964905	216.48201	190.826248	10700	14.030865	0.959796	0.99453	0.994698	1.098276	0.292874	379.913788	203.544113	280.185577	319.594391	190.659378	11600	14.030865	0.969553	0.991455	0.993248	1.188737	0.316997	1	1	1	1	1	0	1	1	1	1	1	0	1	148.257004	176.369675	0.009132282	0.009525024	-0.0182873	0.958767389
4963	CHIP1575	17490	54760	272.971954	66.088234	242.505295	161.889557	183.166229	10700	14.030865	0.951182	0.99176	0.994049	1.686162	0.449643	400.945465	240.147064	247.371384	376.56012	189.990387	11000	14.030865	0.964589	0.993362	0.987762	1.064758	0.283936	1	1	1	1	1	0	1	1	1	1	1	0	1	206.88372	160.798401	0.01274355	0.008684081	0.1665673	1.467460904
4964	CHIP1991	17740	54770	307.164276	53.720589	255.708252	118.590836	186.609512	14000	20.741385	0.952697	0.992546	0.996964	2.590118	0.690698	501.527557	160.705887	290.96286	231.184952	184.205978	12700	20.741385	0.961062	0.991188	0.993156	2.169378	0.578501	1	1	1	1	1	0	1	1	1	1	1	0	1	253.443687	340.82167	0.015611534	0.018406421	-0.0715243	0.848156953
4965	CHIP2007	17990	54770	314.369568	125.044121	276.436493	212.264023	187.799744	13800	20.741385	0.958842	0.990921	0.994278	1.481031	0.394942	725.903381	135.926468	553.611755	263.034393	192.817535	23800	20.741385	0.970798	0.983368	0.992134	2.759728	0.735927	1	1	1	1	1	0	1	1	1	1	1	0	1	189.325447	589.976913	0.011662002	0.031862304	-0.4365043	0.366012504
4966	CHIP3171	18240	54770	318.376007	67.558823	274.469513	192.185181	184.551254	12500	20.741385	0.951954	0.991928	0.99501	1.656611	0.441763	346.187103	135.470581	262.853973	235.624069	188.476501	15500	20.741385	0.966349	0.993057	0.99324	1.469235	0.391796	1	1	1	1	1	0	1	1	1	1	1	0	1	250.817184	210.716522	0.015449748	0.01137996	0.1327813	1.357627564
4967	CHIP3187	18490	54780	240.47525	57.941177	240.507523	162.534119	182.12056	10100	29.386133	0.934622	0.993637	0.99485	1.479537	0.394543	314.5	121.058823	276.740479	216.090286	190.492355	14800	29.386133	0.965389	0.992149	0.994362	1.45541	0.388109	1	1	1	1	1	0	1	1	1	1	1	0	1	182.534073	193.441177	0.011243669	0.010446988	0.0319173	1.076259424
4968	CHIP3203	18740	54780	277.831696	93.352943	242.484604	201.236237	187.799744	10100	29.386133	0.961208	0.99295	0.99424	1.380625	0.368167	278.875977	98.338234	233.586044	164.761932	189.319046	12900	29.386133	0.9592	0.992882	0.995552	1.6926	0.45136	1	1	1	1	1	0	1	1	1	1	1	0	1	184.478753	180.537743	0.011363457	0.009750125	0.0665003	1.165467841
4969	CHIP3205	14490	54980	509.543854	141.323532	438.127502	199.677765	183.513474	17100	26.397835	0.954732	0.986412	0.994354	2.551831	0.680488	842.209656	270.426483	286.910645	287.977631	177.876389	6200	26.397835	0.949316	0.99279	0.992531	2.924566	0.779884	1	1	1	1	1	0	1	1	1	1	1	0	1	368.220322	571.783173	0.022681505	0.030879733	-0.1340023	0.734511047
4970	CHIP1514	14740	54980	303.780487	189.544113	279.261841	346.289307	189.655014	12300	26.397835	0.968689	0.992424	0.990326	0.877245	0.233932	742.71875	431.691162	240.110657	732.720093	187.290573	6400	26.397835	0.947051	0.992882	0.973648	1.013646	0.270306	1	1	1	1	1	0	1	1	1	1	1	0	1	114.236374	311.027588	0.007036692	0.016797362	-0.3778733	0.41891648
4971	CHIP1538	14990	54980	294	82.911766	305.963531	204.451553	184.723648	13500	26.397835	0.951175	0.990196	0.992943	1.437993	0.383465	913.464294	350.323517	179.700058	322.373444	161.164795	2800	26.397835	0.90472	0.995316	0.992203	2.833559	0.755616	1	1	1	1	1	0	1	1	1	1	1	0	1	211.088234	563.140777	0.013002538	0.030412991	-0.3690313	0.427532367
4972	CHIP1562	15240	54990	265.688904	112.735291	234.536652	206.610931	188.982483	13500	18.171007	0.964493	0.993423	0.993881	1.285938	0.342917	643.780151	198.661758	662.645081	274.865692	186.609512	14100	18.171007	0.966571	0.988594	0.992569	2.342163	0.624577	1	1	1	1	1	0	1	1	1	1	1	0	1	152.953613	445.118393	0.009421582	0.024039072	-0.4067943	0.391927871
4973	CHIP1578	15490	54990	420.550568	62.073528	397.509369	125.715546	186.438858	17800	18.171007	0.956914	0.988983	0.996284	3.345255	0.812918	533.668701	149.838242	300.320068	202.343704	191.159576	16300	18.171007	0.97081	0.991356	0.994209	2.637437	0.703316	1	1	1	1	1	1	1	1	1	1	1	0	1	358.47704	383.830459	0.022081341	0.020729155	0.0274443	1.065231151
4974	CHIP1594	15740	54990	235.836212	65.941177	204.074158	139.547974	189.319046	11600	18.171007	0.969115	0.993744	0.995522	1.690001	0.450667	435.532776	172.235291	265.144714	257.517242	190.157852	12200	18.171007	0.963321	0.991882	0.992439	1.691276	0.451007	1	1	1	1	1	0	1	1	1	1	1	0	1	169.895035	263.297485	0.010465134	0.014219649	-0.1331443	0.735962905
4975	CHIP1796	15990	55000	312.75351	129.014709	267.492523	217.504608	186.609512	14200	12.787703	0.957332	0.990845	0.995461	1.437917	0.383444	992.214661	190.852936	762.196594	268.460022	184.205978	19100	12.787703	0.949245	0.976357	0.993324	3.695949	0.824437	1	1	1	1	1	0	1	1	1	1	1	1	1	183.738801	801.361725	0.011317877	0.043278356	-0.5825063	0.261513571
4976	CHIP1828	16240	55000	292.129028	120.882355	213.227432	267.625458	187.120529	9300	12.787703	0.966528	0.993279	0.993401	1.091559	0.291082	402.212341	178.970581	287.516602	277.993835	189.487106	14600	12.787703	0.966358	0.991417	0.99231	1.446839	0.385824	1	1	1	1	1	0	1	1	1	1	1	0	1	171.246673	223.24176	0.010548392	0.012056399	-0.0580313	0.874920623
4977	CHIP1868	16490	55000	897.059387	97.720589	791.0672	169.191132	183.166229	20200	12.787703	0.947481	0.97821	0.995964	5.302047	0.848789	2874.427246	171.735291	2096.71582	253.389542	187.799744	21300	12.787703	0.955165	0.94796	0.993393	11.343906	0.840364	1	1	1	1	1	1	1	1	1	1	1	1	1	799.338798	2702.691955	0.049237388	0.145961632	-0.4719443	0.33733103
4978	CHIP0674	16740	55000	268.801575	76.558823	240.43634	195.442581	185.925949	12600	12.787703	0.952811	0.993881	0.994469	1.375348	0.366759	529.31134	194.5	359.77832	291.964996	185.925949	10600	12.787703	0.952009	0.991318	0.993782	1.812927	0.483447	1	1	1	1	1	0	1	1	1	1	1	0	1	192.242752	334.81134	0.011841701	0.018081827	-0.1838283	0.654895136
4979	CHIP0690	16990	55010	264.223206	83.029411	240.650116	173.740158	182.992371	11200	14.030865	0.930575	0.992882	0.994797	1.520795	0.405545	494.757233	182.147064	365.827271	258.600037	190.492355	17300	14.030865	0.962555	0.987953	0.993546	1.913214	0.51019	1	1	1	1	1	0	1	1	1	1	1	0	1	181.193795	312.610169	0.011161111	0.016882831	-0.1797383	0.661092406
4980	CHIP0706	17240	55010	268.241943	58.485294	229.205246	142.024429	186.609512	12400	14.030865	0.974114	0.993103	0.995369	1.888703	0.503654	405.110504	164.911758	301.208221	224.307938	189.319046	18100	14.030865	0.961115	0.991669	0.994942	1.806046	0.481612	1	1	1	1	1	0	1	1	1	1	1	0	1	209.756649	240.198746	0.012920516	0.012972178	-0.0017333	0.996017455
4981	CHIP1839	17490	55010	581.384644	94.279411	588.129333	254.386108	185.067963	18200	14.030865	0.97071	0.980247	0.991791	2.285442	0.609451	703.929016	174.911758	501.723663	235.984116	185.239883	16900	14.030865	0.954518	0.984772	0.993988	2.982951	0.795454	1	1	1	1	1	0	1	1	1	1	1	0	1	487.105233	529.017258	0.030004535	0.028570116	0.0212753	1.050206988
4982	CHIP1871	17740	55020	607.739136	80.470589	680.021851	170.470245	184.895889	16100	20.741385	0.947775	0.983414	0.994621	3.565075	0.820308	1311.696045	139.382355	2173.015137	274.546906	190.492355	20400	20.741385	0.965453	0.95459	0.992035	4.777676	0.835468	1	1	1	1	1	1	1	1	1	1	1	1	1	527.268547	1172.31369	0.032478501	0.063311995	-0.2898903	0.512991274
4983	CHIP0677	17990	55020	319.277771	43.294117	267.426636	100.27932	188.645309	14400	20.741385	0.953954	0.991554	0.997566	3.183884	0.807094	636.578918	196.647064	442.147308	260.878937	185.239883	19000	20.741385	0.95782	0.987221	0.993393	2.440132	0.650702	1	1	1	1	1	1	1	1	1	1	1	0	1	275.983654	439.931854	0.016999943	0.023758968	-0.1453803	0.715516907
4984	CHIP0701	18240	55020	484.260101	85.367645	432.659027	155.911179	185.754669	17300	20.741385	0.955512	0.986137	0.995613	3.106	0.804152	5465.606445	154.147064	4938.443848	239.667389	190.157852	24900	20.741385	0.967355	0.89431	0.993286	22.804965	0.836077	1	1	1	1	1	1	1	1	1	1	1	1	1	398.892456	5311.459381	0.024570836	0.286850773	-1.0672363	0.085657207
4985	CHIP0717	18490	55030	367	53.89706	324.66629	136.521072	186.609512	14200	29.386133	0.949558	0.989563	0.995628	2.68823	0.716861	929.529419	127.823532	962.312683	244.243698	189.990387	22100	29.386133	0.959375	0.972801	0.992989	3.805746	0.827757	1	1	1	1	1	0	1	1	1	1	1	1	1	313.10294	801.705887	0.019286404	0.043296943	-0.3512063	0.445444932
4986	CHIP0733	18740	55030	371.221436	95.426468	349.542175	166.069519	184.378693	14000	29.386133	0.939915	0.988693	0.996506	2.235338	0.59609	331.976471	192.426468	320.586761	346.15274	188.645309	17000	29.386133	0.967603	0.991005	0.992737	0.959046	0.255746	1	1	1	1	1	0	1	1	1	1	1	0	1	275.794968	139.550003	0.016988321	0.00753654	0.3529783	2.254127289
4987	CHIP0600	14480	55230	249.111115	101.558823	257.969971	211.773483	187.799744	11700	23.450621	0.95598	0.992073	0.993683	1.176309	0.313682	580.5849	222.323532	355.565613	289.789551	190.992981	10600	23.450621	0.971961	0.991318	0.993179	2.003471	0.534259	1	1	1	1	1	0	1	1	1	1	1	0	1	147.552292	358.261368	0.009088874	0.01934827	-0.3281323	0.469751233
4988	CHIP0720	14730	55230	411.213104	194.088242	265.278625	334.709625	180.187729	12200	23.450621	0.952438	0.99102	0.988449	1.228567	0.327618	668.213684	279.647064	349.697632	342.206787	184.033096	11700	23.450621	0.963435	0.987839	0.99176	1.952661	0.520709	1	1	1	1	1	0	1	1	1	1	1	0	1	217.124862	388.56662	0.01337438	0.020984936	-0.1956343	0.637332426
