4322	0.743091697	1064	1132	561.41	828	887	413.7	236	304	1863	1893	763.93	1722	1749	550.14	141	171	0.597457627	0.5625	-0.743091697	-0.830074999	-0.743091697
4323	-0.168453614	1084	1181	526.2	866	925	423.94	218	315	1956	2010	690.27	1711	1866	646.71	245	299	1.123853211	0.949206349	0.168453614	-0.075206344	0.168453614
4324	null	876	958	393.81	853	902	364.22	23	105	1575	1619	694.54	1744	1801	588.71	-168	-124	-7.304347826	-1.180952381	null	null	null
4325	-1.273018494	814	889	399.67	899	945	379.84	-84	-9	1579	1656	675.71	1783	1772	598.79	-203	-126	2.416666667	14	1.273018494	3.807354922	1.273018494
4326	-0.634838407	1037	1147	487.2	838	906	455.3	199	309	1991	2196	902.5	1682	1701	576.3	309	514	1.552763819	1.663430421	0.634838407	0.734161521	0.634838407
4327	null	872	925	335.75	974	984	397.16	-101	-48	1597	1702	654.51	1558	1624	741.12	39	144	-0.386138614	-3	null	null	null
4328	null	877	926	323.01	843	1012	413.45	34	83	1475	1484	517.91	1603	1666	643.46	-127	-118	-3.735294118	-1.421686747	null	null	null
4329	null	962	1011	426.21	948	980	376.16	14	63	1496	1517	422.52	1703	1739	600.8	-206	-185	-14.71428571	-2.936507937	null	null	null
4330	null	895	925	360.16	938	990	396.71	-42	-12	1779	1780	653.02	1697	1759	624.97	82	83	-1.952380952	-6.916666667	null	null	null
4331	-1.915607813	990	1019	425.12	1013	1042	401.7	-22	6	1508	1582	577.5	1592	1651	556.73	-83	-9	3.772727273	-1.5	1.915607813	null	1.915607813
4332	-0.847996907	1011	1125	531.71	1027	1102	408.27	-15	98	1565	1629	514.73	1593	1648	530.28	-27	36	1.8	0.367346939	0.847996907	-1.444784843	0.847996907
4333	-1.445431791	1355	1452	490.98	809	839	387.14	546	643	3221	3313	940.06	1734	1776	630.27	1487	1579	2.723443223	2.455676516	1.445431791	1.296120529	1.445431791
4334	-0.832558102	4608	4429	1444.62	871	896	371.07	3737	3558	8425	8292	2566.94	1770	1797	592.15	6655	6522	1.780840246	1.833052277	0.832558102	0.87424793	0.832558102
4335	-0.83409477	2861	2967	986.2	845	897	390.36	2016	2122	5226	5446	1740.38	1632	1687	556.89	3594	3814	1.782738095	1.79736098	0.83409477	0.845880187	0.83409477
4336	-0.730870227	3113	3138	1092.06	836	875	370.09	2277	2302	5324	5681	1762.62	1545	1649	577.62	3779	4136	1.659639877	1.796698523	0.730870227	0.845348352	0.730870227
4337	-1.701610941	2158	2138	700.89	832	901	397.29	1326	1306	5942	5881	1694.37	1629	1662	575.3	4313	4252	3.252639517	3.255742726	1.701610941	1.7029867	1.701610941
4338	-1.087062482	2512	2466	965.82	816	848	385.87	1696	1650	5177	5975	3556.59	1574	1608	572.36	3603	4401	2.124410377	2.667272727	1.087062482	1.415365347	1.087062482
4339	-0.19248088	56789	48203	21701.3	773	841	406.48	56016	47430	65535	55297	20530.35	1524	1571	565.6	64011	53773	1.142727078	1.133733924	0.19248088	0.181082094	0.19248088
4340	-1.622642441	6228	5939	1764.29	761	794	363.82	5467	5178	18279	17400	4185.55	1444	1488	540.11	16835	15956	3.079385403	3.081498648	1.622642441	1.623632158	1.622642441
4341	0.019685193	3586	3494	1096.15	782	801	333.9	2804	2712	4252	4279	1258.04	1486	1529	578.67	2766	2793	0.986447932	1.029867257	-0.019685193	0.042458395	-0.019685193
4342	-0.26855692	4780	5077	1904.7	782	803	357.34	3998	4295	6290	6279	1833.48	1474	1493	542.74	4816	4805	1.204602301	1.118742724	0.26855692	0.1618783	0.26855692
4343	3.526304024	65535	61120	11324.42	759	767	379.03	64776	60361	7047	6927	2051.29	1425	1505	594.22	5622	5502	0.086791404	0.091151571	-3.526304024	-3.455588662	-3.526304024
4344	-1.523909477	14460	13532	4712.21	744	791	368.85	13716	12788	40911	38291	12328.99	1468	1540	530.16	39443	36823	2.875692622	2.879496403	1.523909477	1.52581652	1.523909477
4345	-1.789392443	926	935	384.91	799	846	402.15	127	136	1958	2054	866.15	1519	1549	550.28	439	535	3.456692913	3.933823529	1.789392443	1.97593224	1.789392443
4346	-0.813364769	1985	2057	649.58	753	813	398.91	1232	1304	3647	3601	1062.35	1482	1542	586.91	2165	2119	1.757305195	1.625	0.813364769	0.700439718	0.813364769
4347	-0.603730402	1617	1758	815.24	726	763	343.48	891	1032	2877	2906	968.75	1523	1530	524.51	1354	1383	1.519640853	1.340116279	0.603730402	0.422358186	0.603730402
4348	0.042004675	3035	3098	1032.73	735	780	391.35	2300	2363	3681	3731	1174.88	1447	1493	532.16	2234	2284	0.971304348	0.966567922	-0.042004675	-0.049056979	-0.042004675
4349	0.899754688	1775	1848	854.46	691	775	346.96	1084	1157	2105	2472	926.41	1524	1567	528.04	581	948	0.53597786	0.819360415	-0.899754688	-0.2874299	-0.899754688
4350	null	694	793	413.96	731	772	352.58	-36	62	1606	1853	884.56	1473	1565	600.01	133	380	-3.694444444	6.129032258	null	2.615659298	null
4351	-1.109110784	4242	4231	1674.67	748	772	343.1	3494	3483	8985	9674	5422.93	1448	1536	599.87	7537	8226	2.157126503	2.361757106	1.109110784	1.239860599	1.109110784
4352	-0.052054096	20137	17984	6860.77	812	852	373.57	19325	17172	21616	19358	7003.34	1581	1659	584.32	20035	17777	1.036739974	1.035231773	0.052054096	0.049953801	0.052054096
4353	-2.227121684	2147	2258	802.14	820	834	377.41	1327	1438	7869	7785	2376.13	1656	1710	596.06	6213	6129	4.68198945	4.26216968	2.227121684	2.091588029	2.227121684
4354	0.016865424	65535	57478	19674.23	831	865	420.75	64704	56647	65535	59215	16963.03	1583	1640	563.49	63952	57632	0.988377844	1.017388388	-0.016865424	0.024870533	-0.016865424
4355	0.015941792	65535	62018	12276.59	835	871	387.56	64700	61183	65535	63798	8100.83	1546	1637	553.04	63989	62252	0.989010819	1.017472174	-0.015941792	0.024989339	-0.015941792
4356	-0.886863074	21170	19816	5549.79	792	814	397.35	20378	19024	39291	37374	9937.64	1609	1667	559.11	37682	35765	1.849151045	1.879993692	0.886863074	0.910727821	0.886863074
4357	-1.125729916	1368	1488	652.3	764	820	414.57	604	724	2864	3147	1212.16	1546	1646	607.13	1318	1601	2.182119205	2.211325967	1.125729916	1.144911705	1.125729916
4358	-0.468599868	2589	2491	1272.18	778	833	388.95	1811	1713	4037	4181	2194.14	1531	1579	581.26	2506	2650	1.383765875	1.546993579	0.468599868	0.629467208	0.468599868
4359	-0.589282448	2063	2062	837.5	618	777	370	1445	1444	3628	3635	1328.37	1454	1543	602.2	2174	2181	1.50449827	1.510387812	0.589282448	0.594919028	0.589282448
4360	-1.399474295	1495	1645	792.19	796	832	358.8	699	849	3340	3538	1503.95	1496	1557	573.23	1844	2042	2.638054363	2.405182568	1.399474295	1.266146407	1.399474295
4361	-1.502351709	2420	2561	1027.61	707	783	366.05	1713	1854	6313	6303	2167.8	1460	1494	500.07	4853	4843	2.833041448	2.61218986	1.502351709	1.385259759	1.502351709
4362	-0.966805881	1966	2009	763.77	735	766	382.35	1231	1274	3852	3717	998.5	1446	1534	544.97	2406	2271	1.95450853	1.782574568	0.966805881	0.833962428	0.966805881
4363	-0.303390625	17108	15918	5416.84	722	776	360.96	16386	15196	21689	20432	6195.04	1468	1539	579.81	20221	18964	1.234041255	1.247959989	0.303390625	0.319571681	0.303390625
4364	-2.849290879	5752	5630	2055.81	768	812	385.65	4984	4862	37393	35580	11710.48	1476	1502	523.68	35917	34104	7.206460674	7.014397367	2.849290879	2.810319162	2.849290879
4365	-0.626978522	19600	18605	7588.17	729	791	391.99	18871	17876	30633	28666	10928.24	1490	1533	538.82	29143	27176	1.544327275	1.520250615	0.626978522	0.604309173	0.626978522
4366	-0.861524445	19676	18159	6036.18	746	810	353.08	18930	17413	35793	32224	10693.19	1398	1484	555.46	34395	30826	1.816957211	1.770286568	0.861524445	0.823982917	0.861524445
4367	-0.193704361	2627	2710	916.79	755	798	391.91	1872	1955	3548	3700	1157.75	1407	1451	551.32	2141	2293	1.143696581	1.172890026	0.193704361	0.230067747	0.193704361
4368	-0.312071004	11818	11090	3538.87	774	792	374.72	11044	10316	15140	14232	3845.07	1429	1529	525.06	13711	12803	1.241488591	1.241081815	0.312071004	0.311598224	0.312071004
4369	-0.728417701	7306	6976	2087.55	738	780	370.22	6568	6238	12454	12038	3509.26	1572	1644	573.48	10882	10466	1.65682095	1.67778134	0.728417701	0.746554706	0.728417701
4370	-1.402885473	4085	4196	1146.18	717	783	362.1	3368	3479	10529	10859	3303.17	1623	1710	619.18	8906	9236	2.644299287	2.654785858	1.402885473	1.408595494	1.402885473
4371	-1.427834068	4504	4411	1661.77	786	834	372.24	3718	3625	11703	11683	6700.82	1700	1715	567.9	10003	9983	2.69042496	2.753931034	1.427834068	1.461492431	1.427834068
4372	-1.223319454	3459	3745	1378.07	792	838	517.04	2667	2953	7829	8836	3349.8	1602	1627	562.85	6227	7234	2.334833146	2.449712157	1.223319454	1.292612242	1.223319454
4373	-1.009737011	2567	2471	863.13	795	842	389.91	1772	1676	5174	5272	2323.65	1606	1625	570.9	3568	3666	2.013544018	2.187350835	1.009737011	1.129184637	1.009737011
4374	-0.082304252	3388	3895	2202.74	850	856	369.85	2538	3045	4345	4681	2006.15	1658	1718	566.73	2687	3023	1.058707644	0.992775041	0.082304252	-0.010461249	0.082304252
4375	-1.049856206	3629	3468	1252.72	785	820	357.78	2844	2683	7472	7840	3484.26	1584	1676	607.29	5888	6256	2.070323488	2.331718226	1.049856206	1.221393458	1.049856206
4376	-1.785825331	2480	2678	1365.65	744	802	369.51	1736	1934	7526	7910	4767.7	1540	1620	585.77	5986	6370	3.448156682	3.29369183	1.785825331	1.719705578	1.785825331
4377	-0.256779888	4239	4157	1519.79	733	796	422.07	3506	3424	5737	5944	2622.68	1548	1583	621.84	4189	4396	1.194808899	1.283878505	0.256779888	0.360508685	0.256779888
4378	-0.908030142	4038	4168	1582.79	832	847	375.41	3206	3336	7459	7661	2968.1	1443	1544	596.83	6016	6218	1.876481597	1.863908873	0.908030142	0.898331328	0.908030142
4379	-0.305133538	3711	3593	1253.11	756	797	378.86	2955	2837	5290	5361	1499.12	1639	1623	582.36	3651	3722	1.235532995	1.311949242	0.305133538	0.391711905	0.305133538
4380	-1.863122591	2305	2508	959.32	750	791	365.01	1555	1758	7152	7575	2840.57	1495	1546	594.5	5657	6080	3.637942122	3.45847554	1.863122591	1.790136253	1.863122591
4381	-0.43139769	5711	5483	1537.5	713	757	362.99	4998	4770	8190	8296	2258.98	1450	1474	471.14	6740	6846	1.348539416	1.435220126	0.43139769	0.521272026	0.43139769
4382	-0.433485511	5165	4892	1929.2	697	733	353.54	4468	4195	7490	6992	2405.43	1456	1543	506.04	6034	5536	1.35049239	1.319666269	0.433485511	0.400173132	0.433485511
4383	-0.666980362	6285	5982	1975.22	752	780	360.82	5533	5230	10167	9988	4077.04	1382	1494	533.9	8785	8606	1.58774625	1.645506692	0.666980362	0.718531894	0.666980362
4384	-0.776175874	6408	6219	2070.78	695	766	351.17	5713	5524	11270	10775	3824.22	1486	1538	591.06	9784	9289	1.712585332	1.681571325	0.776175874	0.749809973	0.776175874
4385	-1.454739923	5329	7296	6956.91	737	799	386.94	4592	6559	14105	12958	8204.77	1518	1543	589.45	12587	11440	2.741071429	1.744168318	1.454739923	0.802539272	1.454739923
4386	-0.581660107	5570	5878	1699.75	759	784	343.64	4811	5119	8751	8357	2410.47	1551	1600	569.28	7200	6806	1.49657036	1.329556554	0.581660107	0.410945145	0.581660107
4387	-0.752460868	2495	2542	786.84	754	762	347.58	1741	1788	4385	4504	1304.36	1452	1506	530.45	2933	3052	1.684663986	1.706935123	0.752460868	0.771408226	0.752460868
4388	-1.027192963	1657	1745	744.59	711	779	374.89	946	1034	3445	3616	1227.49	1517	1576	577.95	1928	2099	2.038054968	2.029980658	1.027192963	1.021465981	1.027192963
4389	-1.037396989	1654	1646	580.55	702	756	372.49	952	944	3513	3622	1331	1559	1564	554.04	1954	2063	2.052521008	2.185381356	1.037396989	1.127885057	1.037396989
4390	-0.386860524	11835	11300	3712.85	874	925	411.24	10961	10426	15982	15341	4593.46	1650	1712	603.39	14332	13691	1.307544932	1.313159409	0.386860524	0.393042061	0.386860524
4391	-0.981662695	6237	5990	2389.71	853	874	373.45	5384	5137	12214	12070	6395.26	1582	1659	608.48	10632	10488	1.97473997	2.041658556	0.981662695	1.029741612	0.981662695
4392	0.045309826	9543	8955	3327.83	875	906	403.69	8668	8080	10012	9575	2966.94	1612	1644	556.35	8400	7963	0.96908168	0.985519802	-0.045309826	-0.021043235	-0.045309826
4393	-1.569386028	22314	20127	6525.86	772	820	363.17	21542	19355	65535	62255	10614.68	1603	1632	569.98	63932	60652	2.967783864	3.133660553	1.569386028	1.647848911	1.569386028
4394	-1.509013647	2730	2869	806.51	806	829	369.71	1924	2063	7110	7230	1778.14	1634	1704	587.99	5476	5596	2.846153846	2.712554532	1.509013647	1.439652141	1.509013647
4395	3.267379675	65535	61964	13328.45	761	954	1743.04	64774	61203	8352	8400	3252.88	1625	1980	4145.53	6727	6775	0.103853398	0.110697188	-3.267379675	-3.17530952	-3.267379675
4396	-1.138257086	953	999	421.3	779	827	364.2	174	220	1908	2127	957.2	1525	1560	567.79	383	602	2.201149425	2.736363636	1.138257086	1.452259963	1.138257086
4397	-2.22304243	1076	1183	458.89	759	796	395.13	317	424	2945	3012	1004.63	1465	1550	564.45	1480	1547	4.668769716	3.648584906	2.22304243	1.867337027	2.22304243
4398	-1.562657565	1002	1102	617.91	763	796	382.01	239	339	2236	2544	1642.51	1530	1616	544.76	706	1014	2.953974895	2.991150442	1.562657565	1.580700474	1.562657565
4399	-0.125055101	7315	6938	2413.28	744	763	325.64	6571	6194	8632	8268	2594.2	1466	1531	527.19	7166	6802	1.090549384	1.098159509	0.125055101	0.135087623	0.125055101
4400	-0.78958022	643	740	445.83	714	779	377.72	-70	26	1324	1452	518.59	1446	1491	515.17	-121	6	1.728571429	0.230769231	0.78958022	-2.115477217	0.78958022
4401	-3.12731883	737	837	409.91	695	755	363.91	42	142	1806	1835	780.66	1439	1510	546.5	367	396	8.738095238	2.788732394	3.12731883	1.479609501	3.12731883
4402	-0.668378509	1055	1112	560.15	831	910	423.32	224	281	1912	1982	721.58	1556	1602	529.02	356	426	1.589285714	1.516014235	0.668378509	0.6002833	0.668378509
4403	-1.251538767	905	966	416.3	779	836	354.61	126	187	1802	2078	1071.53	1502	1594	716.92	300	576	2.380952381	3.080213904	1.251538767	1.623030542	1.251538767
4404	-1.220688115	1089	1148	547.42	726	779	366.48	363	422	2376	2439	1090.62	1530	1590	554.04	846	909	2.330578512	2.154028436	1.220688115	1.107037295	1.220688115
4405	null	761	853	415.07	780	818	391.77	-18	73	1570	1669	557.3	1383	1479	573.92	187	286	-10.38888889	3.917808219	null	1.970046778	null
4406	1.133870606	6165	5737	2316.58	771	827	373.18	5394	4966	3974	4078	1482.3	1516	1571	554.99	2458	2562	0.455691509	0.515908176	-1.133870606	-0.954813786	-1.133870606
4407	-2.052600898	1288	1601	1683.89	709	767	370.9	579	892	3901	6041	8667.78	1499	1556	527.67	2402	4542	4.148531952	5.091928251	2.052600898	2.348212091	2.052600898
4408	null	728	789	378.28	740	802	438.21	-11	49	2119	2220	995.99	1571	1621	706.64	548	649	-49.81818182	13.24489796	null	3.727364824	null
4409	-2.221010397	1223	1454	1018.03	850	874	393.62	373	604	3434	3972	2347.77	1695	1735	577.77	1739	2277	4.662198391	3.76986755	2.221010397	1.914513837	2.221010397
4410	-2.984893108	905	945	462.56	881	931	450.86	24	64	1804	1933	688.61	1614	1708	618.62	190	319	7.916666667	4.984375	2.984893108	2.317412614	2.984893108
4411	-1.052420917	1401	1712	1010.44	847	886	387.64	554	865	2749	3516	2253.58	1600	1651	551.47	1149	1916	2.07400722	2.215028902	1.052420917	1.147325523	1.052420917
4412	-1.313580752	1225	1327	687.87	809	872	385.34	416	518	2647	2904	1474.65	1613	1639	549.68	1034	1291	2.485576923	2.492277992	1.313580752	1.317464998	1.313580752
4413	-3.163975735	838	848	369.87	784	823	388.14	54	64	2111	2196	816.24	1627	1692	628.32	484	569	8.962962963	8.890625	3.163975735	3.152284842	3.163975735
4414	-1.507719502	1572	1562	463.05	728	812	374.13	844	834	4035	4104	805.04	1635	1689	566.48	2400	2469	2.843601896	2.960431655	1.507719502	1.565807548	1.507719502
4415	-1.470629825	966	1070	485.43	791	783	338.51	175	279	2017	2136	839.8	1532	1568	552.65	485	604	2.771428571	2.164874552	1.470629825	1.114283427	1.470629825
4416	-2.659115257	867	956	437.86	788	800	353.17	79	168	1918	1918	521.13	1419	1459	501.4	499	499	6.316455696	2.970238095	2.659115257	1.570578583	2.659115257
4417	-1.053439259	864	898	412.69	758	801	399.79	106	140	1711	2008	984.36	1491	1554	513.42	220	517	2.075471698	3.692857143	1.053439259	1.884737453	1.053439259
4418	null	706	1218	566.29	729	784	407.4	-22	489	3775	3927	1107.15	1506	1577	587.21	2269	2421	-103.1363636	4.950920245	null	2.307696709	null
4419	-1.760812336	883	944	502.74	757	803	414.71	126	187	1825	1995	858.3	1398	1436	549.01	427	597	3.388888889	3.192513369	1.760812336	1.674692661	1.760812336
4420	-0.870031418	991	1045	436.45	695	727	363.46	296	350	2058	2183	859.71	1517	1554	614.13	541	666	1.827702703	1.902857143	0.870031418	0.928167255	0.870031418
4421	-1.159995884	949	1012	501.97	787	818	346.22	162	225	1919	2076	814.19	1557	1599	588.6	362	519	2.234567901	2.306666667	1.159995884	1.205809537	1.159995884
4422	-1.618909833	958	1025	509.98	790	826	362.89	168	235	2039	2195	990.94	1523	1582	595.93	516	672	3.071428571	2.859574468	1.618909833	1.515800476	1.618909833
4423	-0.8372705	1336	1323	495.83	736	794	353.75	600	587	2581	2840	1122.09	1509	1574	587.62	1072	1331	1.786666667	2.26746167	0.8372705	1.181078163	0.8372705
4424	-0.032789935	803	844	404.79	629	818	370.22	174	215	1586	1640	541.41	1408	1497	567.89	178	232	1.022988506	1.079069767	0.032789935	0.109788146	0.032789935
4425	0.654764532	1039	993	386.63	732	798	379.77	307	261	1720	1739	649.45	1525	1606	618.45	195	214	0.635179153	0.819923372	-0.654764532	-0.28643901	-0.654764532
4426	-0.903246767	915	971	452.25	730	789	384.04	185	241	1847	1881	755.99	1501	1593	546.6	346	380	1.87027027	1.576763485	0.903246767	0.656966272	0.903246767
4427	-1.134979122	968	965	377.51	708	774	413.85	260	257	2107	2225	846.72	1536	1621	597.02	571	689	2.196153846	2.680933852	1.134979122	1.422735624	1.134979122
4428	-1.736126574	1329	1543	841.69	813	863	395.93	516	730	3397	3952	2766.31	1678	1750	636.76	1719	2274	3.331395349	3.115068493	1.736126574	1.639263885	1.736126574
4429	-3.307652216	7278	6941	2186.06	829	878	373.13	6449	6112	65535	61089	13701.98	1680	1719	589.26	63855	59409	9.901535122	9.720058901	3.307652216	3.280965056	3.307652216
4430	-0.498282548	10481	9774	3563.12	809	838	363.11	9672	8965	15230	14422	5249.75	1568	1651	613.72	13662	12854	1.412531017	1.433798104	0.498282548	0.519841889	0.498282548
4431	-0.124947541	20213	19340	5274.16	836	868	423.55	19377	18504	22639	21981	5742.91	1509	1532	538.71	21130	20472	1.090468081	1.106355383	0.124947541	0.145814881	0.124947541
4432	-0.012090176	4982	4759	1623.22	823	826	410.77	4159	3936	5800	5886	2320.51	1606	1687	631.8	4194	4280	1.008415484	1.087398374	0.012090176	0.120880576	0.012090176
4433	-0.452957059	1646	1666	578.06	773	812	420.26	873	893	2782	2839	875.06	1587	1652	597.2	1195	1252	1.36884307	1.402015677	0.452957059	0.487502482	0.452957059
4434	-2.232570737	14384	13999	5548.53	744	791	421.37	13640	13255	65535	58948	16364.29	1431	1581	624.16	64104	57517	4.699706745	4.339268201	2.232570737	2.117451759	2.232570737
4435	-1.533226856	1316	1423	651.16	805	816	380.6	511	618	3003	3251	1990.75	1524	1574	569.43	1479	1727	2.894324853	2.794498382	1.533226856	1.48258934	1.533226856
4436	-0.529064595	12119	11577	3232.66	787	799	356.67	11332	10790	17853	16909	4701.18	1501	1585	534.86	16352	15408	1.442993293	1.427988879	0.529064595	0.513984743	0.529064595
4437	-1.335338215	1780	1839	859.09	752	820	396.89	1028	1087	4063	4256	1729.04	1469	1544	485	2594	2787	2.523346304	2.563937443	1.335338215	1.358361062	1.335338215
4438	-0.725119232	9242	8513	2757.79	731	818	391.9	8511	7782	15642	14609	4483.02	1573	1623	534.12	14069	13036	1.653037246	1.675147777	0.725119232	0.744288372	0.725119232
4439	-1.643716904	2041	2163	850.24	798	814	387.58	1243	1365	5281	5415	1873.11	1397	1505	582.53	3884	4018	3.124698311	2.943589744	1.643716904	1.557576613	1.643716904
4440	-1.424478315	10847	10471	2747.89	699	747	388.01	10148	9772	28786	27123	7806.13	1547	1717	1512.71	27239	25576	2.684174222	2.617273844	1.424478315	1.388064881	1.424478315
4441	-1.80365665	1916	2054	989.24	800	823	396.67	1116	1254	5390	5781	2121.65	1494	1581	748.45	3896	4287	3.491039427	3.418660287	1.80365665	1.773431069	1.80365665
4442	-1.699824142	17666	19605	5840.88	716	747	313.79	16950	18889	56504	51821	14907.85	1440	1564	553.7	55064	50381	3.248613569	2.667213722	1.699824142	1.415333432	1.699824142
4443	-0.481962048	6119	6316	2905.57	759	819	383.46	5360	5557	8979	9938	5467.18	1493	1529	518.32	7486	8445	1.396641791	1.519704877	0.481962048	0.603791183	0.481962048
4444	-0.559333867	17837	16910	4672.41	761	769	335.15	17076	16149	26641	25050	6960.83	1478	1526	528.71	25163	23572	1.473588662	1.459656945	0.559333867	0.54562934	0.559333867
4445	-1.54026805	4210	4269	1462.66	757	802	358.77	3453	3512	11516	11407	2932.03	1473	1549	526.69	10043	9934	2.908485375	2.828587699	1.54026805	1.500081902	1.54026805
4446	-1.754427713	2245	2649	1801.16	734	762	385.15	1511	1915	6579	9298	9841.56	1481	1545	605.04	5098	7817	3.373924553	4.081984334	1.754427713	2.029270646	1.754427713
4447	0.017312414	65535	57993	17662.97	899	940	388.93	64636	57094	65535	56940	18898.19	1670	1723	621	63865	55270	0.988071663	0.968052685	-0.017312414	-0.046842528	-0.017312414
4448	-0.507856461	20952	19137	6267.2	693	881	419.18	20259	18444	30436	28361	9251.16	1629	1706	627.28	28807	26732	1.42193593	1.449360226	0.507856461	0.535416208	0.507856461
4449	0.979403095	25330	24224	5197.32	850	868	372.71	24480	23374	13912	13990	4131.63	1496	1548	560.68	12416	12494	0.507189542	0.534525541	-0.979403095	-0.903669209	-0.979403095
4450	-0.914308604	9980	9443	2875.36	798	830	373.75	9182	8645	18837	18200	4694.52	1532	1646	579.24	17305	16668	1.88466565	1.928050896	0.914308604	0.947143136	0.914308604
4451	-0.984787131	23461	21679	6678.9	819	845	457.86	22642	20860	46438	43006	11779.39	1629	1661	567.17	44809	41377	1.979021288	1.983557047	0.984787131	0.98808989	0.984787131
4452	-1.243419066	6186	5991	2697.55	805	979	1761.23	5381	5186	14355	14109	5626.84	1615	1842	2316.44	12740	12494	2.367589667	2.409178558	1.243419066	1.268541324	1.243419066
4453	0.249846769	12383	11361	4001.41	818	829	387.76	11565	10543	11232	12025	4185.62	1506	1578	568.17	9726	10519	0.840985733	0.997723608	-0.249846769	-0.003287883	-0.249846769
4454	-1.522621616	6655	6632	1996.66	783	855	361.35	5872	5849	18373	17809	5782.84	1502	1554	562.03	16871	16307	2.873126703	2.787997948	1.522621616	1.4792295	1.522621616
4455	-1.253612614	3387	3304	1378.89	801	864	374.5	2586	2503	7684	7441	2517.23	1518	1576	579.33	6166	5923	2.384377417	2.366360368	1.253612614	1.242669795	1.253612614
4456	-2.64586261	10965	10221	3007.74	733	760	352.85	10232	9488	65535	62661	9908.64	1496	1536	521.96	64039	61165	6.258698202	6.446564081	2.64586261	2.688530431	2.64586261
4457	0.306475622	50914	42415	18448.12	628	715	369.39	50286	41787	42137	35593	14590.29	1475	1534	604.53	40662	34118	0.808614724	0.816474023	-0.306475622	-0.292521109	-0.306475622
4458	-0.660524896	13637	12402	4682.49	681	743	358.22	12956	11721	21886	20828	6451.47	1407	1415	536.8	20479	19421	1.58065761	1.656940534	0.660524896	0.728521827	0.660524896
4459	-1.945862606	5043	5057	1421.67	753	793	364.67	4290	4304	18045	18205	4871.92	1517	1526	527.32	16528	16688	3.852680653	3.87732342	1.945862606	1.95506108	1.945862606
4460	-0.959739535	4764	5063	1370.84	767	801	366.06	3997	4296	9204	9036	2401.1	1430	1546	563.62	7774	7606	1.944958719	1.770484171	0.959739535	0.824143946	0.959739535
4461	-1.172785077	7507	7188	3176.5	732	797	365.97	6775	6456	16758	16059	6707.9	1484	1549	558.87	15274	14575	2.254464945	2.257589839	1.172785077	1.1747834	1.172785077
4462	-1.413448628	2621	2559	925.93	804	828	387.29	1817	1755	6408	6377	2084.71	1568	1575	548.47	4840	4809	2.663731425	2.74017094	1.413448628	1.454265896	1.413448628
4463	-0.978833115	10137	9483	3511.22	765	801	391.01	9372	8718	19902	19054	6695.73	1431	1516	594.08	18471	17623	1.970870679	2.021449874	0.978833115	1.015390429	0.978833115
4464	-1.759763959	3235	3090	1384.64	730	771	340.86	2505	2360	9956	10230	4292.35	1473	1540	597.21	8483	8757	3.386427146	3.71059322	1.759763959	1.891649852	1.759763959
4465	0.015870555	65535	47374	25796.1	729	776	352.01	64806	46645	65535	59639	15078.94	1438	1525	554.67	64097	58201	0.989059655	1.247743595	-0.015870555	0.319321498	-0.015870555
4466	-1.406313254	2750	2803	1026.58	884	904	396.35	1866	1919	6604	6617	1864.31	1658	1698	611.4	4946	4959	2.650589496	2.584158416	1.406313254	1.369694514	1.406313254
4467	-0.498686952	23612	22050	6050.09	838	867	376.84	22774	21212	33829	31946	9337.4	1651	1681	600.72	32178	30295	1.412927022	1.428201018	0.498686952	0.514199052	0.498686952
4468	0.329973732	9498	9435	2105.91	777	830	360.53	8721	8658	8527	8615	2397.06	1589	1657	584.42	6938	7026	0.795550969	0.811503812	-0.329973732	-0.301330224	-0.329973732
4469	-1.39377838	1198	1296	634.55	822	864	375.62	376	474	2610	2690	1153.26	1622	1670	539.62	988	1068	2.627659574	2.253164557	1.39377838	1.171952683	1.39377838
4470	-0.796812313	1935	1972	808.37	797	825	371.23	1138	1175	3609	3616	1030.67	1632	1691	608.38	1977	1984	1.737258348	1.688510638	0.796812313	0.755751269	0.796812313
4471	-1.604885281	2440	2800	1605.32	738	896	1502.18	1702	2062	6791	7637	3507.94	1614	1779	1968.75	5177	6023	3.041715629	2.920950533	1.604885281	1.546437926	1.604885281
4472	-1.14222734	4090	4053	1456.59	736	787	396.09	3354	3317	8866	9252	3114.43	1463	1538	570.44	7403	7789	2.207215265	2.34820621	1.14222734	1.231559106	1.14222734
4473	-1.50372452	3149	3196	902.31	793	852	416.84	2356	2403	8166	8452	2149.74	1485	1559	549.29	6681	6967	2.83573854	2.899292551	1.50372452	1.535700915	1.50372452
4474	-0.7945574	12973	11491	4742.58	760	782	365.94	12213	10731	22746	20804	7464.01	1562	1643	628.77	21184	19242	1.734545157	1.793122729	0.7945574	0.842474235	0.7945574
4475	-1.113941619	2664	2634	1019.96	784	798	372.18	1880	1850	5568	5543	2275.76	1499	1566	574.8	4069	4044	2.164361702	2.185945946	1.113941619	1.128257726	1.113941619
4476	-0.723295231	9704	9278	3354.95	691	775	392.59	9013	8587	16319	16488	6587.32	1439	1507	517.82	14880	15049	1.65094863	1.752532899	0.723295231	0.809441527	0.723295231
4477	-0.688099365	3006	3153	1054.69	712	783	379.81	2294	2441	5135	5241	1394.58	1439	1492	543.03	3696	3802	1.611159547	1.557558378	0.688099365	0.639286237	0.688099365
