78	0.017867719	STM1643	STM1643	1930	39810	90	235	244	94	62	67	24	100	92	0	389	400	97	223	225	37	92	90	0	1.042	1.027	1.014	1.028	1.965	0.998	0.552	52	420	337	359	0.06	172	165	182	177	12698	20818	7.192	4.611	0
79		STM0036	STM0036	2160	39810	150	73	87	46	64	67	24	37	25	0	218	223	49	222	223	39	18	8	0	-2.023	21.576	0.748	0.665	3.972	0.309	0.02	156	1050	4	23	Error	8	-4	22	1	13646	34866	0.808	0	-50
80	0.02201574	uup	STM1062	2400	39820	100	391	419	143	65	68	25	98	98	0	531	522	123	221	258	847	0	0	0	1.052	1.177	1.202	1.169	1.496	1.187	0.772	80	560	636	653	0.073	326	310	353	300	33500	41767	13.704	0.311	0
81	0.023663918	potH	STM0879	2630	39810	90	438	420	136	63	67	27	100	100	0	574	574	124	219	220	39	100	100	0	1.056	1.003	0.968	0.981	1.259	1.053	0.74	52	420	730	711	0.079	375	355	356	355	21817	29911	12.828	9.081	0
82	0.052693942	ksgA	STM0090	2870	39810	100	1554	1632	753	63	67	24	100	100	0	1542	1746	622	221	223	37	100	100	0	1.129	1.029	1.021	0.979	1.24	1.075	0.917	80	560	2812	3094	0.175	1491	1321	1569	1525	130624	139715	63.5	40.111	0
83	0.128076013	STM1081	STM1081	3110	39810	90	178	171	58	63	66	25	90	80	0	305	310	61	220	221	36	75	61	0	1.343	1.206	1.153	1.219	2.945	1.153	0.232	52	420	199	197	0.425	114	85	108	89	8940	16098	4.111	2.4	0
84	0.033825694	ybjM	STM0871	3340	39820	90	171	172	54	64	68	24	92	84	0	323	326	74	224	222	36	80	59	0	1.081	1.057	1.006	1.186	1.982	0.909	0.235	52	420	206	210	0.112	107	99	108	102	8980	17015	4.231	2.829	0
85	0.059184618	ndh	STM1211	3580	39820	100	835	887	375	64	69	27	100	100	0	890	898	249	217	219	36	100	100	0	1.146	1.208	1.179	1.15	1.406	1.31	0.831	80	560	1442	1504	0.196	770	672	823	681	70994	71845	29.759	18.4	0
86	0.050766311	STM3833	STM3833	3810	39810	90	201	219	59	64	69	26	100	98	0	342	334	64	220	222	35	88	71	0	1.124	1.357	1.234	1.544	1.909	1.201	0.446	52	420	259	267	0.168	137	122	154	113	11412	17388	5.643	3.118	0
87	0.078456818	ybhK	STM0801	4040	39810	90	550	574	187	64	70	34	100	100	0	623	627	141	217	219	40	100	100	0	1.198	1.243	1.267	1.23	1.301	1.315	0.774	52	420	892	920	0.261	486	406	510	410	29864	32636	14.778	10.184	0
88	-0.01278077	uppS	STM0221	4280	39810	90	951	969	335	65	75	58	100	100	0	1131	1109	275	219	222	44	100	100	0	0.971	1.016	1.017	0.989	1.357	1.028	0.805	52	420	1797	1794	-0.043	885	912	904	890	50415	57686	15.21	20.024	0
89	0.005609445	ogt	STM1659	4520	39820	100	1620	1673	667	64	68	25	100	100	0	1756	1834	553	219	222	39	100	100	0	1.013	0.996	1.028	0.958	1.266	1.049	0.881	80	548	3091	3223	0.018	1555	1536	1609	1614	133848	146695	62.704	41.297	0
