4554	CPE1039	0.811796029
4555	CPE1016	0.962988141
4556	CPE1008	0.561463282
4557	CPE0643	-1.386665999
4558	CPE0635	0.385617453
4559	CPE0615	null
4560	CPE0607	0.283162582
4561	CPE1931	-0.961158625
4562	CPE1925	1.23379913
4563	CPE1906	1.07921805
4564	CPE1898	1.230014775
4565	CPE1551	0.325788912
4566	CPE1543	null
4567	CPE1523	-2.508351165
4568	CPE1516	1.168296082
4569	CPE1495	null
4570	CPE1486	0.752693985
4571	CPE1467	-3.076969499
4572	CPE1461	0.541976705
4573	CPE2411	null
4574	CPE2404	-0.147219973
4575	CPE2385	-0.252513579
4576	CPE2378	0.709147531
4577	CPE2356	0.300790874
4578	CPE2349	1.19566403
4579	CPE2329	1.070865523
4580	CPE2323	1.464884821
4581	CPE1985	-4.005911937
4582	CPE1979	-0.908398929
4583	CPE1958	null
4584	CPE1952	0.945364173
4585	CPE2199	-0.302964681
4586	IGR32	0.840194549
4587	CPE0537	0.017591884
4588	IGR08	0.193261524
4589	CPE1932	0.406853923
4590	CPE1840	0.473764506
4591	CPE1631	0.140351951
4592	CPE1588	-1.220779744
4593	CPE1326	null
4594	CPE1286	null
4595	CPE1065	null
4596	CPE1017	-1.640125426
4609	CPE0712	1.298312747
4610	CPE0706	-1.19212796
4611	CPE0685	-1.485186064
4612	CPE0679	-1.896879776
4613	CPE0327	-0.666669318
4614	CPE0321	0.737166443
4615	CPE0301	null
4616	CPE0294	-0.454731875
4617	CPE0274	-0.855704005
4618	CPE0265	-0.916808328
4619	CPE0246	null
4620	CPE0239	-1.249030173
4621	CPE1232	-0.047565089
4622	CPE1225	-0.804157709
4623	CPE1203	-0.069659568
4624	CPE1197	-0.406022356
4625	CPE1176	-0.254677593
4626	CPE1168	-0.672766858
4627	CPE1148	-0.38065109
4628	CPE1142	-0.21629009
4629	CPE0769	-1.732002452
4630	CPE0761	0.44659764
4631	CPE0740	-0.368356576
4632	CPE0733	-0.219755915
4633	CPE2048	-2.351288528
4634	CPE2042	-0.756478872
4635	CPE2024	-0.067973262
4636	CPE2018	-2.063285184
4637	CPE1678	-0.021572646
4638	CPE1672	0.299118534
4639	CPE1653	-1.727740437
4640	CPE1646	0.235846452
4641	CPE1626	-1.086333813
4642	CPE1619	-0.071426117
4643	CPE1595	0.480161478
4644	CPE1586	0.169821584
4645	CPE2532	-2.039723879
4646	CPE2524	-0.944771805
4647	CPE2506	null
4648	CPE2500	-1.703993058
4649	CPE2479	-1.251111674
4650	CPE2473	-1.42857671
4651	CPE2453	-0.465064903
4652	CPE2447	0.144001187
4653	CPE2106	-0.278428325
4654	CPE2099	-1.292308245
4655	CPE2076	-1.847009255
4656	CPE2070	0.133468657
4657	PCP57	-2.017825141
4658	IGR93	-0.695633383
4659	PCP33	-2.103581574
4660	IGR69	-3.568252318
4661	CPE1603	-1.418417723
4662	CPE1488	-0.327587157
4663	CPE1106	0.693312257
4664	CPE0920	-1.886181223
4665	CPE0143	-0.137201693
4666	CPE0009	-0.21797433
4667	CPE2435	-0.330545118
4668	CPE2332	0.083550485
4681	CPE0712	0.562965229
4682	CPE0706	-1.126836371
4683	CPE0685	0.14446691
4684	CPE0679	-1.292869561
4685	CPE0327	-0.474346278
4686	CPE0321	-0.403108639
4687	CPE0301	-0.000138854
4688	CPE0294	0.203698349
4689	CPE0274	null
4690	CPE0265	-1.277701701
4691	CPE0246	null
4692	CPE0239	-0.430060401
4693	CPE1232	0.074949554
4694	CPE1225	0.441811945
4695	CPE1203	0.190232211
4696	CPE1197	0.045693746
4697	CPE1176	-0.265991041
4698	CPE1168	-0.350142892
4699	CPE1148	-0.360136861
4700	CPE1142	0.030703189
4701	CPE0769	null
4702	CPE0761	0.772042863
4703	CPE0740	-0.445463318
4704	CPE0733	-0.707427281
4705	CPE2048	-2.299467845
4706	CPE2042	-0.808812562
4707	CPE2024	0.888451585
4708	CPE2018	-1.433160437
4709	CPE1678	-0.277104374
4710	CPE1672	0.645222211
4711	CPE1653	-0.65351644
4712	CPE1646	0.804252961
4713	CPE1626	-1.212839242
4714	CPE1619	0.91818275
4715	CPE1595	0.016019627
4716	CPE1586	0.6334848
4717	CPE2532	-0.814059489
4718	CPE2524	0.803305061
4719	CPE2506	2.28097595
4720	CPE2500	-0.364842312
4721	CPE2479	-1.480974097
4722	CPE2473	-1.137005405
4723	CPE2453	-0.227172354
4724	CPE2447	0.14805722
4725	CPE2106	-0.376370047
4726	CPE2099	-0.35041994
4727	CPE2076	0.145189692
4728	CPE2070	-0.415230143
4729	PCP57	-1.397768706
4730	IGR93	-0.9949804
4731	PCP33	-2.0925981
4732	IGR69	-3.789746961
4733	CPE1603	-0.451425538
4734	CPE1488	0.681658928
4735	CPE1106	-0.42797521
4736	CPE0920	-0.342002192
4737	CPE0143	null
4738	CPE0009	null
4739	CPE2435	-0.21577855
4740	CPE2332	0.012657951
4753	CPE0488	0.52725097
4754	CPE0481	0.094113801
4755	CPE0460	-0.136007253
4756	CPE0452	1.774549175
4757	CPE0112	1.454182224
4758	CPE0106	0.741789937
4759	CPE0087	null
4760	CPE0078	0.795588859
4761	CPE0057	null
4762	CPE0051	null
4763	CPE0028	1.01540379
4764	CPE0021	null
4765	CPE1003	1.451589247
4766	CPE0996	-1.27664827
4767	CPE0974	-0.259318994
4768	CPE0968	null
4769	CPE0944	null
4770	CPE0936	1.2543611
4771	CPE0914	0.572234102
4772	CPE0907	1.257146172
4773	CPE0545	1.047713901
4774	CPE0538	2.318675932
4775	CPE0518	0.561064647
4776	CPE0512	1.318839475
4777	CPE1839	-2.305101128
4778	CPE1830	null
4779	CPE1811	-0.972382997
4780	CPE1805	-0.904979457
4781	CPE1453	1.616539141
4782	CPE1446	-0.44508471
4783	CPE1428	0.731275629
4784	CPE1420	null
4785	CPE1402	1.711715995
4786	CPE1394	1.739624754
4787	CPE1373	1.182901119
4788	CPE1367	1.33206411
4789	CPE2318	0.249082395
4790	CPE2311	-2.077246286
4791	CPE2287	-0.962361912
4792	CPE2281	0.078488726
4793	CPE2262	-0.921620992
4794	CPE2256	0.774801092
4795	CPE2234	1.024467529
4796	CPE2228	-0.472208895
4797	CPE1893	0.679567808
4798	CPE1885	0.103683558
4799	CPE1865	0.66960607
4800	CPE1859	0.20048152
4801	PCP09	-3.268764515
4802	IGR45	null
4803	CPE0850	-0.997633889
4804	IGR21	2.132199874
4805	CPE0979	0.773598815
4806	CPE0942	1.224418096
4807	CPE0688	0.638106408
4808	CPE0602	0.720454447
4809	CPE0440	null
4810	CPE0305	0.168202163
4811	CPE0063	0.036622246
4812	CPE2659	0.557296669
4825	CPE0488	null
4826	CPE0481	0.609675947
4827	CPE0460	2.166580528
4828	CPE0452	-0.001514838
4829	CPE0112	1.072632857
4830	CPE0106	0.53997987
4831	CPE0087	null
4832	CPE0078	0.339231
4833	CPE0057	1.934847356
4834	CPE0051	null
4835	CPE0028	1.125193413
4836	CPE0021	null
4837	CPE1003	0.617872493
4838	CPE0996	0.673208805
4839	CPE0974	1.203378403
4840	CPE0968	null
4841	CPE0944	-0.217019267
4842	CPE0936	1.226555556
4843	CPE0914	null
4844	CPE0907	0.572097695
4845	CPE0545	0.788836851
4846	CPE0538	1.71428214
4847	CPE0518	-1.452049593
4848	CPE0512	0.64247433
4849	CPE1839	null
4850	CPE1830	null
4851	CPE1811	-1.020595726
4852	CPE1805	-0.174081242
4853	CPE1453	1.259289777
4854	CPE1446	-0.286101771
4855	CPE1428	1.23268641
4856	CPE1420	0.05449951
4857	CPE1402	1.507352716
4858	CPE1394	2.950501051
4859	CPE1373	1.100715855
4860	CPE1367	1.359749129
4861	CPE2318	-1.211736547
4862	CPE2311	-1.726048965
4863	CPE2287	-1.411332768
4864	CPE2281	0.31279042
4865	CPE2262	-1.227213502
4866	CPE2256	0.323700837
4867	CPE2234	0.959998342
4868	CPE2228	-0.442501999
4869	CPE1893	-0.072854521
4870	CPE1885	-0.434516537
4871	CPE1865	1.05838791
4872	CPE1859	-1.314393584
4873	PCP09	-3.891412532
4874	IGR45	null
4875	CPE0850	0.298334344
4876	IGR21	0.959943496
4877	CPE0979	0.180830619
4878	CPE0942	null
4879	CPE0688	null
4880	CPE0602	0.697784943
4881	CPE0440	0.358402545
4882	CPE0305	0.506189629
4883	CPE0063	0.259822251
4884	CPE2659	0.459379659
4897	CPE0700	1.948104907
4898	CPE0693	-0.706042845
4899	CPE0672	1.193595452
4900	CPE0663	-0.443944564
4901	CPE0315	0.637540869
4902	CPE0308	1.311177685
4903	CPE0286	0.670988461
4904	CPE0280	1.39730167
4905	CPE0258	0.291082151
4906	CPE0252	-0.624993388
4907	CPE0232	-0.034930321
4908	CPE0226	0.126415013
4909	CPE1218	0.426030006
4910	CPE1209	0.113747759
4911	CPE1189	0.711701034
4912	CPE1183	1.22961717
4913	CPE1162	-0.245974394
4914	CPE1154	1.687847491
4915	CPE1133	0.595531764
4916	CPE1126	-0.064023847
4917	CPE0755	-0.795880002
4918	CPE0747	-0.797830393
4919	CPE0726	2.95091603
4920	CPE0720	0.231077479
4921	CPE2036	1.427084782
4922	CPE2030	0.316905209
4923	CPE2012	-1.664871269
4924	CPE2006	0.355369036
4925	CPE1666	-0.078471063
4926	CPE1660	1.090081797
4927	CPE1640	-0.295527245
4928	CPE1634	-1.364321476
4929	CPE1612	0.978937935
4930	CPE1602	-1.1796964
4931	CPE1580	0.812560872
4932	CPE1574	-0.214541045
4933	CPE2518	1.276223082
4934	CPE2512	1.659637233
4935	CPE2493	-0.406300692
4936	CPE2486	0.47818583
4937	CPE2467	0.059596395
4938	CPE2460	1.043298672
4939	CPE2441	-0.261873375
4940	CPE2431	-0.374934285
4941	CPE2089	-1.660793329
4942	CPE2083	0.426321487
4943	CPE2062	0.295144992
4944	CPE2054	-0.528284838
4945	PCP45	0.724338943
4946	IGR81	1.19396342
4947	PCP21	-0.317153361
4948	IGR57	0.138803803
4949	CPE1257	-1.994541387
4950	CPE1141	0.804056509
4951	CPE0817	1.284152859
4952	CPE0546	0.065589107
4953	CPE2598	0.526027805
4954	CPE2498	0.672485142
4955	CPE2295	-3.935313006
4956	CPE2165	-0.429050236
4969	CPE0700	0.14810732
4970	CPE0693	0.432927205
4971	CPE0672	0.460284541
4972	CPE0663	0.018290509
4973	CPE0315	0.279393582
4974	CPE0308	0.66654781
4975	CPE0286	0.666875896
4976	CPE0280	0.837251685
4977	CPE0258	-0.195380909
4978	CPE0252	-1.17648497
4979	CPE0232	0.135529709
4980	CPE0226	null
4981	CPE1218	0.719455177
4982	CPE1209	0.079452546
4983	CPE1189	1.362768504
4984	CPE1183	0.049391386
4985	CPE1162	-0.862625208
4986	CPE1154	1.401460567
4987	CPE1133	1.644868624
4988	CPE1126	0.06314385
4989	CPE0755	-0.69029672
4990	CPE0747	1.253525212
4991	CPE0726	3.830316869
4992	CPE0720	0.920512521
4993	CPE2036	0.719441981
4994	CPE2030	1.102802143
4995	CPE2012	-2.186378522
4996	CPE2006	-0.371507903
4997	CPE1666	0.269515543
4998	CPE1660	0.48804429
4999	CPE1640	-0.18844047
5000	CPE1634	-1.222209551
5001	CPE1612	-0.066658643
5002	CPE1602	-0.083786621
5003	CPE1580	2.033064572
5004	CPE1574	-0.203527163
5005	CPE2518	0.190102755
5006	CPE2512	0.669866485
5007	CPE2493	0.17867271
5008	CPE2486	0.459455833
5009	CPE2467	0.429977661
5010	CPE2460	0.351747227
5011	CPE2441	1.001794204
5012	CPE2431	-0.753395076
5013	CPE2089	-0.712781279
5014	CPE2083	null
5015	CPE2062	0.342091524
5016	CPE2054	-0.892649823
5017	PCP45	0.219067446
5018	IGR81	0.808549564
5019	PCP21	0.663844767
5020	IGR57	0.366347053
5021	CPE1257	-2.832178
5022	CPE1141	0.265695121
5023	CPE0817	0.516681641
5024	CPE0546	-0.018240424
5025	CPE2598	0.593402437
5026	CPE2498	0.948975542
5027	CPE2295	-4.229570284
5028	CPE2165	0.119875286
5041	CPE0475	0.711135453
5042	CPE0467	1.085699598
5043	CPE0446	0.607354259
5044	CPE0437	0.65498453
5045	CPE0100	0.436262942
5046	CPE0093	null
5047	CPE0071	-0.816604647
5048	CPE0065	-0.059275751
5049	CPE0044	null
5050	CPE0036	-0.277566831
5051	CPE0014	-0.84368048
5052	CPE0006	-2.849881964
5053	CPE0990	-0.120025977
5054	CPE0982	0.859477028
5055	CPE0960	-0.410990543
5056	CPE0951	0.342313062
5057	CPE0929	null
5058	CPE0921	null
5059	CPE0901	0.285251005
5060	CPE0895	-1.035516907
5061	CPE0530	1.693206695
5062	CPE0524	-1.014323275
5063	CPE0503	-1.229095809
5064	CPE0496	-0.301992931
5065	CPE1823	-0.730863087
5066	CPE1817	-1.274010863
5067	CPE1799	-0.655009054
5068	CPE1792	0.32253904
5069	CPE1440	1.575040613
5070	CPE1434	0.316136286
5071	CPE1414	0.385944842
5072	CPE1408	-0.992034711
5073	CPE1388	-1.115441527
5074	CPE1379	-1.1043299
5075	CPE1361	-1.958321189
5076	CPE1354	-1.213438802
5077	CPE2303	-1.575657469
5078	CPE2294	0.120824275
5079	CPE2275	3.08833013
5080	CPE2269	1.436293071
5081	CPE2249	0.690138631
5082	CPE2242	0.136382097
5083	CPE2221	-0.681248045
5084	CPE2215	-6.793058315
5085	CPE1878	-0.771760281
5086	CPE1871	-0.965486044
5087	CPE1853	-1.520198196
5088	CPE1847	-1.048455637
5089	CPE2407	0.151761968
5090	IGR33	0.968435195
5091	CPE0646	-0.30082547
5092	IGR09	0.089513355
5093	CPE0840	0.752893015
5094	CPE0800	-0.442049496
5095	CPE0563	0.022279592
5096	CPE0471	-2.469950841
5097	CPE0269	-3.138961269
5098	CPE0134	-1.641833478
5099	CPE2653	-0.431636412
5100	CPE2647	-2.67093362
5113	CPE0475	-0.15984346
5114	CPE0467	null
5115	CPE0446	0.815162531
5116	CPE0437	0.655936576
5117	CPE0100	0.235585015
5118	CPE0093	null
5119	CPE0071	-0.385066968
5120	CPE0065	null
5121	CPE0044	null
5122	CPE0036	-0.387359721
5123	CPE0014	-0.461294459
5124	CPE0006	-1.994772336
5125	CPE0990	0.47079183
5126	CPE0982	0.414326591
5127	CPE0960	-0.572579821
5128	CPE0951	0.025333753
5129	CPE0929	null
5130	CPE0921	-0.446476221
5131	CPE0901	null
5132	CPE0895	0.82483949
5133	CPE0530	3.219942368
5134	CPE0524	-0.236516918
5135	CPE0503	0.85823305
5136	CPE0496	-0.583309232
5137	CPE1823	-1.395522307
5138	CPE1817	-0.844785175
5139	CPE1799	0.774261482
5140	CPE1792	-0.623426427
5141	CPE1440	-0.14948339
5142	CPE1434	0.843645237
5143	CPE1414	-0.214241185
5144	CPE1408	-0.123081226
5145	CPE1388	null
5146	CPE1379	-2.345555081
5147	CPE1361	-2.532815049
5148	CPE1354	-0.43924551
5149	CPE2303	-1.157039629
5150	CPE2294	0.001476161
5151	CPE2275	2.575269162
5152	CPE2269	1.371065595
5153	CPE2249	0.246033648
5154	CPE2242	-0.634272153
5155	CPE2221	-0.406144331
5156	CPE2215	-6.570727037
5157	CPE1878	null
5158	CPE1871	-0.168353759
5159	CPE1853	-1.852403825
5160	CPE1847	-1.684255388
5161	CPE2407	-0.413536196
5162	IGR33	0.790837835
5163	CPE0646	-0.565289807
5164	IGR09	0.057886838
5165	CPE0840	0.45409428
5166	CPE0800	-0.768575288
5167	CPE0563	-0.066228079
5168	CPE0471	-2.359750832
5169	CPE0269	-1.755303381
5170	CPE0134	-1.295049003
5171	CPE2653	-1.154807557
5172	CPE2647	-2.261977524
5185	CPE0830	null
5186	CPE0822	1.375947684
5187	CPE0799	null
5188	CPE0792	-0.382671276
5189	CPE0431	-0.642609205
5190	CPE0424	0.454637399
5191	CPE0405	1.486398849
5192	CPE0398	-3.021329625
5193	CPE0378	0.897261855
5194	CPE0372	0.529154757
5195	CPE0352	-1.137222234
5196	CPE0346	-0.366780801
5197	CPE1348	-0.348928998
5198	CPE1342	-1.997910141
5199	CPE1320	-0.492877263
5200	CPE1313	null
5201	CPE1291	-0.138106146
5202	CPE1284	0.556074188
5203	CPE1265	0.220977934
5204	CPE1254	-1.146946311
5205	CPE0889	0.651855956
5206	CPE0883	-0.145179042
5207	CPE0861	0.68431419
5208	CPE0855	-0.953186736
5209	CPE2157	-0.816748007
5210	CPE2151	0.724720044
5211	CPE2131	null
5212	CPE2125	-0.274093728
5213	CPE1786	1.036044901
5214	CPE1780	0.334805163
5215	CPE1759	-0.857737825
5216	CPE1753	-3.426728805
5217	CPE1735	-0.06239555
5218	CPE1728	-0.346057054
5219	CPE1706	-0.121133228
5220	CPE1699	0.659839379
5221	CPE2641	0.056385444
5222	CPE2634	-0.584202931
5223	CPE2612	-0.87715048
5224	CPE2606	0.096016426
5225	CPE2584	0.137632846
5226	CPE2578	1.908324815
5227	CPE2559	-1.570453379
5228	CPE2552	-1.594481881
5229	CPE2209	0.517760008
5230	CPE2203	0.598098732
5231	CPE2183	-2.176662198
5232	CPE2177	-0.001454947
5233	PCP58	-0.613479419
5234	IGR94	-0.330842224
5235	PCP34	-1.796648416
5236	IGR70	-0.11314516
5239	IGR131	-0.450454084
5240	IGR125	-2.306669737
5241	IGR107	-0.257068275
5242	IGR101	-1.403634738
5243	CPE1112	-2.188662731
5244	CPE0552	-0.324715006
5257	CPE0830	null
5258	CPE0822	1.155794271
5259	CPE0799	-0.148438409
5260	CPE0792	-0.862399583
5261	CPE0431	-0.284044374
5262	CPE0424	null
5263	CPE0405	1.49458375
5264	CPE0398	null
5265	CPE0378	1.616157617
5266	CPE0372	0.051992408
5267	CPE0352	null
5268	CPE0346	null
5269	CPE1348	0.459587891
5270	CPE1342	-2.654713773
5271	CPE1320	-0.474647852
5272	CPE1313	0.005454151
5273	CPE1291	-0.136673502
5274	CPE1284	1.271624714
5275	CPE1265	1.423035627
5276	CPE1254	null
5277	CPE0889	0.975719968
5278	CPE0883	-0.826203755
5279	CPE0861	null
5280	CPE0855	-0.918809384
5281	CPE2157	-0.961106601
5282	CPE2151	0.791651143
5283	CPE2131	-0.527652882
5284	CPE2125	0.49230653
5285	CPE1786	0.801144869
5286	CPE1780	-0.169910028
5287	CPE1759	-0.427068827
5288	CPE1753	-3.721880238
5289	CPE1735	-0.349313162
5290	CPE1728	0.25957346
5291	CPE1706	null
5292	CPE1699	0.461537873
5293	CPE2641	-0.45187335
5294	CPE2634	-0.000549062
5295	CPE2612	0.202869961
5296	CPE2606	-0.060226775
5297	CPE2584	-0.190048972
5298	CPE2578	0.453001772
5299	CPE2559	-1.291053476
5300	CPE2552	-0.966787655
5301	CPE2209	0.509037935
5302	CPE2203	null
5303	CPE2183	-1.373168198
5304	CPE2177	0.148011403
5305	PCP58	-1.338339522
5306	IGR94	-0.306349515
5307	PCP34	-2.184174996
5308	IGR70	-0.231417845
5311	IGR131	-0.740461508
5312	IGR125	null
5313	IGR107	-0.230728234
5314	IGR101	0.299572312
5315	CPE1112	-0.149354242
5316	CPE0552	-0.386746439
5329	CPE0600	null
5330	CPE0593	-0.468420517
5331	CPE0573	-2.593549289
5332	CPE0566	null
5333	CPE0220	null
5334	CPE0213	-1.158E-05
5335	CPE0192	null
5336	CPE0186	1.112870334
5337	CPE0168	-2.702592104
5338	CPE0161	null
5339	CPE0142	null
5340	CPE0135	0.633651538
5341	CPE1120	0.917911198
5342	CPE1109	0.25842265
5343	CPE1089	-0.186374785
5344	CPE1081	null
5345	CPE1061	-0.190375909
5346	CPE1052	1.343051991
5347	CPE1034	0.286713309
5348	CPE1025	1.942098232
5349	CPE0657	2.426647159
5350	CPE0651	-2.895385204
5351	CPE0630	-1.289525055
5352	CPE0624	-0.02873389
5353	CPE1945	-0.808109234
5354	CPE1939	-1.155596825
5355	CPE1919	null
5356	CPE1913	-1.478483652
5357	CPE1565	null
5358	CPE1559	1.32826202
5359	CPE1538	null
5360	CPE1532	0.684208171
5361	CPE1511	-0.095882084
5362	CPE1503	-0.59867675
5363	CPE1480	1.101885104
5364	CPE1474	-0.393988572
5365	CPE2425	-0.564900953
5366	CPE2418	-1.647571032
5367	CPE2399	0.601943871
5368	CPE2393	-0.661886738
5369	CPE2372	0.536927887
5370	CPE2365	null
5371	CPE2344	1.050130045
5372	CPE2338	-0.627067999
5373	CPE1999	-1.323779739
5374	CPE1992	1.12869681
5375	CPE1973	1.236096309
5376	CPE1966	-0.186859548
5377	PCP10	null
5378	IGR46	0.392096518
5379	CPE0878	0.517033234
5380	IGR22	-0.001623565
5381	CPE2093	1.468870808
5382	CPE2056	0.073599454
5383	CPE1772	-0.843685396
5384	CPE1709	1.18083897
5385	CPE1545	null
5386	CPE1421	0.172893717
5387	CPE1253	-1.327583286
5388	CPE1170	0.248406463
5401	CPE0600	null
5402	CPE0593	-0.164856895
5403	CPE0573	-2.50173361
5404	CPE0566	1.059088897
5405	CPE0220	null
5406	CPE0213	0.536223272
5407	CPE0192	null
5408	CPE0186	1.873881729
5409	CPE0168	-5.05606433
5410	CPE0161	null
5411	CPE0142	-0.100036592
5412	CPE0135	0.146251086
5413	CPE1120	0.414654432
5414	CPE1109	0.746342152
5415	CPE1089	0.303183825
5416	CPE1081	0.961770255
5417	CPE1061	null
5418	CPE1052	0.875699155
5419	CPE1034	null
5420	CPE1025	1.20867746
5421	CPE0657	2.083678541
5422	CPE0651	-2.669307341
5423	CPE0630	-0.823451479
5424	CPE0624	0.208020644
5425	CPE1945	-0.771995326
5426	CPE1939	-1.208656296
5427	CPE1919	null
5428	CPE1913	-1.290319026
5429	CPE1565	-0.081227788
5430	CPE1559	0.840664374
5431	CPE1538	null
5432	CPE1532	1.018264569
5433	CPE1511	0.406773977
5434	CPE1503	-0.27095065
5435	CPE1480	2.374779107
5436	CPE1474	-0.182735807
5437	CPE2425	0.506084261
5438	CPE2418	-1.789193338
5439	CPE2399	-1.648996409
5440	CPE2393	-0.36009198
5441	CPE2372	-0.004800743
5442	CPE2365	1.337100138
5443	CPE2344	-0.076261112
5444	CPE2338	-1.486194912
5445	CPE1999	null
5446	CPE1992	1.039865355
5447	CPE1973	0.632205723
5448	CPE1966	-0.026329691
5449	PCP10	-1.01971729
5450	IGR46	0.887227562
5451	CPE0878	0.699236466
5452	IGR22	-0.775557208
5453	CPE2093	-0.993831021
5454	CPE2056	-1.769402196
5455	CPE1772	-1.115337186
5456	CPE1709	-0.053176902
5457	CPE1545	-0.365667031
5458	CPE1421	0.15700997
5459	CPE1253	-1.877678327
5460	CPE1170	0.447937939
5473	CPE0813	0.976297978
5474	CPE0806	0.249610785
5475	CPE0786	1.659564652
5476	CPE0778	2.07441053
5477	CPE0418	null
5478	CPE0412	-1.771480263
5479	CPE0391	null
5480	CPE0384	1.804323579
5481	CPE0366	null
5482	CPE0358	null
5483	CPE0340	0.632690692
5484	CPE0333	0.058392364
5485	CPE1335	-0.122834012
5486	CPE1327	0.212877107
5487	CPE1305	0.328445817
5488	CPE1298	-1.126362189
5489	CPE1278	0.853443305
5490	CPE1271	null
5491	CPE1245	1.406048429
5492	CPE1238	0.469393681
5493	CPE0876	0.543350311
5494	CPE0869	0.219019597
5495	CPE0848	0.155632385
5496	CPE0836	-0.172712305
5497	CPE2144	-0.23153305
5498	CPE2137	0.228104508
5499	CPE2118	1.012419574
5500	CPE2112	-0.816006541
5501	CPE1774	null
5502	CPE1767	-0.4205789
5503	CPE1747	null
5504	CPE1741	1.030025975
5505	CPE1722	-0.44635199
5506	CPE1716	null
5507	CPE1693	0.475116783
5508	CPE1686	-0.971728449
5509	CPE2628	-0.300035467
5510	CPE2621	0.365158448
5511	CPE2596	-0.19428398
5512	CPE2590	0.924253119
5513	CPE2572	0.585445138
5514	CPE2565	1.165225146
5515	CPE2545	0.280753019
5516	CPE2539	0.719231745
5517	CPE2196	0.762414947
5518	CPE2189	0.602888392
5519	CPE2171	0.561447018
5520	CPE2164	0.10805597
5521	PCP46	0.252331758
5522	IGR82	0.695019601
5523	PCP22	null
5524	IGR58	0.624182576
5525	IGR143	0.537834441
5526	IGR137	0.937100099
5527	IGR119	0.07339671
5528	IGR113	-0.494419398
5530	CPE1831	0.013608181
5531	CPE2660	0.209793346
5532	CPE2355	1.156651409
5545	CPE0813	-0.227228484
5546	CPE0806	0.015662189
5547	CPE0786	0.971730761
5548	CPE0778	1.580150667
5549	CPE0418	null
5550	CPE0412	-0.109348395
5551	CPE0391	1.022935231
5552	CPE0384	0.995768055
5553	CPE0366	-0.279425996
5554	CPE0358	null
5555	CPE0340	0.77249292
5556	CPE0333	0.489213001
5557	CPE1335	0.81166889
5558	CPE1327	-0.431057518
5559	CPE1305	0.463575161
5560	CPE1298	null
5561	CPE1278	1.864707114
5562	CPE1271	-0.440453638
5563	CPE1245	2.091996627
5564	CPE1238	0.308614103
5565	CPE0876	0.946128107
5566	CPE0869	-0.083993908
5567	CPE0848	1.184498307
5568	CPE0836	null
5569	CPE2144	0.283513344
5570	CPE2137	0.834054152
5571	CPE2118	1.38663492
5572	CPE2112	null
5573	CPE1774	-0.003888514
5574	CPE1767	-0.434830065
5575	CPE1747	-0.525425205
5576	CPE1741	1.388332511
5577	CPE1722	-0.399788656
5578	CPE1716	-0.423474221
5579	CPE1693	-0.194881305
5580	CPE1686	-1.084471304
5581	CPE2628	-0.64125149
5582	CPE2621	null
5583	CPE2596	0.58370295
5584	CPE2590	2.209285767
5585	CPE2572	null
5586	CPE2565	1.509874847
5587	CPE2545	-0.34631565
5588	CPE2539	1.042557265
5589	CPE2196	0.607550914
5590	CPE2189	1.571425109
5591	CPE2171	0.016749216
5592	CPE2164	-0.015344742
5593	PCP46	-2.788969628
5594	IGR82	0.930480753
5595	PCP22	null
5596	IGR58	0.685342734
5597	IGR143	0.711859058
5598	IGR137	0.437988425
5599	IGR119	0.553494848
5600	IGR113	0.204934072
5602	CPE1831	-0.48605058
5603	CPE2660	-0.155992672
5604	CPE2355	0.341328226
5617	CPE0586	-1.310220107
5618	CPE0580	-0.510180371
5619	CPE0559	0.60347922
5620	CPE0553	-3.150203841
5621	CPE0207	-0.791736865
5622	CPE0198	-0.005566983
5623	CPE0180	-1.324895712
5624	CPE0174	0.497798941
5625	CPE0155	-2.800467156
5626	CPE0149	-0.46643001
5627	CPE0128	-0.331784804
5628	CPE0118	-1.077542874
5629	CPE1101	-0.451293385
5630	CPE1095	-0.215931459
5631	CPE1074	-0.787664559
5632	CPE1068	-0.348021741
5633	CPE1046	1.408256818
5634	CPE1040	1.119518087
5635	CPE1018	0.160168448
5636	CPE1010	-0.564448685
5637	CPE0644	-1.396329881
5638	CPE0638	-3.039768217
5639	CPE0617	-0.839520856
5640	CPE0608	-1.424703358
5641	CPE1933	-0.117759573
5642	CPE1926	0.175077556
5643	CPE1907	0.280412897
5644	CPE1899	-0.467874164
5645	CPE1552	0.947478369
5646	CPE1544	0.291114992
5647	CPE1524	-0.639808561
5648	CPE1517	null
5649	CPE1496	-0.385499178
5650	CPE1487	0.532224256
5651	CPE1468	-1.344268115
5652	CPE1462	-1.365297294
5653	CPE2412	-0.580480004
5654	CPE2405	-1.5229071
5655	CPE2386	-0.248665968
5656	CPE2379	-0.091313663
5657	CPE2357	2.179551549
5658	CPE2350	0.974282906
5659	CPE2330	-0.972683738
5660	CPE2324	-0.850136379
5661	CPE1986	-0.570308209
5662	CPE1980	-0.060174968
5663	CPE1959	-0.027086325
5664	CPE1953	0.412224661
5665	CPE2421	-0.115678619
5666	IGR34	-0.14224794
5667	CPE0666	-1.384165666
5668	IGR10	-0.400636514
5669	CPE1950	0.377944575
5670	CPE1841	-0.706309855
5671	CPE1649	-1.149142265
5672	CPE1589	-0.24459075
5673	CPE1328	-0.701740701
5674	CPE1292	-2.404555872
5675	CPE1079	0.400078482
5676	CPE1022	-1.155761629
5689	CPE0586	-1.390954319
