14_2_1	null	null	null	159	191	105	137	140	35	37	24	0	381	407	110	355	356	45	40	28	0	0.846	1.038	0.772	0.84	3.012	0.841	0.363	156	1007	48	106	-0.241	22	26	54	52	-50
14_2_2	null	null	null	274	324	151	141	143	36	88	73	0	501	532	146	364	363	44	84	71	0	0.971	1.089	0.963	0.977	1.767	1.07	0.704	52	327	270	351	-0.043	133	137	183	168	0
14_2_3	null	null	null	139	143	37	140	141	35	18	1	0	367	371	48	359	361	48	20	5	0	-0.125	0.25	1.143	1.064	3.373	0.03	0	156	784	7	15	Error	-1	8	3	12	-50
14_2_4	null	null	null	137	140	34	140	142	34	16	3	0	345	347	49	358	358	49	8	1	0	0.231	0	0.536	0.594	4.93	23.07	0.001	156	750	-16	-11	-2.115	-3	-13	0	-11	-50
14_2_5	null	null	null	163	256	245	143	145	35	41	30	0	405	465	197	359	360	44	50	37	0	0.435	1.066	0.908	0.807	2.673	1.224	0.687	156	759	66	219	-1.202	20	46	113	106	-50
14_2_6	null	null	null	173	406	613	142	143	35	45	32	0	398	570	461	349	350	44	51	37	0	0.633	1.195	1.08	0.915	3.029	1.314	0.936	156	796	80	485	-0.661	31	49	264	221	-50
14_2_7	2.24E-02	11.130858	0.48727553	2794	3626	2743	139	140	32	100	100	0	2232	2740	1925	338	337	44	100	100	0	1.402	1.452	1.436	1.425	1.284	1.449	0.97	52	383	4549	5889	0.487	2655	1894	3487	2402	0
14_2_8	1.04E-01	9.924448	0.493457156	1293	1650	1243	140	141	33	100	100	0	1168	1408	823	349	351	44	100	98	0	1.408	1.426	1.391	1.291	1.456	1.481	0.961	52	386	1972	2569	0.493	1153	819	1510	1059	0
14_2_9	1.85E-01	9.848646	0.568992722	1260	1528	726	137	139	33	100	100	0	1098	1355	579	341	336	58	100	100	0	1.483	1.372	1.38	1.41	1.209	1.328	0.958	52	414	1880	2405	0.569	1123	757	1391	1014	0
14_2_10	null	null	null	147	149	41	140	142	34	23	9	0	386	386	63	354	355	42	40	16	0	0.219	0.281	0.658	0.723	3.135	0.232	0.026	156	976	39	41	-2.193	7	32	9	32	-50
14_2_11	1.51E-01	10.530485	0.57938763	1952	2164	1577	144	143	34	100	100	0	1561	1828	1081	351	349	43	98	98	0	1.494	1.368	1.303	1.358	1.532	1.419	0.965	52	317	3018	3497	0.579	1808	1210	2020	1477	0
14_2_12	2.43E-01	8.788065	0.529006095	673	1066	970	142	144	34	100	100	0	728	1158	1187	360	360	38	96	94	0	1.443	1.158	1.312	1.419	1.566	0.911	0.904	52	340	899	1722	0.529	531	368	924	798	0
14_2_13	1.43E-01	11.213639	0.611994449	3081	3865	2597	145	148	34	100	100	0	2292	2891	1840	371	373	41	100	100	0	1.528	1.476	1.484	1.488	1.264	1.457	0.982	52	327	4857	6240	0.612	2936	1921	3720	2520	0
14_2_14	null	null	null	808	1266	1330	141	143	33	94	92	0	890	1162	961	369	368	39	92	88	0	1.28	1.419	1.389	1.382	1.623	1.406	0.953	52	340	1188	1918	0.356	667	521	1125	793	0
14_2_15	6.68E-02	11.07984	0.528912612	2745	3201	2502	145	148	34	100	100	0	2168	2373	1525	366	367	44	100	98	0	1.443	1.523	1.491	1.514	1.273	1.585	0.967	52	420	4402	5063	0.529	2600	1802	3056	2007	0
14_2_16	1.42E-01	10.201521	0.550450209	1570	2148	1654	145	146	34	100	100	0	1332	1845	1347	359	359	41	100	100	0	1.465	1.348	1.422	1.377	1.355	1.3	0.957	52	340	2398	3489	0.55	1425	973	2003	1486	0
14_2_17	null	null	null	180	342	478	139	141	32	58	39	0	383	499	361	346	344	48	44	31	0	1.108	1.327	1.014	1.041	2.39	1.316	0.899	156	849	78	356	0.148	41	37	203	153	-50
14_2_18	null	null	null	172	377	520	143	144	33	46	35	0	413	546	396	365	365	41	54	32	0	0.604	1.293	1.268	1.236	2.841	1.309	0.939	156	798	77	415	-0.727	29	48	234	181	-50
14_2_19	1.83E-01	8.558964	0.438227127	578	845	812	139	141	33	96	86	0	695	945	598	371	371	44	100	90	0	1.355	1.23	1.128	0.965	1.843	1.315	0.964	52	316	763	1280	0.438	439	324	706	574	0
14_2_20	-1.33E-01	12.074123	0.362401466	5029	6022	4231	140	142	33	100	100	0	4165	4599	2712	362	365	38	100	100	0	1.286	1.388	1.399	1.367	1.369	1.464	0.969	52	328	8692	10119	0.362	4889	3803	5882	4237	0
14_3_1	1.24E-01	12.166147	0.618665574	5833	7970	6613	138	140	37	100	100	0	4046	5302	3950	337	340	41	100	100	0	1.535	1.577	1.565	1.521	1.33	1.634	0.973	52	320	9404	12797	0.619	5695	3709	7832	4965	0
14_3_2	2.37E-01	12.382639	0.730268999	7021	6735	3139	143	153	95	100	100	0	4501	4454	1732	355	359	52	100	100	0	1.659	1.608	1.593	1.546	1.263	1.659	0.975	52	414	11024	10691	0.73	6878	4146	6592	4099	0
14_3_3	null	null	null	151	158	44	142	143	36	20	11	0	392	395	63	354	355	45	46	23	0	0.237	0.39	0.554	0.574	3.784	0.288	0.037	156	902	47	57	-2.078	9	38	16	41	-50
14_3_4	4.18E-02	9.22733	0.376822779	823	1457	1602	140	141	34	82	80	0	882	1270	1090	356	352	46	87	78	0	1.298	1.441	1.374	1.124	1.992	1.459	0.977	80	518	1209	2231	0.377	683	526	1317	914	0
14_3_5	2.21E-01	8.681203	0.493149734	633	653	333	146	147	35	100	98	0	719	767	272	373	372	43	90	88	0	1.408	1.287	1.286	1.361	1.99	1.265	0.852	52	340	833	901	0.493	487	346	507	394	0
14_3_6	1.18E-01	11.495909	0.601073052	3701	3616	1828	144	152	75	100	100	0	2701	2665	1102	356	359	60	100	100	0	1.517	1.504	1.491	1.45	1.34	1.553	0.977	52	391	5902	5781	0.601	3557	2345	3472	2309	0
14_3_7	null	null	null	182	368	454	140	140	32	51	44	0	385	483	264	352	351	45	45	33	0	1.273	1.74	1.403	1.203	2.979	1.71	0.844	156	899	75	359	0.348	42	33	228	131	-50
14_3_8	null	null	null	195	296	255	135	137	32	64	49	0	411	476	201	345	340	58	53	39	0	0.909	1.229	1.186	1.066	2.58	1.194	0.753	156	811	126	292	-0.138	60	66	161	131	-50
14_3_9	1.48E-01	9.466854	0.5050697	979	1368	1302	136	140	34	88	83	0	943	1215	849	349	343	57	92	78	0	1.419	1.423	1.351	1.149	2.328	1.505	0.955	80	535	1437	2098	0.505	843	594	1232	866	0
14_3_10	1.45E-01	12.963382	0.632747017	10085	9010	5111	140	145	37	100	100	0	6776	6032	3236	362	365	40	100	100	0	1.551	1.564	1.553	1.584	1.198	1.567	0.985	52	420	16359	14540	0.633	9945	6414	8870	5670	0
14_3_11	1.44E-01	13.459991	0.621758341	14120	13699	5630	142	146	44	100	100	0	9443	9102	3375	359	362	43	100	100	0	1.539	1.551	1.56	1.525	1.19	1.576	0.986	52	420	23062	22300	0.622	13978	9084	13557	8743	0
14_3_12	null	null	null	386	390	196	145	147	36	78	73	0	565	578	141	367	367	40	90	75	0	1.217	1.161	1.104	0.97	2.273	1.242	0.735	52	408	439	456	0.284	241	198	245	211	-100
14_3_13	null	null	null	190	563	952	144	148	38	50	38	0	422	683	679	369	370	43	53	41	0	0.868	1.334	1.173	1.041	3.169	1.404	0.932	156	951	99	733	-0.204	46	53	419	314	-50
14_3_14	null	null	null	330	342	179	142	146	34	86	75	0	551	556	164	363	365	40	88	80	0	1	1.036	1.06	0.865	1.939	1.056	0.707	52	406	376	393	0	188	188	200	193	-100
14_3_15	null	null	null	399	513	324	141	142	31	96	90	0	699	833	338	370	370	38	100	98	0	0.784	0.803	0.765	0.723	1.589	0.867	0.868	52	340	587	835	-0.351	258	329	372	463	0
14_3_16	6.20E-01	9.588107	0.985420505	1227	1636	1427	144	146	35	100	98	0	906	1189	828	359	359	43	94	94	0	1.98	1.798	1.789	1.878	1.43	1.778	0.962	52	420	1630	2322	0.985	1083	547	1492	830	0
14_3_17	2.40E-01	9.509209	0.599510809	1032	1742	1921	135	138	32	92	92	0	932	1440	1278	340	340	46	92	84	0	1.515	1.461	1.411	1.387	1.534	1.505	0.961	52	340	1489	2707	0.6	897	592	1607	1100	0
14_3_18	-1.69E-01	11.683938	0.320751505	3821	4380	2918	144	146	33	100	100	0	3306	3653	2252	362	364	40	100	100	0	1.249	1.287	1.28	1.325	1.314	1.298	0.97	52	340	6621	7527	0.321	3677	2944	4236	3291	0
14_3_19	2.20E-01	9.866411	0.604522628	1294	1991	1982	143	146	34	92	90	0	1119	1661	1355	362	362	40	92	90	0	1.52	1.423	1.459	1.395	1.798	1.451	0.982	52	414	1908	3147	0.605	1151	757	1848	1299	0
14_3_20	null	null	null	160	168	56	141	144	34	34	16	0	396	407	64	366	366	41	40	20	0	0.633	0.659	0.79	0.919	3.101	0.517	0.082	156	975	49	68	-0.659	19	30	27	41	-50
14_4_1	-1.24E-01	11.527213	0.360291475	3489	3444	1470	145	146	38	100	100	0	2975	2752	907	370	372	50	100	100	0	1.284	1.385	1.351	1.31	1.28	1.442	0.962	52	340	5949	5681	0.36	3344	2605	3299	2382	0
14_4_2	1.98E-01	11.514467	0.681580691	3842	4155	2705	137	142	42	100	100	0	2680	3018	1668	370	370	48	100	100	0	1.604	1.517	1.532	1.481	1.295	1.569	0.968	52	334	6015	6666	0.682	3705	2310	4018	2648	0
14_4_3	9.69E-02	8.194345	0.299901789	470	667	488	145	148	37	96	84	0	622	759	336	358	363	44	98	94	0	1.231	1.302	1.311	1.066	2.124	1.41	0.907	52	340	589	923	0.3	325	264	522	401	0
14_4_4	-3.14E-01	11.889353	0.180143574	4178	5352	3637	140	141	35	100	100	0	3922	4503	2800	358	355	47	100	98	0	1.133	1.257	1.298	1.259	1.3	1.276	0.981	52	340	7602	9357	0.18	4038	3564	5212	4145	0
14_4_5	1.56E-02	11.177404	0.483005049	2879	3133	2239	141	146	41	100	100	0	2339	2527	1563	380	380	43	98	98	0	1.398	1.394	1.424	1.465	1.42	1.419	0.979	52	334	4697	5139	0.483	2738	1959	2992	2147	0
14_4_6	null	null	null	190	279	218	141	146	55	43	28	0	441	498	175	366	368	50	60	37	0	0.653	1.045	0.906	0.724	2.872	1.199	0.687	156	962	124	270	-0.614	49	75	138	132	-50
14_4_7	null	null	null	1098	1129	760	139	142	33	100	92	0	980	983	510	356	355	47	88	86	0	1.537	1.579	1.581	1.561	1.768	1.559	0.922	52	414	1583	1617	0.62	959	624	990	627	0
14_4_8	null	null	null	185	257	172	137	140	54	47	31	0	431	482	144	345	342	59	62	37	0	0.558	0.876	0.844	0.779	2.943	0.961	0.588	156	944	134	257	-0.841	48	86	120	137	-50
14_4_9	5.61E-01	12.074681	1.055572442	6359	6316	3459	140	147	78	100	98	0	3335	3339	1665	343	346	57	100	100	0	2.079	2.061	2.084	1.96	1.413	2.094	0.964	52	340	9211	9172	1.056	6219	2992	6176	2996	0
14_4_10	-4.84E-02	8.661118	0.220742684	578	775	528	141	145	34	96	94	0	728	805	350	353	358	42	96	90	0	1.165	1.403	1.411	1.289	1.722	1.464	0.944	52	420	812	1086	0.221	437	375	634	452	0
14_4_11	null	null	null	1544	2039	1742	145	148	33	98	96	0	1235	1630	1121	353	355	44	98	96	0	1.586	1.483	1.521	1.393	1.808	1.525	0.975	52	414	2281	3171	0.666	1399	882	1894	1277	0
14_4_12	null	null	null	146	147	34	144	152	78	2	0	0	397	400	53	369	371	46	35	12	0	0.071	0.097	0.564	0.553	4.81	0.003	0	156	1002	30	34	-3.807	2	28	3	31	-50
14_4_13	1.49E-01	13.011042	0.635546008	10437	10714	4757	148	162	114	100	100	0	7001	6979	2567	378	386	53	100	100	0	1.554	1.601	1.559	1.567	1.224	1.657	0.972	52	407	16912	17167	0.636	10289	6623	10566	6601	0
14_4_14	6.16E-02	12.506618	0.554397071	7201	7315	4237	149	151	39	100	100	0	5175	4946	2598	373	376	43	100	100	0	1.469	1.567	1.533	1.591	1.232	1.583	0.975	52	420	11854	11739	0.554	7052	4802	7166	4573	0
14_4_15	9.09E-02	10.755606	0.533523467	2224	2427	1175	144	149	35	100	100	0	1808	1888	758	371	372	41	100	100	0	1.447	1.505	1.51	1.491	1.287	1.535	0.971	52	340	3517	3800	0.534	2080	1437	2283	1517	0
14_4_16	1.10E-01	11.444657	0.591090398	3566	3791	2048	145	149	44	100	100	0	2637	2755	1274	366	365	51	100	100	0	1.506	1.526	1.526	1.473	1.247	1.559	0.981	52	334	5692	6035	0.591	3421	2271	3646	2389	0
14_4_17	-7.40E-03	10.62628	0.427421224	1973	2003	1107	140	141	35	100	100	0	1724	1668	768	361	361	47	98	98	0	1.345	1.425	1.423	1.488	1.443	1.454	0.965	52	326	3196	3170	0.427	1833	1363	1863	1307	0
14_4_18	-3.44E-01	10.419434	0.077945548	1547	2032	1418	140	143	35	100	100	0	1704	1934	1107	371	370	41	100	100	0	1.056	1.21	1.193	1.229	1.355	1.246	0.973	52	340	2740	3455	0.078	1407	1333	1892	1563	0
14_4_19	-1.11E-01	8.594261	0.149248731	550	1062	1071	143	146	33	92	84	0	734	1047	735	367	365	40	90	84	0	1.109	1.351	1.105	1.04	2.175	1.429	0.941	52	334	774	1599	0.149	407	367	919	680	0
14_4_20	null	null	null	176	329	390	143	146	36	48	34	0	414	520	299	367	369	41	54	35	0	0.702	1.216	1	0.889	3.25	1.293	0.864	156	996	80	339	-0.51	33	47	186	153	-50
14_5_1	2.54E-02	11.856733	0.519222532	4587	5161	2990	147	150	34	100	100	0	3482	3718	1851	384	384	44	100	100	0	1.433	1.504	1.51	1.488	1.222	1.545	0.979	52	396	7538	8348	0.519	4440	3098	5014	3334	0
14_5_2	null	null	null	143	145	39	144	147	38	14	3	0	410	419	77	375	377	44	41	19	0	-0.029	0.023	0.655	0.541	4.563	0.045	0.002	156	978	34	45	Error	-1	35	1	44	-50
14_5_3	null	null	null	672	1018	861	140	143	36	96	92	0	812	1021	622	361	362	40	88	82	0	1.18	1.33	1.274	1.243	1.821	1.378	0.952	52	414	983	1538	0.238	532	451	878	660	0
14_5_4	1.58E-02	8.996381	0.326981323	714	847	572	142	143	37	98	94	0	808	936	461	352	351	46	98	96	0	1.254	1.207	1.17	1.137	1.648	1.232	0.948	52	340	1028	1289	0.327	572	456	705	584	0
14_5_5	1.78E-02	9.140775	0.344216162	780	870	628	144	145	35	96	87	0	875	956	471	374	371	42	92	90	0	1.269	1.247	1.175	1.096	1.72	1.289	0.932	80	622	1137	1308	0.344	636	501	726	582	0
14_5_6	1.96E-01	10.677954	0.634213383	2187	2254	1070	146	296	1699	61	9	0	1683	1749	720	368	527	1452	44	1	0	1.552	1.526	1.482	1.547	1.324	1.225	0.929	52	420	3356	3489	0.634	2041	1315	2108	1381	0
14_5_7	-5.83E-02	13.149404	0.425900907	10672	10252	5347	141	144	33	100	100	0	8181	7005	3568	342	342	45	100	100	0	1.343	1.517	1.527	1.577	1.297	1.517	0.974	52	340	18370	16774	0.426	10531	7839	10111	6663	0
14_5_8	-1.39E-01	10.07891	0.261086134	1319	1561	1002	135	136	33	100	100	0	1310	1366	715	322	321	52	100	98	0	1.198	1.366	1.392	1.398	1.393	1.405	0.948	52	340	2172	2470	0.261	1184	988	1426	1044	0
14_5_9	4.30E-01	10.587489	0.862812545	2211	2733	2407	136	138	32	98	98	0	1474	1894	1336	333	329	55	100	97	0	1.819	1.664	1.625	1.417	1.489	1.744	0.974	80	534	3216	4158	0.863	2075	1141	2597	1561	0
14_5_10	6.91E-02	10.92559	0.522286005	2469	2692	1190	138	144	44	100	100	0	1983	2078	681	360	361	49	100	100	0	1.436	1.487	1.455	1.46	1.172	1.548	0.969	52	414	3954	4272	0.522	2331	1623	2554	1718	0
14_5_11	-2.48E-01	10.298538	0.166009951	1472	1997	1508	138	140	33	100	100	0	1534	1844	1188	345	346	43	100	100	0	1.122	1.24	1.233	1.191	1.384	1.26	0.973	52	420	2523	3358	0.166	1334	1189	1859	1499	0
14_5_12	3.79E-01	12.408582	0.872640027	7497	7506	3792	140	141	33	100	100	0	4383	4277	1960	365	367	40	100	100	0	1.831	1.883	1.87	1.908	1.246	1.917	0.98	52	334	11375	11278	0.873	7357	4018	7366	3912	0
14_5_13	null	null	null	176	221	117	146	153	79	33	21	0	435	468	119	377	379	46	52	37	0	0.517	0.824	0.792	0.789	2.893	0.889	0.46	156	957	88	166	-0.951	30	58	75	91	-50
14_5_14	3.40E-02	11.356074	0.510823604	3278	3271	1174	149	151	37	100	100	0	2582	2496	690	386	385	44	100	100	0	1.425	1.48	1.501	1.452	1.201	1.53	0.967	52	340	5325	5232	0.511	3129	2196	3122	2110	0
14_5_15	-1.06E-01	10.67695	0.332371743	1979	2360	1434	142	144	31	100	100	0	1831	1905	896	372	372	42	100	100	0	1.259	1.447	1.415	1.45	1.386	1.518	0.957	52	334	3296	3751	0.332	1837	1459	2218	1533	0
14_5_16	null	null	null	145	148	31	144	145	37	13	2	0	389	391	51	361	362	48	33	10	0	0.036	0.133	0.656	0.628	4.024	0.033	0.001	156	898	29	34	-4.807	1	28	4	30	-50
14_5_17	null	null	null	176	383	518	142	143	38	47	34	0	420	567	406	357	360	58	51	35	0	0.54	1.148	0.928	0.778	2.938	1.236	0.893	156	941	97	451	-0.89	34	63	241	210	-50
14_5_18	-6.38E-02	11.509585	0.419608418	3517	3381	2229	145	147	35	100	100	0	2891	2911	1672	370	368	41	100	100	0	1.338	1.274	1.258	1.216	1.348	1.302	0.966	52	340	5893	5777	0.42	3372	2521	3236	2541	0
14_5_19	-1.34E-01	9.401048	0.217453372	873	1164	844	144	148	36	100	100	0	987	1176	696	360	362	41	100	96	0	1.163	1.25	1.225	1.277	1.518	1.244	0.947	52	420	1356	1836	0.217	729	627	1020	816	0
14_5_20	4.49E-02	10.646713	0.48101561	2040	2429	1708	146	148	35	100	100	0	1723	1971	1142	366	367	40	100	100	0	1.396	1.422	1.412	1.334	1.363	1.47	0.968	52	340	3251	3888	0.481	1894	1357	2283	1605	0
14_6_1	2.99E-01	11.27992	0.771720182	3394	3130	1485	145	153	60	100	100	0	2290	2387	929	387	388	49	100	100	0	1.707	1.492	1.462	1.415	1.28	1.528	0.97	52	420	5152	4985	0.772	3249	1903	2985	2000	0
14_6_2	null	null	null	1104	1338	933	143	146	35	100	100	0	1096	1239	655	370	372	42	100	100	0	1.324	1.375	1.406	1.34	1.378	1.421	0.947	52	334	1687	2064	0.405	961	726	1195	869	0
14_6_3	null	null	null	172	422	600	140	143	36	47	34	0	408	581	455	360	360	42	52	39	0	0.667	1.276	1.121	0.981	2.892	1.321	0.905	156	953	80	503	-0.585	32	48	282	221	-50
14_6_4	-9.24E-02	12.906436	0.395997652	8950	10266	9473	143	144	35	97	96	0	7052	8097	7408	359	357	43	100	97	0	1.316	1.308	1.313	1.239	1.723	1.298	0.965	80	615	15500	17861	0.396	8807	6693	10123	7738	0
14_6_5	6.85E-01	10.237725	1.095454497	1906	2127	1792	141	145	35	94	86	0	1196	1519	1106	370	369	43	92	86	0	2.137	1.728	1.673	1.607	1.912	1.693	0.956	52	408	2591	3135	1.095	1765	826	1986	1149	0
14_6_6	1.04E-01	10.815451	0.550646016	2325	2834	2374	144	159	166	88	80	0	1857	2232	1529	368	396	312	80	65	0	1.465	1.443	1.477	1.251	1.713	1.508	0.967	52	340	3670	4554	0.551	2181	1489	2690	1864	0
14_6_7	8.84E-02	9.193003	0.420018449	818	1287	1158	141	142	31	94	90	0	843	1165	776	337	338	49	100	98	0	1.338	1.384	1.229	1.026	2.18	1.457	0.943	52	326	1183	1974	0.42	677	506	1146	828	0
14_6_8	null	null	null	171	227	163	138	139	35	48	31	0	393	436	145	332	328	55	53	31	0	0.541	0.856	0.866	0.733	2.764	0.934	0.567	156	949	94	193	-0.886	33	61	89	104	-50
14_6_9	3.00E-01	11.575841	0.785651792	4146	5601	6687	138	141	34	90	85	0	2651	6403	12493	326	321	52	86	77	0	1.724	0.899	1.902	1.489	2.57	0.562	0.747	120	631	6333	11540	0.786	4008	2325	5463	6077	0
14_6_10	null	null	null	171	376	534	139	143	37	46	31	0	392	529	381	337	338	46	55	36	0	0.582	1.234	1.114	0.927	2.926	1.383	0.91	156	954	87	429	-0.781	32	55	237	192	-50
14_6_11	2.37E-01	9.389196	0.587597561	960	1273	1016	138	139	33	96	88	0	883	1142	734	336	334	40	96	92	0	1.503	1.408	1.387	1.251	2.303	1.411	0.934	52	420	1369	1941	0.588	822	547	1135	806	0
14_6_12	2.97E-01	10.31021	0.712027692	1764	1839	1048	139	142	34	100	100	0	1349	1497	712	357	359	40	100	100	0	1.638	1.491	1.461	1.421	1.343	1.488	0.968	52	420	2617	2840	0.712	1625	992	1700	1140	0
14_6_13	3.30E-02	11.296406	0.506757384	3143	3237	2443	145	146	35	98	95	0	2472	2468	1564	362	362	40	100	97	0	1.421	1.468	1.384	1.261	1.597	1.517	0.979	80	536	5108	5198	0.507	2998	2110	3092	2106	0
14_6_14	null	null	null	667	989	1013	146	147	36	100	96	0	813	1035	693	378	382	41	98	94	0	1.198	1.283	1.239	1.125	1.804	1.416	0.948	52	340	956	1500	0.26	521	435	843	657	0
14_6_15	null	null	null	4385	6167	5381	148	151	38	100	100	0	4377	5334	4236	372	375	48	100	100	0	1.058	1.213	1.176	1.175	1.323	1.244	0.983	52	420	8242	10981	0.081	4237	4005	6019	4962	0
14_6_16	1.67E-01	12.828936	0.656189195	9276	8523	5799	142	144	34	96	93	0	6151	6045	3974	355	355	47	100	96	0	1.576	1.473	1.408	1.251	1.882	1.475	0.972	80	542	14930	14071	0.656	9134	5796	8381	5690	0
14_6_17	1.42E-01	10.811462	0.587584392	2345	2499	1452	142	146	52	100	100	0	1841	1978	938	375	373	51	100	100	0	1.503	1.47	1.488	1.427	1.437	1.507	0.964	52	420	3669	3960	0.588	2203	1466	2357	1603	0
14_6_18	1.01E-01	10.440852	0.524373538	1810	2237	1535	143	145	35	100	100	0	1538	1851	1004	379	377	44	100	100	0	1.438	1.423	1.383	1.359	1.311	1.481	0.962	52	340	2826	3566	0.524	1667	1159	2094	1472	0
14_6_19	null	null	null	268	341	205	141	143	34	88	76	0	487	549	188	354	353	43	84	73	0	0.955	1.026	1.138	1.071	2.49	1.042	0.701	52	340	260	395	-0.067	127	133	200	195	-100
14_6_20	null	null	null	703	1215	1347	146	147	34	100	98	0	775	1153	953	360	361	41	98	96	0	1.342	1.348	1.315	1.222	1.491	1.402	0.968	52	340	972	1862	0.425	557	415	1069	793	0
14_7_1	1.19E-01	9.957638	0.510931534	1333	1904	1694	146	148	36	97	97	0	1219	1545	1017	386	384	44	96	93	0	1.425	1.517	1.498	1.337	1.619	1.606	0.963	80	543	2020	2917	0.511	1187	833	1758	1159	0
14_7_2	4.76E-02	11.247389	0.518828913	3055	4284	4113	145	147	36	98	96	0	2408	3040	2460	377	379	45	94	94	0	1.433	1.554	1.486	1.507	1.56	1.628	0.972	52	398	4941	6802	0.519	2910	2031	4139	2663	0
14_7_3	-1.41E-01	13.338621	0.339585008	11794	20058	19482	141	143	36	100	100	0	9573	14819	13874	364	364	43	100	100	0	1.265	1.378	1.362	1.348	1.454	1.395	0.985	80	540	20862	34372	0.34	11653	9209	19917	14455	0
14_7_4	-2.56E-01	11.77531	0.235983081	3946	6290	5822	142	143	35	100	100	0	3591	4881	4247	361	360	45	100	98	0	1.178	1.36	1.258	1.322	1.559	1.373	0.971	52	340	7034	10668	0.236	3804	3230	6148	4520	0
14_7_5	4.05E-01	11.551695	0.890263588	4231	4294	2404	144	148	36	100	100	0	2576	2965	1528	371	373	44	100	100	0	1.854	1.6	1.674	1.636	1.275	1.602	0.965	52	384	6292	6744	0.89	4087	2205	4150	2594	0
14_7_6	null	null	null	184	223	118	143	145	35	53	37	0	416	437	96	364	365	42	55	39	0	0.788	1.096	1.025	1.024	2.775	1.172	0.363	156	869	93	153	-0.343	41	52	80	73	-50
14_7_7	null	null	null	154	258	277	140	143	35	35	26	0	375	430	203	353	354	45	37	23	0	0.636	1.532	1.001	1.022	3.113	1.369	0.697	156	880	36	195	-0.652	14	22	118	77	-50
14_7_8	1.09E-01	12.001032	0.603785839	5192	5134	3169	139	143	40	100	100	0	3659	3824	2101	334	330	57	100	100	0	1.52	1.431	1.465	1.363	1.383	1.468	0.969	52	335	8378	8485	0.604	5053	3325	4995	3490	0
14_7_9	1.40E-01	11.444866	0.620878568	3595	4566	3242	138	142	36	100	100	0	2579	3253	2185	331	334	39	100	100	0	1.538	1.515	1.579	1.504	1.437	1.517	0.965	52	340	5705	7350	0.621	3457	2248	4428	2922	0
14_7_10	1.01E-01	9.969777	0.493938327	1328	1881	1823	138	141	34	88	85	0	1167	1600	1257	322	323	41	95	82	0	1.408	1.364	1.242	1.05	2.118	1.423	0.966	80	529	2035	3021	0.494	1190	845	1743	1278	0
14_7_11	4.56E-03	9.157851	0.332658701	778	1157	928	137	139	34	92	82	0	825	1042	641	316	316	43	96	88	0	1.259	1.405	1.364	1.246	1.657	1.438	0.953	80	548	1150	1746	0.333	641	509	1020	726	0
14_7_12	6.60E-02	11.487328	0.548447013	3617	4610	3604	145	145	33	100	100	0	2724	3178	2182	350	352	42	100	100	0	1.463	1.579	1.612	1.625	1.354	1.626	0.972	52	340	5846	7293	0.548	3472	2374	4465	2828	0
14_7_13	1.10E-01	10.72788	0.551276672	2199	2750	2022	146	146	33	100	98	0	1755	2035	1237	354	357	39	100	100	0	1.465	1.549	1.597	1.427	1.535	1.607	0.969	52	326	3454	4285	0.551	2053	1401	2604	1681	0
14_7_14	null	null	null	151	161	48	146	148	35	32	10	0	398	404	64	366	369	42	41	23	0	0.156	0.395	0.798	0.838	3.632	0.322	0.03	156	995	37	53	-2.678	5	32	15	38	-50
14_7_15	null	null	null	370	509	385	142	143	32	90	80	0	598	681	269	365	369	42	98	90	0	0.979	1.161	1.06	0.887	1.854	1.324	0.863	52	340	461	683	-0.031	228	233	367	316	-100
14_7_16	2.85E-01	9.971804	0.677617585	1411	1760	1466	141	143	35	96	90	0	1153	1521	1026	359	353	50	96	96	0	1.599	1.393	1.356	1.098	2.044	1.418	0.97	52	420	2064	2781	0.678	1270	794	1619	1162	0
14_7_17	1.58E-01	11.254243	0.62932694	3179	3453	2010	141	145	34	100	100	0	2341	2519	1283	377	378	43	100	100	0	1.547	1.546	1.55	1.585	1.254	1.56	0.976	52	340	5002	5454	0.629	3038	1964	3312	2142	0
14_7_18	-3.85E-03	10.419558	0.417774196	1728	2200	1695	145	148	36	100	100	0	1569	1843	1173	384	385	41	96	96	0	1.336	1.408	1.41	1.487	1.621	1.436	0.957	52	340	2768	3514	0.418	1583	1185	2055	1459	0
14_7_19	2.27E-01	11.108499	0.690572689	2944	4268	3498	139	143	31	100	100	0	2101	2917	2252	363	360	40	100	100	0	1.614	1.617	1.587	1.561	1.389	1.591	0.983	52	340	4543	6683	0.691	2805	1738	4129	2554	0
14_7_20	null	null	null	315	389	227	143	143	33	90	84	0	529	556	171	359	358	40	86	76	0	1.012	1.249	1.241	1.136	1.886	1.295	0.76	52	384	342	443	0.017	172	170	246	197	-100
14_8_1	4.72E-02	9.959223	0.438884241	1305	1811	1681	146	149	35	94	92	0	1234	1512	1036	379	380	45	92	92	0	1.356	1.47	1.322	1.244	1.735	1.573	0.944	52	340	2014	2798	0.439	1159	855	1665	1133	0
14_8_2	6.79E-02	10.804615	0.513512687	2280	2642	1722	143	146	41	100	100	0	1874	1949	1041	377	383	44	100	100	0	1.428	1.59	1.569	1.64	1.299	1.629	0.967	52	316	3634	4071	0.514	2137	1497	2499	1572	0
14_8_3	null	null	null	187	408	515	143	146	38	52	35	0	444	583	383	371	372	45	56	43	0	0.603	1.25	1.082	0.892	2.873	1.345	0.874	156	843	117	477	-0.73	44	73	265	212	-50
