CUST_115_PI245939919	-1.71	19690	8080	50	3261	3254	1165	35	68	68	103	141	136	100	98	0	1043	1043	292	27	67	67	89	114	128	98	97	0	3.272	3.264	3.342	3.141	1.325	3.495	0.924	80	116	100	4169	4162	1.71	3193	976	3186	976	260347	83438	22.348	8.368	0	0	0	1.71
CUST_2244_PI245939919	-1.718	17965	9540	50	349	337	135	40	66	66	90	101	112	86	75	0	150	148	48	32	64	64	83	100	120	42	0	0	3.291	3.226	3.213	3.163	1.848	3.993	0.595	80	116	100	369	355	1.718	283	86	271	84	26967	11811	2.446	0.65	0	0	0	1.718
CUST_8486_PI245939919	-1.719	18515	7700	50	493	477	199	41	65	65	77	55	71	93	88	0	193	190	60	31	63	63	69	26	37	92	86	0	3.292	3.244	3.325	3.09	1.679	3.737	0.725	80	116	100	558	539	1.719	428	130	412	127	38150	15207	7.273	4.654	0	0	0	1.719
CUST_2625_PI245939919	-1.722	17305	5225	50	221	232	97	41	66	66	73	40	54	91	81	0	111	106	32	30	64	64	69	24	34	68	45	0	3.298	3.952	4.051	3.908	2.661	4.999	0.384	80	92	100	202	208	1.722	155	47	166	42	18587	8512	3.975	1.542	0	0	0	1.722
CUST_8398_PI245939919	-1.722	14300	12460	50	7419	6631	3481	52	77	77	216	585	270	88	87	0	2296	2020	982	48	70	70	105	141	134	93	87	0	3.298	3.361	3.325	3.074	1.443	3.607	0.965	80	92	100	9568	8504	1.722	7342	2226	6554	1950	530471	161637	10.966	13.582	0	0	0	1.722
CUST_6540_PI245939919	-1.724	15400	6495	50	1433	1373	320	23	65	65	72	29	40	100	100	0	479	470	109	23	65	65	68	19	27	100	98	0	3.304	3.23	3.291	3.295	1.374	3.346	0.88	80	92	100	1782	1713	1.724	1368	414	1308	405	109877	37583	44.862	21.158	0	0	0	1.724
CUST_7260_PI245939919	-1.728	14190	6050	50	2421	2293	684	29	72	72	92	65	70	100	100	0	774	747	199	26	65	65	69	26	37	100	100	0	3.313	3.257	3.229	3.196	1.298	3.413	0.924	80	92	100	3058	2903	1.728	2349	709	2221	682	183457	59774	33.862	26.077	0	0	0	1.728
CUST_2901_PI245939919	-1.728	18550	3445	50	6150	5567	2315	41	64	64	102	181	177	98	97	0	1896	1697	615	36	59	59	66	34	51	98	98	0	3.313	3.36	3.287	3.149	1.279	3.514	0.973	80	116	100	7923	7141	1.728	6086	1837	5503	1638	445391	135773	30.193	47.971	0	0	0	1.728
CUST_2678_PI245939919	-1.729	20090	9670	50	895	842	333	39	63	63	69	31	44	96	93	0	314	310	113	36	63	63	65	17	26	96	95	0	3.315	3.154	3.302	3.096	1.864	3.649	0.778	80	92	100	1083	1026	1.729	832	251	779	247	67382	24763	24.935	14.412	0	0	0	1.729
CUST_6882_PI245939919	-1.735	13495	7765	50	2507	2520	801	31	67	67	73	31	42	100	100	0	800	846	228	26	67	67	69	16	23	100	100	0	3.329	3.149	3.125	3.052	1.303	3.271	0.936	80	92	100	3173	3232	1.735	2440	733	2453	779	201628	67701	78.935	48.563	0	0	0	1.735
CUST_2677_PI245939919	-1.735	14045	9225	50	1086	1117	400	35	71	71	75	31	41	100	100	0	373	379	121	31	68	68	70	18	25	100	100	0	3.328	3.363	3.346	3.36	1.423	3.565	0.843	80	92	100	1320	1357	1.735	1015	305	1046	311	89347	30300	33.613	17.167	0	0	0	1.735
CUST_9052_PI245939919	-1.736	16610	6685	50	1147	1108	311	28	61	61	67	23	34	100	100	0	388	379	108	28	62	62	64	14	21	100	100	0	3.331	3.303	3.265	3.353	1.381	3.485	0.845	80	92	100	1412	1364	1.736	1086	326	1047	317	88604	30331	45.261	22.5	0	0	0	1.736
CUST_6506_PI245939919	-1.742	14555	5665	50	855	794	366	46	62	62	83	63	75	92	88	0	303	282	106	37	66	66	69	25	36	93	90	0	3.346	3.389	3.487	3.246	1.556	3.77	0.816	80	92	100	1030	948	1.742	793	237	732	216	63541	22568	11.286	8.52	0	0	0	1.742
CUST_1659_PI245939919	-1.745	13530	5540	50	1321	1177	450	38	71	71	88	60	68	96	93	0	438	441	156	35	65	65	73	33	45	97	96	0	3.351	2.941	2.889	2.758	1.513	3.232	0.881	80	116	100	1623	1482	1.745	1250	373	1106	376	94134	35252	18.15	11.152	0	0	0	1.745
CUST_6329_PI245939919	-1.746	20350	9605	50	3736	3578	1096	30	60	60	65	25	38	100	100	0	1156	1130	302	26	60	60	62	14	22	100	100	0	3.354	3.288	3.247	3.219	1.224	3.506	0.948	80	202	100	4772	4588	1.746	3676	1096	3518	1070	286276	90375	140.52	76.286	0	0	0	1.746
CUST_6092_PI245939919	-1.747	17380	11575	50	260	252	95	37	62	62	67	24	35	97	95	0	122	119	38	31	63	63	65	13	20	85	75	0	3.356	3.393	3.243	3.639	2.158	3.944	0.51	80	92	100	257	246	1.747	198	59	190	56	20166	9513	7.708	4.154	0	0	0	1.747
CUST_7468_PI245939919	-1.748	17890	7890	50	145	152	65	42	61	61	75	56	74	72	32	0	92	95	28	29	67	67	77	40	51	23	5	0	3.36	3.25	2.951	2.658	2.839	3.34	0.319	80	116	100	109	119	1.748	84	25	91	28	12129	7612	1.375	0.45	0	0	0	1.748
CUST_2998_PI245939919	-1.76	20130	11000	50	233	227	89	39	67	67	110	183	166	43	1	0	117	124	34	27	68	68	105	179	170	0	0	0	3.388	2.857	2.82	2.785	2.677	3.111	0.44	80	92	100	215	216	1.76	166	49	160	56	18185	9893	0.639	0.106	0	0	0	1.76
CUST_4316_PI245939919	-1.761	15620	12210	50	307	290	133	45	63	63	77	54	70	85	77	0	135	133	40	30	63	63	73	39	53	78	38	0	3.389	3.243	3.244	2.903	2.92	4.401	0.499	80	92	100	316	297	1.761	244	72	227	70	23191	10618	3.944	1.538	0	0	0	1.761
CUST_6808_PI245939919	-1.762	18220	7825	50	213	210	100	47	57	57	67	34	50	87	78	0	109	111	30	27	63	63	69	24	34	78	47	0	3.391	3.188	2.95	2.999	1.947	4.486	0.368	80	92	100	202	201	1.762	156	46	153	48	16782	8897	4.206	1.75	0	0	0	1.762
CUST_7261_PI245939919	-1.769	17565	8590	50	3085	2931	748	25	62	62	69	26	37	100	100	0	951	934	216	23	64	64	66	16	24	100	100	0	3.408	3.298	3.329	3.244	1.218	3.363	0.964	80	92	100	3910	3739	1.769	3023	887	2869	870	234477	74750	110.077	54.25	0	0	0	1.769
CUST_4806_PI245939919	-1.773	14190	11255	50	236	234	100	42	72	72	135	278	205	15	0	0	121	133	64	48	73	73	171	480	280	0	0	0	3.417	2.7	3.162	2.915	2.428	0.911	0.495	80	116	100	212	222	1.773	164	48	162	60	18743	10611	0.356	-0.079	0	0	0	1.773
CUST_4381_PI245939919	-1.773	16205	4205	50	3947	3176	1785	56	84	84	235	472	200	82	77	0	1205	1026	489	47	75	75	116	146	125	87	82	0	3.419	3.251	3.204	2.86	1.573	3.401	0.918	80	92	100	4993	4043	1.773	3863	1130	3092	951	254100	82041	6.231	6.233	0	0	0	1.773
CUST_2632_PI245939919	-1.774	19210	12335	50	121	131	56	42	56	56	65	33	50	82	48	0	80	82	21	25	61	61	65	16	24	51	25	0	3.421	3.571	3.182	3.023	3.148	6.74	0.132	80	116	100	84	96	1.774	65	19	75	21	10485	6548	2	1.063	0	0	0	1.774
CUST_1280_PI245939919	-1.779	18040	10940	50	217	224	89	39	66	66	80	62	77	86	65	0	108	112	40	35	64	64	70	29	41	63	33	0	3.432	3.292	3.5	3.943	3.054	4.029	0.397	80	92	100	195	206	1.779	151	44	158	48	17904	8980	2.323	1.448	0	0	0	1.779
CUST_355_PI245939919	-1.78	17415	7320	50	168	184	78	42	65	65	69	25	36	88	78	0	93	98	26	26	63	63	67	16	23	80	45	0	3.433	3.4	3.292	3.061	2.811	5.391	0.252	80	92	100	133	154	1.78	103	30	119	35	14685	7862	4.6	1.938	0	0	0	1.78
CUST_1660_PI245939919	-1.781	16755	4650	50	2082	1874	760	40	79	79	145	234	161	93	88	0	654	599	215	35	71	71	94	120	127	93	87	0	3.436	3.4	3.335	3.223	1.397	3.503	0.894	80	92	100	2586	2323	1.781	2003	583	1795	528	149935	47926	7.389	4.208	0	0	0	1.781
CUST_6539_PI245939919	-1.783	19800	7635	50	1105	1126	407	36	76	76	120	149	124	98	96	0	365	369	118	31	66	66	92	99	107	95	85	0	3.441	3.465	3.499	3.472	1.294	3.601	0.853	80	116	100	1328	1353	1.783	1029	299	1050	303	90110	29539	6.752	2.798	0	0	0	1.783
CUST_2698_PI245939919	-1.789	19800	10940	50	347	343	119	34	67	67	93	72	77	92	87	0	152	154	39	25	71	71	85	53	62	77	31	0	3.457	3.325	3.205	3.316	1.761	3.676	0.588	80	92	100	361	359	1.789	280	81	276	83	27449	12313	3.472	1.302	0	0	0	1.789
CUST_6084_PI245939919	-1.797	16795	7635	50	342	337	123	36	64	64	88	100	113	91	71	0	147	159	46	28	67	67	89	100	112	40	2	0	3.475	2.967	3.026	2.889	2.059	3.683	0.483	80	116	100	358	365	1.797	278	80	273	92	26935	12705	2.49	0.7	0	0	0	1.797
CUST_6018_PI245939919	-1.8	18480	12335	50	164	169	77	45	63	63	80	74	92	66	23	0	91	98	27	27	62	62	75	52	69	27	1	0	3.483	2.944	2.611	2.772	2.957	2.775	0.444	80	116	100	130	142	1.8	101	29	106	36	13484	7859	1.203	0.442	0	0	0	1.8
CUST_1662_PI245939919	-1.801	17890	10305	50	310	316	143	45	80	80	97	75	77	87	70	0	135	137	47	34	69	69	75	34	45	75	46	0	3.485	3.471	3.407	3.81	2.12	3.609	0.639	80	92	100	296	304	1.801	230	66	236	68	25302	10976	2.92	1.824	0	0	0	1.801
CUST_2017_PI245939919	-1.816	18370	8205	50	138	145	57	39	57	57	67	31	46	80	68	0	85	92	24	26	62	62	66	17	25	65	37	0	3.522	2.933	3.143	3.048	2.711	3.987	0.258	80	92	100	104	118	1.816	81	23	88	30	11635	7387	2.516	1.529	0	0	0	1.816
CUST_2697_PI245939919	-1.817	14445	5605	50	436	433	192	44	66	66	72	31	43	91	87	0	169	176	56	31	64	64	65	14	21	97	92	0	3.524	3.277	3.256	2.916	2.001	4.026	0.701	80	92	100	475	479	1.817	370	105	367	112	34611	14046	11.645	7.929	0	0	0	1.817
CUST_8769_PI245939919	-1.82	14595	4080	50	172	177	73	41	59	59	64	22	34	92	80	0	95	97	25	25	63	63	65	16	24	72	47	0	3.531	3.471	3.877	3.155	2.921	5.018	0.237	80	116	100	145	152	1.82	113	32	118	34	14169	7776	5.136	2	0	0	0	1.82
CUST_2900_PI245939919	-1.823	15655	7570	50	7919	6738	3096	45	74	74	133	225	169	95	91	0	2286	1985	847	42	68	68	81	60	74	98	96	0	3.537	3.476	3.45	3.13	1.581	3.609	0.972	80	92	100	10063	8581	1.823	7845	2218	6664	1917	539019	158801	29.356	31.733	0	0	0	1.823
CUST_4263_PI245939919	-1.825	14445	8015	50	4964	4299	1979	46	75	75	231	612	264	88	86	0	1453	1262	558	44	73	73	106	136	128	88	86	0	3.543	3.553	3.579	3.534	1.453	3.761	0.959	80	92	100	6269	5413	1.825	4889	1380	4224	1189	343886	100923	6.647	8.5	0	0	0	1.825
CUST_8411_PI245939919	-1.826	18220	7955	50	8974	7727	3258	42	69	69	185	477	257	95	90	0	2573	2298	885	38	62	62	85	87	102	97	97	0	3.546	3.425	3.397	3.241	1.241	3.606	0.968	80	92	100	11416	9894	1.826	8905	2511	7658	2236	618137	183849	15.811	25.437	0	0	0	1.826
CUST_6088_PI245939919	-1.826	18440	5415	50	260	255	106	41	65	65	84	93	110	80	52	0	118	115	32	27	63	63	67	27	40	75	51	0	3.545	3.654	3.469	3.703	2.192	4.309	0.547	80	92	100	250	242	1.826	195	55	190	52	20421	9236	1.839	1.778	0	0	0	1.826
CUST_4798_PI245939919	-1.827	19760	2620	50	168	171	74	43	58	58	64	23	35	91	76	0	93	98	33	33	62	62	62	11	17	80	65	0	3.548	3.139	3.154	3.115	3.642	4.312	0.271	80	116	100	141	149	1.827	110	31	113	36	13644	7859	4.652	3.273	0	0	0	1.827
CUST_490_PI245939919	-1.829	20350	8080	50	12246	11858	3688	31	62	62	78	81	103	100	100	0	3491	3363	800	23	62	62	64	15	23	100	100	0	3.553	3.573	3.626	3.421	1.219	3.768	0.971	80	202	100	15613	15097	1.829	12184	3429	11796	3301	948642	269003	145.432	219.933	0	0	0	1.829
CUST_9201_PI245939919	-1.845	16610	11255	50	170	174	64	36	73	73	105	119	113	40	1	0	96	96	27	28	69	69	93	103	110	0	0	0	3.593	3.741	3.043	2.942	2.425	1.786	0.496	80	116	100	124	128	1.845	97	27	101	27	13951	7694	0.58	0.029	0	0	0	1.845
CUST_6090_PI245939919	-1.851	14335	6810	50	228	241	111	46	62	62	73	41	56	92	81	0	113	125	42	33	67	67	69	15	21	88	76	0	3.609	3.086	3.156	2.949	2.118	4.117	0.439	80	116	100	212	237	1.851	166	46	179	58	19241	9969	4.098	3.733	0	0	0	1.851
CUST_8399_PI245939919	-1.852	15105	12845	50	8849	7704	3205	41	64	64	79	57	72	100	98	0	2497	2244	831	37	64	64	66	16	24	100	100	0	3.611	3.505	3.501	3.279	1.303	3.595	0.974	80	259	100	11218	9820	1.852	8785	2433	7640	2180	616344	179490	133.772	136.125	0	0	0	1.852
CUST_1582_PI245939919	-1.857	18810	9860	50	198	203	69	33	64	64	95	119	125	57	8	0	102	108	29	26	65	65	82	66	80	22	0	0	3.622	3.233	3.218	3.292	2.432	2.603	0.484	80	92	100	171	182	1.857	134	37	139	43	16273	8651	0.908	0.394	0	0	0	1.857
CUST_8768_PI245939919	-1.857	17490	11130	50	196	197	79	40	62	62	74	46	62	85	71	0	102	106	35	33	65	65	73	42	57	42	13	0	3.622	3.293	3.114	3.817	2.943	5.403	0.212	80	92	100	171	176	1.857	134	37	135	41	15765	8453	2.674	0.786	0	0	0	1.857
CUST_4680_PI245939919	-1.858	16170	12270	50	145	145	65	44	58	58	69	50	72	68	42	0	92	98	28	28	68	68	77	47	61	22	3	0	3.625	2.9	3.187	2.728	3.482	3.843	0.32	80	92	100	111	117	1.858	87	24	87	30	11629	7857	1.52	0.447	0	0	0	1.858
CUST_6124_PI245939919	-1.859	18150	7955	50	249	237	81	34	64	64	71	32	45	92	87	0	114	116	31	26	63	63	71	37	52	68	26	0	3.627	3.264	3.175	3.085	2.148	3.638	0.413	80	92	100	236	226	1.859	185	51	173	53	18949	9262	5.188	1.216	0	0	0	1.859
CUST_4044_PI245939919	-1.862	14630	4015	50	139	141	65	46	59	59	67	29	43	73	55	0	85	90	26	28	63	63	64	13	20	70	45	0	3.636	3.037	2.742	2.611	3.457	4.019	0.289	80	92	100	102	109	1.862	80	22	82	27	11290	7224	2.552	2	0	0	0	1.862
CUST_7943_PI245939919	-1.864	18845	8015	50	879	827	367	44	82	82	198	433	218	81	41	0	289	287	108	37	70	70	156	350	224	7	0	0	3.639	3.433	3.335	3.425	1.707	3.457	0.753	80	92	100	1016	962	1.864	797	219	745	217	66169	22959	1.453	0.374	0	0	0	1.864
CUST_6508_PI245939919	-1.866	14555	6050	50	4975	4634	1615	34	59	59	86	87	101	100	100	0	1415	1325	435	32	66	66	69	16	23	100	100	0	3.644	3.634	3.632	3.576	1.266	3.789	0.964	80	92	100	6265	5834	1.866	4916	1349	4575	1259	370727	105961	52.276	78.5	0	0	0	1.866
CUST_8661_PI245939919	-1.866	14960	5605	50	1078	1009	349	34	61	61	69	23	33	100	100	0	343	322	98	30	64	64	65	12	18	100	98	0	3.645	3.674	3.6	3.69	1.464	3.859	0.883	80	92	100	1296	1206	1.866	1017	279	948	258	80697	25769	40.87	21.417	0	0	0	1.866
CUST_8410_PI245939919	-1.871	19210	12590	50	8737	7540	3392	44	69	69	154	305	198	96	91	0	2435	2141	836	39	65	65	83	74	89	98	95	0	3.657	3.599	3.629	3.304	1.34	3.871	0.963	80	92	100	11038	9547	1.871	8668	2370	7471	2076	603175	171300	24.216	27.811	0	0	0	1.871
CUST_3176_PI245939919	-1.871	18770	7380	50	503	468	207	44	64	64	70	30	42	93	92	0	181	181	71	39	61	61	63	13	20	96	91	0	3.658	3.367	3.51	3.404	1.97	3.819	0.72	80	92	100	559	524	1.871	439	120	404	120	37423	14498	13.267	9.077	0	0	0	1.871
CUST_6751_PI245939919	-1.874	17820	3320	50	380	370	124	33	61	61	71	35	49	100	97	0	157	160	47	29	70	70	77	29	37	91	75	0	3.667	3.433	3.546	3.668	1.979	4.091	0.539	80	78	100	406	399	1.874	319	87	309	90	29568	12789	8.543	2.862	0	0	0	1.874
CUST_2309_PI245939919	-1.874	19690	3510	50	136	146	54	36	59	59	66	26	39	86	70	0	81	81	22	27	60	60	62	15	24	60	36	0	3.667	4.143	3.288	3.49	3.536	6.444	0.148	80	92	100	98	108	1.874	77	21	87	21	11710	6512	3.077	1.267	0	0	0	1.874
CUST_5808_PI245939919	-1.874	13935	11190	50	129	134	57	42	74	74	173	407	235	0	0	0	88	94	32	34	73	73	179	444	248	0	0	0	3.667	2.857	2.182	2.294	3.065	1.155	0.434	80	92	100	70	81	1.874	55	15	60	21	10713	7543	-0.096	-0.191	0	0	0	1.874
CUST_2902_PI245939919	-1.876	20240	5860	50	5126	5112	1239	24	61	61	68	31	45	100	100	0	1441	1512	370	24	61	61	65	15	23	100	100	0	3.67	3.481	3.474	3.466	1.203	3.555	0.951	80	92	100	6445	6502	1.876	5065	1380	5051	1451	408926	120995	162.71	96.467	0	0	0	1.876
CUST_6087_PI245939919	-1.879	17415	9605	50	270	264	104	39	64	64	67	24	35	96	93	0	119	119	37	31	63	63	65	14	21	87	73	0	3.679	3.571	3.502	3.583	2.184	4.757	0.407	80	116	100	262	256	1.879	206	56	200	56	21119	9556	8.208	3.857	0	0	0	1.879
CUST_5038_PI245939919	-1.88	19650	8905	50	140	141	53	37	59	59	65	24	36	82	75	0	83	89	23	25	61	61	63	15	23	65	37	0	3.682	2.929	2.904	3.04	3.829	4.439	0.205	80	116	100	103	110	1.88	81	22	82	28	11249	7117	3.167	1.733	0	0	0	1.88
CUST_4564_PI245939919	-1.881	18515	4650	50	598	571	245	42	75	75	113	192	169	85	77	0	208	200	67	33	66	66	82	92	112	76	20	0	3.683	3.701	3.671	3.606	1.53	3.364	0.79	80	92	100	665	630	1.881	523	142	496	134	45713	16033	2.385	1.283	0	0	0	1.881
CUST_5809_PI245939919	-1.883	19285	4460	50	134	136	55	40	75	75	125	159	127	3	0	0	84	89	26	29	68	68	94	85	90	2	0	0	3.688	2.905	2.781	2.731	2.942	2.674	0.567	80	116	100	75	82	1.883	59	16	61	21	10863	7099	0.069	-0.059	0	0	0	1.883
CUST_2441_PI245939919	-1.886	19760	4525	50	1248	1132	484	42	73	73	94	82	87	92	90	0	382	373	131	35	64	64	76	47	61	96	90	0	3.695	3.427	3.316	3.081	1.546	3.723	0.866	80	116	100	1493	1368	1.886	1175	318	1059	309	90537	29853	12.659	6.319	0	0	0	1.886
CUST_7072_PI245939919	-1.892	16205	12715	50	210	210	97	46	69	69	84	63	75	76	55	0	109	114	37	32	71	71	80	48	60	45	7	0	3.711	3.279	3.067	3.107	2.291	3.711	0.528	80	116	100	179	184	1.892	141	38	141	43	16826	9081	2	0.708	0	0	0	1.892
CUST_9731_PI245939919	-1.892	17195	4780	50	380	381	140	36	72	72	98	84	85	92	81	0	153	156	47	30	70	70	87	63	72	70	18	0	3.711	3.593	3.47	3.783	2.141	4.228	0.511	80	92	100	391	395	1.892	308	83	309	86	30499	12458	3.369	1.095	0	0	0	1.892
CUST_4390_PI245939919	-1.896	16610	3380	50	5295	4793	1913	39	72	72	103	124	120	98	96	0	1466	1316	472	35	63	63	76	44	57	97	95	0	3.723	3.768	3.753	3.653	1.403	3.901	0.954	80	92	100	6626	5974	1.896	5223	1403	4721	1253	383463	105251	37.823	28.182	0	0	0	1.896
CUST_8451_PI245939919	-1.9	18220	9225	50	2010	1811	688	37	58	58	70	31	44	100	98	0	586	552	182	32	63	63	64	17	26	97	97	0	3.732	3.585	3.552	3.562	1.467	3.832	0.912	80	92	100	2475	2242	1.9	1952	523	1753	489	144840	44186	56.161	28.706	0	0	0	1.9
CUST_5859_PI245939919	-1.9	15325	5225	50	288	275	114	41	64	64	68	26	38	92	87	0	124	125	39	31	64	64	67	17	25	88	73	0	3.733	3.459	3.366	3.469	2.346	4.328	0.467	80	92	100	284	272	1.9	224	60	211	61	21998	10026	7.962	3.412	0	0	0	1.9
CUST_6209_PI245939919	-1.904	16060	12080	50	6221	5460	2253	41	73	73	106	127	119	100	98	0	1711	1530	541	35	68	68	80	47	58	100	100	0	3.742	3.685	3.619	3.44	1.328	3.915	0.957	80	116	100	7791	6849	1.904	6148	1643	5387	1462	436774	122362	42.157	30.851	0	0	0	1.904
CUST_7430_PI245939919	-1.906	16060	11445	50	5088	4871	1996	40	71	71	126	248	196	97	96	0	1409	1348	474	35	70	70	84	59	70	98	97	0	3.747	3.756	3.68	3.581	1.281	3.88	0.961	80	116	100	6356	6078	1.906	5017	1339	4800	1278	389685	107831	19.133	21.424	0	0	0	1.906
CUST_7073_PI245939919	-1.909	15400	5475	50	235	240	105	43	66	66	74	32	43	88	81	0	111	117	41	35	66	66	71	25	35	71	45	0	3.756	3.412	3.516	3.091	2.587	4.077	0.455	80	92	100	214	225	1.909	169	45	174	51	19186	9374	5.188	1.84	0	0	0	1.909
CUST_4805_PI245939919	-1.911	14850	12400	50	254	244	105	43	66	66	79	48	60	85	76	0	117	123	36	29	67	67	78	40	51	65	21	0	3.76	3.179	3.007	3.198	2.598	4.368	0.37	80	92	100	238	234	1.911	188	50	178	56	19559	9853	3.438	1.125	0	0	0	1.911
CUST_4264_PI245939919	-1.913	16720	4460	50	6423	5509	2362	42	76	76	209	447	213	93	88	0	1754	1547	557	36	69	69	131	238	181	95	88	0	3.767	3.676	3.598	3.285	1.419	3.912	0.947	80	116	100	8032	6911	1.913	6347	1685	5433	1478	440696	123769	11.857	5.95	0	0	0	1.913
CUST_9202_PI245939919	-1.916	14265	11255	50	149	157	73	46	66	66	74	46	62	67	42	0	87	95	32	33	65	65	70	22	31	48	21	0	3.773	3.033	3.668	2.965	3.246	4.808	0.206	80	116	100	105	121	1.916	83	22	91	30	12520	7567	1.804	1.136	0	0	0	1.916
CUST_1664_PI245939919	-1.925	16425	7255	50	343	322	128	39	62	62	69	25	36	95	93	0	138	141	42	29	64	64	65	13	20	93	88	0	3.797	3.377	3.58	3.153	2.394	3.927	0.635	80	116	100	355	337	1.925	281	74	260	77	25729	11306	10.12	5.846	0	0	0	1.925
CUST_4804_PI245939919	-1.926	19030	5415	50	219	222	85	38	67	67	89	88	98	80	38	0	108	108	33	30	68	68	81	55	67	30	2	0	3.8	3.875	3.953	3.807	2.26	3.638	0.47	80	92	100	192	195	1.926	152	40	155	40	17783	8649	1.511	0.491	0	0	0	1.926
CUST_7905_PI245939919	-1.935	19030	4395	50	417	398	205	51	69	69	116	158	136	78	56	0	158	155	48	30	67	67	90	93	103	43	1	0	3.824	3.739	3.624	3.438	2.02	4.572	0.62	80	92	100	439	417	1.935	348	91	329	88	31826	12422	1.785	0.699	0	0	0	1.935
CUST_2442_PI245939919	-1.946	15730	6685	50	1645	1570	443	28	61	61	69	27	39	100	100	0	479	474	110	23	68	68	69	15	21	100	100	0	3.854	3.717	3.743	3.588	1.393	3.88	0.918	80	92	100	1995	1915	1.946	1584	411	1509	406	125566	37907	55.593	27	0	0	0	1.946
CUST_8487_PI245939919	-1.954	19285	5860	50	613	609	184	30	63	63	67	23	34	100	100	0	201	201	53	26	59	59	62	17	27	98	97	0	3.873	3.845	4.011	3.894	1.681	4.373	0.738	80	92	100	692	688	1.954	550	142	546	142	48684	16103	23.565	8.176	0	0	0	1.954
CUST_6123_PI245939919	-1.958	18845	5095	50	237	237	107	45	66	66	73	30	41	88	83	0	109	111	35	31	65	65	68	23	33	71	47	0	3.886	3.717	3.667	3.858	2.379	4.12	0.53	80	116	100	215	217	1.958	171	44	171	46	18978	8843	5.467	1.87	0	0	0	1.958
CUST_1661_PI245939919	-1.959	17600	4205	50	346	315	143	45	70	70	105	119	113	78	62	0	135	134	49	36	64	64	87	85	97	37	3	0	3.887	3.5	3.528	3.744	2.01	4.06	0.577	80	92	100	347	315	1.959	276	71	245	70	25182	10704	1.765	0.553	0	0	0	1.959
CUST_356_PI245939919	-1.961	19650	7510	50	171	173	69	39	62	62	70	27	38	86	78	0	91	95	24	25	63	63	64	14	21	75	48	0	3.893	3.469	3.038	3.387	2.967	5.15	0.242	80	92	100	137	143	1.961	109	28	111	32	13850	7632	3.815	2.214	0	0	0	1.961
CUST_4315_PI245939919	-1.962	19285	7510	50	244	258	90	34	57	57	61	21	34	98	98	0	108	113	36	31	60	60	61	12	19	88	73	0	3.896	3.792	3.903	4.287	2.607	4.758	0.399	80	92	100	235	254	1.962	187	48	201	53	20654	9059	9.381	4.333	0	0	0	1.962
CUST_4803_PI245939919	-1.967	19360	3065	50	194	196	68	34	65	65	71	24	33	90	87	0	95	99	28	28	62	62	64	14	21	80	61	0	3.909	3.541	3.567	3.651	2.488	4.213	0.386	80	92	100	162	168	1.967	129	33	131	37	15713	7932	5.208	2.5	0	0	0	1.967
CUST_8460_PI245939919	-1.97	19470	10620	50	1944	1876	645	34	67	67	85	69	81	98	98	0	541	539	181	33	62	62	69	34	49	100	98	0	3.919	3.792	3.888	3.712	1.498	4.055	0.883	80	116	100	2356	2286	1.97	1877	479	1809	477	150048	43154	25.957	13.824	0	0	0	1.97
CUST_4047_PI245939919	-1.97	14155	3955	50	201	209	71	33	60	60	63	22	34	98	95	0	101	111	41	36	65	65	65	12	18	87	70	0	3.917	3.239	3.92	3.965	2.52	3.383	0.424	80	92	100	177	195	1.97	141	36	149	46	16693	8899	6.636	3.833	0	0	0	1.97
CUST_5070_PI245939919	-1.977	20020	11190	50	187	187	81	43	61	61	72	63	87	73	48	0	97	99	30	30	65	65	78	50	64	28	2	0	3.938	3.706	3.579	2.977	2.78	4.461	0.346	80	92	100	158	160	1.977	126	32	126	34	14998	7924	1.825	0.42	0	0	0	1.977
CUST_1663_PI245939919	-1.991	15730	3760	50	378	357	150	42	64	64	74	39	52	91	87	0	141	141	41	29	62	62	65	14	21	92	90	0	3.975	3.709	3.865	3.507	1.844	4.513	0.636	80	92	100	393	372	1.991	314	79	293	79	28524	11315	7.256	5.429	0	0	0	1.991
CUST_3175_PI245939919	-1.991	15400	12210	50	398	377	141	37	68	68	87	66	75	95	85	0	151	148	47	31	68	68	75	36	48	78	58	0	3.976	3.862	3.821	3.998	1.787	4.102	0.624	80	92	100	413	389	1.991	330	83	309	80	30177	11836	4.394	2.028	0	0	0	1.991
CUST_4563_PI245939919	-2	19505	7255	50	496	486	205	42	60	60	68	39	57	96	93	0	172	175	52	29	63	63	65	16	24	97	92	0	4	3.804	3.788	3.622	2.153	4.452	0.692	80	116	100	545	538	2	436	109	426	112	38860	13968	10.718	6.875	0	0	0	2
CUST_1668_PI245939919	-2	15290	8460	50	147	152	69	45	67	67	109	174	159	13	0	0	83	85	21	24	63	63	82	112	136	0	0	0	4	3.864	3.939	3.878	3.198	7.35	0.149	80	92	100	100	107	2	80	20	85	22	12138	6788	0.247	0.027	0	0	0	2
CUST_2649_PI245939919	-2	19210	3065	50	369	348	138	39	61	61	67	24	35	97	93	0	138	134	38	28	61	61	62	13	20	93	85	0	4	3.932	4.019	3.946	2.117	4.726	0.604	80	92	100	385	360	2	308	77	287	73	27828	10685	11.708	5.538	0	0	0	2
CUST_582_PI245939919	-2.013	18990	12210	50	171	173	74	42	62	62	73	41	56	82	65	0	95	98	28	28	68	68	70	20	28	58	30	0	4.037	3.7	3.448	3.299	3.21	4.826	0.264	80	92	100	136	141	2.013	109	27	111	30	13801	7871	2.439	1.4	0	0	0	2.013
