CUST_2533_PI245939919	-1.734	1995	41920	50	129	135	52	38	80	80	93	64	68	38	10	0	236	225	67	29	73	73	92	85	92	81	43	0	0.301	0.362	0.447	0.348	3.022	0.44	0.146	80	116	100	212	207	-1.734	49	163	55	152	10820	17994	0.656	1.565	0	0	0
CUST_4280_PI245939919	-1.735	4160	38430	50	806	834	251	30	62	62	70	31	44	98	98	0	2552	2392	563	23	75	75	78	21	26	100	100	0	0.3	0.333	0.345	0.321	1.577	0.316	0.836	80	92	100	3221	3089	-1.735	744	2477	772	2317	66737	191324	24.645	110.19	0	0	0
CUST_7875_PI245939919	-1.735	2620	36015	50	141	154	70	45	74	74	79	37	46	70	46	0	290	281	85	30	67	67	70	16	22	98	97	0	0.3	0.374	0.375	0.298	2.848	0.379	0.31	80	116	100	290	294	-1.735	67	223	80	214	12338	22490	2.027	13.188	0	0	0
CUST_8441_PI245939919	-1.737	7495	40270	50	105	116	52	44	72	72	83	38	45	42	23	0	181	185	52	28	71	71	73	17	23	100	96	0	0.3	0.386	0.384	0.38	3.125	0.447	0.118	80	116	100	143	158	-1.737	33	110	44	114	9254	14790	0.868	6.588	0	0	0
CUST_1041_PI245939919	-1.74	1850	43320	50	167	191	86	45	82	82	98	69	70	63	32	0	354	353	116	32	70	70	79	45	56	97	95	0	0.299	0.385	0.372	0.363	2.374	0.425	0.385	80	92	100	369	392	-1.74	85	284	109	283	15313	28205	1.348	6.089	0	0	0
CUST_1476_PI245939919	-1.741	6245	40395	50	110	111	47	42	78	78	104	83	79	10	1	0	174	176	52	29	67	67	73	23	31	92	87	0	0.299	0.303	0.457	0.411	2.953	0.497	0.058	80	92	100	139	142	-1.741	32	107	33	109	8897	14095	0.084	4.478	0	0	0
CUST_2777_PI245939919	-1.745	3830	40780	50	126	135	61	45	75	75	89	47	52	53	23	0	239	242	54	22	68	68	69	16	23	100	98	0	0.298	0.345	0.374	0.344	2.553	0.381	0.198	80	92	100	222	234	-1.745	51	171	60	174	10811	19356	0.979	10.813	0	0	0
CUST_997_PI245939919	-1.747	8005	43065	50	199	307	254	82	84	84	89	42	47	62	57	0	454	586	331	56	68	68	69	15	21	100	100	0	0.298	0.431	0.353	0.266	2.898	0.537	0.69	80	92	100	501	741	-1.747	115	386	223	518	24584	46913	5.19	34.467	0	0	0
CUST_2797_PI245939919	-1.749	6135	36905	50	136	141	49	34	75	75	84	40	47	65	38	0	277	269	63	23	72	72	73	19	26	100	98	0	0.298	0.335	0.351	0.28	3.068	0.304	0.217	80	116	100	266	263	-1.749	61	205	66	197	11271	21519	1.425	10.316	0	0	0
CUST_5896_PI245939919	-1.75	1775	41665	50	149	159	78	49	72	72	82	44	53	72	41	0	332	335	115	34	73	73	77	35	45	97	95	0	0.297	0.332	0.36	0.301	2.394	0.362	0.368	80	92	100	336	349	-1.75	77	259	87	262	12730	26809	1.75	7.371	0	0	0
CUST_2772_PI245939919	-1.752	4050	37855	50	114	130	72	55	76	76	80	31	38	52	37	0	195	194	49	25	67	67	70	17	24	97	93	0	0.297	0.425	0.438	0.462	3.38	0.658	0.181	80	92	100	166	181	-1.752	38	128	54	127	10392	15517	1.613	7.294	0	0	0
CUST_1680_PI245939919	-1.753	3390	34555	50	128	124	59	47	66	66	75	34	45	57	42	0	279	276	70	25	70	70	72	15	20	100	100	0	0.297	0.282	0.378	0.245	3.269	0.248	0.18	80	116	100	271	264	-1.753	62	209	58	206	9935	22097	1.441	13.6	0	0	0
CUST_10216_PI245939919	-1.754	6575	38555	50	532	525	178	33	79	79	84	38	45	98	97	0	1593	1576	362	22	65	65	68	16	23	100	100	0	0.296	0.295	0.301	0.27	1.587	0.292	0.799	80	116	100	1981	1957	-1.754	453	1528	446	1511	42014	126050	11.605	94.25	0	0	0
CUST_2627_PI245939919	-1.755	4415	40780	50	149	171	85	49	85	85	102	73	71	45	17	0	289	284	72	25	73	73	75	21	28	98	97	0	0.296	0.408	0.382	0.355	2.835	0.483	0.254	80	92	100	280	297	-1.755	64	216	86	211	13683	22747	0.945	9.952	0	0	0
CUST_9203_PI245939919	-1.755	4010	43380	50	114	123	60	48	74	74	82	42	51	46	25	0	205	205	59	28	70	70	71	17	23	97	93	0	0.296	0.363	0.488	0.398	2.903	0.483	0.117	80	92	100	175	184	-1.755	40	135	49	135	9855	16399	0.976	7.882	0	0	0
CUST_3184_PI245939919	-1.758	5040	40715	50	3695	3661	762	20	85	85	94	45	47	100	100	0	12286	12179	1898	15	76	76	79	18	22	100	100	0	0.296	0.295	0.292	0.291	1.242	0.287	0.913	80	116	100	15820	15679	-1.758	3610	12210	3576	12103	292861	974304	79.267	672.222	0	0	0
CUST_4130_PI245939919	-1.758	5515	37095	50	1225	1205	324	26	81	81	98	55	56	100	100	0	3944	4035	707	17	76	76	77	19	24	100	100	0	0.296	0.284	0.29	0.274	1.389	0.273	0.833	80	102	100	5012	5083	-1.758	1144	3868	1124	3959	96394	322798	20.127	208.316	0	0	0
CUST_2270_PI245939919	-1.76	3130	42875	50	142	150	68	45	85	85	105	92	87	31	6	0	264	255	67	26	71	71	71	17	23	97	95	0	0.295	0.353	0.44	0.361	3.174	0.439	0.294	80	92	100	250	249	-1.76	57	193	65	184	12008	20430	0.489	10.824	0	0	0
CUST_7958_PI245939919	-1.76	4525	43890	50	1900	1882	670	35	75	75	87	41	47	100	100	0	6251	6062	1699	28	70	70	75	19	25	100	100	0	0.295	0.302	0.287	0.284	1.348	0.307	0.894	80	116	100	8006	7799	-1.76	1825	6181	1807	5992	150561	484926	43.78	315.105	0	0	0
CUST_4227_PI245939919	-1.765	6650	43000	50	3196	3020	1061	35	80	80	101	76	75	100	100	0	10666	10095	2541	25	75	75	77	18	23	100	100	0	0.294	0.293	0.299	0.272	1.386	0.299	0.902	80	116	100	13707	12960	-1.765	3116	10591	2940	10020	241608	807614	38.408	556.556	0	0	0
CUST_6128_PI245939919	-1.767	3205	34235	50	3821	3707	1068	28	69	69	75	34	45	100	100	0	12841	12048	2611	21	72	72	74	19	25	100	100	0	0.294	0.304	0.3	0.295	1.244	0.303	0.929	80	266	100	16521	15614	-1.767	3752	12769	3638	11976	296577	963820	106.824	630.211	0	0	0
CUST_2785_PI245939919	-1.768	3095	37985	50	108	112	51	45	66	66	75	33	44	57	27	0	214	211	56	26	71	71	72	16	22	100	100	0	0.294	0.329	0.371	0.302	3.263	0.336	0.144	80	92	100	185	186	-1.768	42	143	46	140	8934	16891	1.121	8.688	0	0	0
CUST_4913_PI245939919	-1.768	1960	43510	50	149	170	93	54	85	85	91	48	52	55	38	0	288	295	79	26	70	70	70	16	22	100	100	0	0.294	0.378	0.416	0.347	2.61	0.495	0.268	80	92	100	282	310	-1.768	64	218	85	225	13577	23632	1.646	14.063	0	0	0
CUST_8768_PI245939919	-1.77	5185	42875	50	142	146	62	42	69	69	78	36	46	76	50	0	322	304	77	25	73	73	74	18	24	100	100	0	0.293	0.333	0.342	0.301	2.425	0.311	0.291	80	92	100	322	308	-1.77	73	249	77	231	11641	24330	1.889	12.778	0	0	0
CUST_9556_PI245939919	-1.77	4010	36650	50	373	392	148	37	81	81	90	41	45	97	96	0	1065	1062	172	16	69	69	72	19	26	100	100	0	0.293	0.313	0.294	0.279	1.711	0.315	0.709	80	116	100	1288	1304	-1.77	292	996	311	993	31321	84952	7.366	52.105	0	0	0
CUST_5068_PI245939919	-1.773	7385	42875	50	279	287	115	40	87	87	97	63	64	92	70	0	726	721	159	22	70	70	71	16	22	100	100	0	0.293	0.307	0.317	0.273	1.91	0.302	0.574	80	92	100	848	851	-1.773	192	656	200	651	22954	57715	3.016	40.625	0	0	0
CUST_9978_PI245939919	-1.773	1885	34620	50	146	152	60	39	103	103	124	85	68	27	3	0	219	220	63	28	72	72	74	17	22	98	96	0	0.293	0.331	0.441	0.37	3.289	0.497	0.104	80	92	100	190	197	-1.773	43	147	49	148	12189	17574	0.329	8.588	0	0	0
CUST_4382_PI245939919	-1.775	3240	43825	50	713	666	295	44	89	89	117	106	90	88	83	0	2209	1940	776	40	73	73	79	26	32	100	100	0	0.292	0.309	0.31	0.303	1.483	0.328	0.811	80	116	100	2760	2444	-1.775	624	2136	577	1867	53306	155167	5.179	71.577	0	0	0
CUST_5098_PI245939919	-1.775	5880	38240	50	118	124	57	45	66	66	75	37	49	60	35	0	246	240	60	25	68	68	69	16	23	100	100	0	0.292	0.337	0.38	0.293	3.368	0.302	0.157	80	92	100	230	230	-1.775	52	178	58	172	9885	19194	1.324	10.688	0	0	0
CUST_8270_PI245939919	-1.775	3060	40585	50	241	258	114	44	80	80	87	41	47	88	80	0	623	612	147	24	72	72	72	15	20	100	100	0	0.292	0.33	0.295	0.258	2.334	0.333	0.521	80	92	100	712	718	-1.775	161	551	178	540	20627	48922	4.171	36	0	0	0
CUST_7743_PI245939919	-1.778	4670	37160	50	10068	10024	1815	18	102	102	110	59	53	100	100	0	34270	33954	5558	16	84	84	87	25	28	100	100	0	0.292	0.293	0.294	0.292	1.252	0.282	0.915	80	92	100	44152	43792	-1.778	9966	34186	9922	33870	801924	2716354	168.034	1354.68	0	0	0
CUST_868_PI245939919	-1.778	2400	42490	50	164	179	81	45	73	73	80	36	45	83	62	0	383	375	105	28	71	71	72	17	23	98	98	0	0.292	0.349	0.298	0.28	2.565	0.345	0.382	80	92	100	403	410	-1.778	91	312	106	304	14358	30012	2.75	17.824	0	0	0
CUST_6338_PI245939919	-1.779	7750	38935	50	379	385	133	34	76	76	82	36	43	98	95	0	1115	1160	281	24	75	75	76	19	25	100	100	0	0.291	0.285	0.271	0.266	1.586	0.271	0.704	80	92	100	1343	1394	-1.779	303	1040	309	1085	30773	92805	8.417	57.053	0	0	0
CUST_8853_PI245939919	-1.78	4560	44460	50	376	379	158	41	90	90	120	127	105	83	57	0	1057	974	334	34	75	75	79	25	31	100	100	0	0.291	0.321	0.33	0.284	1.935	0.317	0.587	80	116	100	1268	1188	-1.78	286	982	289	899	30309	77904	2.039	35.8	0	0	0
CUST_1977_PI245939919	-1.783	3570	37160	50	4690	4853	1013	20	81	81	88	41	46	100	100	0	15937	16355	2803	17	76	76	78	20	25	100	100	0	0.291	0.293	0.287	0.291	1.175	0.286	0.924	80	92	100	20470	21051	-1.783	4609	15861	4772	16279	388260	1308421	116.22	813.85	0	0	0
CUST_4590_PI245939919	-1.783	5000	41415	50	305	320	132	41	78	78	81	32	39	97	92	0	848	819	228	27	67	67	70	16	22	100	100	0	0.291	0.322	0.313	0.283	2.089	0.305	0.599	80	92	100	1008	994	-1.783	227	781	242	752	25633	65491	7.469	46.813	0	0	0
CUST_2622_PI245939919	-1.784	3425	41475	50	131	141	65	46	86	86	112	116	103	15	2	0	229	231	66	28	74	74	76	21	27	97	95	0	0.29	0.35	0.405	0.37	3.191	0.421	0.159	80	92	100	200	212	-1.784	45	155	55	157	11290	18458	0.25	7.381	0	0	0
CUST_3953_PI245939919	-1.789	7785	42175	50	245	258	124	48	87	87	92	45	48	82	68	0	616	603	158	26	70	70	71	15	21	100	100	0	0.289	0.321	0.302	0.244	2.465	0.351	0.541	80	116	100	704	704	-1.789	158	546	171	533	20651	48258	3.689	35.467	0	0	0
CUST_4185_PI245939919	-1.79	4340	37095	50	228	231	97	41	73	73	82	42	51	86	77	0	604	586	120	20	68	68	68	13	19	100	100	0	0.289	0.305	0.307	0.267	2.18	0.295	0.514	80	116	100	691	676	-1.79	155	536	158	518	18498	46917	3.548	39.846	0	0	0
CUST_3282_PI245939919	-1.793	5990	35635	50	288	296	104	35	90	90	108	78	72	92	65	0	760	756	152	20	74	74	81	38	46	100	100	0	0.289	0.302	0.302	0.267	1.998	0.294	0.554	80	116	100	884	888	-1.793	198	686	206	682	23670	60495	2.41	17.763	0	0	0
CUST_817_PI245939919	-1.796	3500	40585	50	869	849	353	41	77	77	87	52	59	98	97	0	2820	2719	666	24	70	70	72	17	23	100	100	0	0.288	0.291	0.285	0.262	1.489	0.305	0.847	80	92	100	3542	3421	-1.796	792	2750	772	2649	67955	217522	14.654	155.706	0	0	0
CUST_6087_PI245939919	-1.797	5110	41350	50	172	181	75	41	75	75	78	30	38	81	68	0	409	399	109	27	72	72	74	16	21	100	100	0	0.288	0.324	0.319	0.268	2.406	0.323	0.403	80	116	100	434	433	-1.797	97	337	106	327	14446	31901	3.433	20.313	0	0	0
CUST_8274_PI245939919	-1.801	3570	38175	50	510	566	232	40	74	74	83	35	42	100	100	0	1592	1569	310	19	73	73	74	16	21	100	100	0	0.287	0.329	0.32	0.299	1.56	0.331	0.724	80	116	100	1955	1988	-1.801	436	1519	492	1496	45310	125492	13.8	93.438	0	0	0
CUST_5639_PI245939919	-1.802	6615	38620	50	123	130	58	44	84	84	84	32	38	55	32	0	204	205	64	31	68	68	70	16	22	98	97	0	0.287	0.336	0.457	0.344	3.307	0.431	0.188	80	92	100	175	183	-1.802	39	136	46	137	10391	16361	1.438	8.438	0	0	0
CUST_1537_PI245939919	-1.803	3680	39000	50	191	208	87	41	87	87	88	35	39	85	68	0	431	430	81	18	68	68	69	16	23	100	100	0	0.287	0.334	0.306	0.263	2.412	0.366	0.495	80	116	100	467	483	-1.803	104	363	121	362	16666	34421	3.429	22.563	0	0	0
CUST_3185_PI245939919	-1.804	1080	40970	50	719	723	241	33	72	72	80	39	48	100	100	0	2330	2378	617	25	71	71	74	18	24	100	100	0	0.286	0.282	0.269	0.27	1.342	0.281	0.886	80	312	100	2906	2958	-1.804	647	2259	651	2307	57805	190247	16.487	128	0	0	0
CUST_10260_PI245939919	-1.811	3350	44015	50	190	191	90	47	76	76	86	40	46	76	65	0	469	441	161	36	69	69	72	17	23	98	96	0	0.285	0.309	0.333	0.314	2.236	0.307	0.46	80	92	100	514	487	-1.811	114	400	115	372	15284	35297	2.625	21.706	0	0	0
CUST_6539_PI245939919	-1.814	7495	39380	50	452	466	189	40	85	85	103	64	62	98	96	0	1364	1457	433	29	74	74	77	17	22	100	100	0	0.284	0.275	0.253	0.252	1.626	0.273	0.681	80	116	100	1657	1764	-1.814	367	1290	381	1383	37264	116569	5.672	81.176	0	0	0
CUST_9884_PI245939919	-1.818	2580	41160	50	126	137	66	48	88	88	94	45	47	45	23	0	209	214	56	26	75	75	75	19	25	97	97	0	0.284	0.353	0.404	0.389	3.238	0.521	0.157	80	92	100	172	188	-1.818	38	134	49	139	10956	17117	0.956	7.316	0	0	0
CUST_490_PI245939919	-1.82	8045	39825	50	5992	5754	1516	26	75	75	83	40	48	100	100	0	20965	20631	4021	19	70	70	73	18	24	100	100	0	0.283	0.276	0.285	0.267	1.306	0.275	0.898	80	202	100	26812	26240	-1.82	5917	20895	5679	20561	460298	1650478	141.775	1142.111	0	0	0
CUST_9831_PI245939919	-1.822	1920	39890	50	2632	2574	864	33	84	84	90	48	53	100	100	0	9083	9283	2466	26	74	74	76	18	23	100	100	0	0.283	0.27	0.272	0.257	1.307	0.273	0.908	80	92	100	11557	11699	-1.822	2548	9009	2490	9209	205934	742636	51.75	511.5	0	0	0
CUST_2675_PI245939919	-1.825	7015	44145	50	775	740	307	41	71	71	79	38	48	96	96	0	2563	2407	834	34	68	68	75	37	49	100	100	0	0.282	0.286	0.283	0.261	1.605	0.283	0.827	80	92	100	3199	3008	-1.825	704	2495	669	2339	59226	192591	17.395	63.027	0	0	0
CUST_7348_PI245939919	-1.825	5515	37985	50	132	147	64	43	86	86	93	40	43	55	33	0	232	236	62	26	69	69	71	18	25	100	100	0	0.282	0.365	0.376	0.335	2.994	0.398	0.175	80	78	100	209	228	-1.825	46	163	61	167	11758	18907	1.35	9.167	0	0	0
CUST_9821_PI245939919	-1.825	6685	41795	50	118	121	52	42	83	83	82	36	43	47	20	0	195	195	53	27	71	71	73	17	23	98	97	0	0.282	0.306	0.433	0.409	2.998	0.435	0.133	80	92	100	159	162	-1.825	35	124	38	124	9650	15591	1.083	7.176	0	0	0
CUST_9731_PI245939919	-1.826	4890	36525	50	227	240	89	37	86	86	91	34	37	92	78	0	573	557	105	18	73	73	74	16	21	100	100	0	0.282	0.318	0.315	0.269	2.02	0.314	0.522	80	92	100	641	638	-1.826	141	500	154	484	19229	44578	4.382	30.188	0	0	0
CUST_2769_PI245939919	-1.827	6135	40585	50	133	136	56	41	80	80	95	61	64	40	10	0	258	247	59	23	70	70	70	15	21	100	97	0	0.282	0.316	0.404	0.33	2.89	0.309	0.109	80	92	100	241	233	-1.827	53	188	56	177	10849	19783	0.672	11.8	0	0	0
CUST_5842_PI245939919	-1.828	4050	44460	50	177	202	93	46	88	88	105	78	74	55	36	0	385	375	74	19	69	69	71	17	23	100	100	0	0.282	0.373	0.326	0.296	2.684	0.424	0.241	80	116	100	405	420	-1.828	89	316	114	306	16172	30034	1.244	17.882	0	0	0
CUST_6123_PI245939919	-1.828	6540	36840	50	167	183	75	40	76	76	83	37	44	81	61	0	392	387	89	22	69	69	70	15	21	100	100	0	0.282	0.336	0.302	0.275	2.18	0.349	0.432	80	116	100	414	425	-1.828	91	323	107	318	14619	30967	2.703	21.133	0	0	0
CUST_5886_PI245939919	-1.83	6320	35190	50	181	196	91	46	73	73	84	40	47	85	65	0	456	461	99	21	72	72	74	18	24	100	100	0	0.281	0.316	0.355	0.284	2.446	0.311	0.401	80	116	100	492	512	-1.83	108	384	123	389	15711	36851	2.8	21.5	0	0	0
CUST_7821_PI245939919	-1.834	4560	39510	50	125	134	62	46	79	79	87	35	40	56	35	0	233	239	57	23	69	69	71	15	21	100	100	0	0.28	0.324	0.389	0.317	2.722	0.342	0.143	80	92	100	210	225	-1.834	46	164	55	170	10746	19149	1.343	11.2	0	0	0
CUST_6017_PI245939919	-1.837	4160	41855	50	128	131	57	43	79	79	86	40	46	52	32	0	243	240	57	23	68	68	71	16	22	100	98	0	0.28	0.302	0.432	0.282	3.368	0.357	0.185	80	92	100	224	224	-1.837	49	175	52	172	10484	19167	1.125	10.563	0	0	0
CUST_7904_PI245939919	-1.838	1115	37985	50	206	218	97	44	65	65	82	52	63	88	66	0	576	586	117	19	72	72	76	22	28	100	100	0	0.28	0.298	0.258	0.232	2.702	0.242	0.363	80	164	100	645	667	-1.838	141	504	153	514	17466	46900	2.615	23.182	0	0	0
CUST_6720_PI245939919	-1.84	2070	44460	50	2777	2736	878	32	83	83	102	65	63	100	100	0	9719	9669	2323	24	77	77	79	20	25	100	100	0	0.279	0.277	0.268	0.265	1.262	0.282	0.922	80	116	100	12336	12245	-1.84	2694	9642	2653	9592	218897	773484	40.523	479.5	0	0	0
CUST_4761_PI245939919	-1.841	2250	38430	50	224	235	93	39	68	68	76	34	44	93	87	0	627	628	140	22	68	68	72	18	25	100	100	0	0.279	0.298	0.289	0.256	1.933	0.302	0.631	80	92	100	715	727	-1.841	156	559	167	560	18800	50240	4.676	30.889	0	0	0
CUST_3068_PI245939919	-1.844	7125	43700	50	142	145	67	46	76	76	84	43	51	60	36	0	306	297	99	33	69	69	72	16	22	98	97	0	0.278	0.303	0.352	0.296	2.941	0.32	0.301	80	92	100	303	297	-1.844	66	237	69	228	11560	23733	1.419	14.063	0	0	0
CUST_2680_PI245939919	-1.845	7165	40080	50	621	643	217	33	82	82	93	47	50	100	98	0	2009	1994	408	20	73	73	74	19	25	100	100	0	0.278	0.292	0.285	0.274	1.573	0.278	0.738	80	116	100	2475	2482	-1.845	539	1936	561	1921	51412	159534	11.702	101.053	0	0	0
CUST_818_PI245939919	-1.846	4230	44145	50	857	844	352	41	77	77	89	52	58	93	92	0	2879	2664	899	33	74	74	78	27	34	100	100	0	0.278	0.296	0.306	0.286	1.468	0.302	0.816	80	92	100	3585	3357	-1.846	780	2805	767	2590	67536	213095	14.519	95.778	0	0	0
CUST_724_PI245939919	-1.848	6760	43320	50	113	122	62	50	78	78	84	39	46	43	20	0	197	200	61	30	71	71	71	14	19	96	93	0	0.278	0.341	0.411	0.385	3.185	0.345	0.049	80	92	100	161	173	-1.848	35	126	44	129	9744	16005	0.974	9.214	0	0	0
CUST_7956_PI245939919	-1.85	7455	43510	50	1106	1044	411	39	66	66	86	70	81	97	95	0	3826	3579	1126	31	76	76	84	56	66	100	100	0	0.277	0.279	0.286	0.262	1.506	0.281	0.85	80	92	100	4790	4481	-1.85	1040	3750	978	3503	83498	286350	13.686	62.411	0	0	0
CUST_5871_PI245939919	-1.852	2655	43825	50	223	235	101	42	82	82	106	92	86	67	35	0	582	565	168	29	73	73	76	23	30	100	98	0	0.277	0.311	0.308	0.266	2.024	0.33	0.511	80	116	100	650	645	-1.852	141	509	153	492	18833	45202	1.402	21.261	0	0	0
CUST_5916_PI245939919	-1.852	4855	41415	50	201	215	89	41	68	68	77	38	49	92	76	0	552	528	129	24	72	72	72	16	22	100	100	0	0.277	0.322	0.296	0.277	1.989	0.296	0.467	80	92	100	613	603	-1.852	133	480	147	456	17195	42214	3.632	28.5	0	0	0
CUST_9887_PI245939919	-1.852	2105	38680	50	655	630	213	33	81	81	89	39	43	98	98	0	2145	2063	470	22	73	73	76	17	22	100	100	0	0.277	0.276	0.285	0.259	1.471	0.281	0.846	80	92	100	2646	2539	-1.852	574	2072	549	1990	50439	165022	13.872	116.882	0	0	0
CUST_5038_PI245939919	-1.853	7345	40650	50	116	120	54	45	72	72	78	31	39	58	40	0	226	230	63	27	67	67	68	15	22	100	98	0	0.277	0.294	0.349	0.297	2.903	0.32	0.199	80	116	100	203	211	-1.853	44	159	48	163	9566	18366	1.355	10.8	0	0	0
CUST_6743_PI245939919	-1.853	6725	39315	50	272	283	141	49	89	89	99	51	51	87	76	0	731	710	177	24	70	70	72	17	23	100	100	0	0.277	0.303	0.267	0.243	2.485	0.313	0.498	80	92	100	844	834	-1.853	183	661	194	640	22628	56808	3.608	37.529	0	0	0
CUST_2778_PI245939919	-1.856	4010	40715	50	121	129	60	46	79	79	90	44	48	47	22	0	225	224	53	23	73	73	74	16	21	100	98	0	0.276	0.331	0.45	0.29	3.585	0.396	0.105	80	116	100	194	201	-1.856	42	152	50	151	10332	17887	0.886	9.375	0	0	0
CUST_5845_PI245939919	-1.856	2545	35125	50	477	472	161	34	74	74	82	35	42	98	96	0	1527	1514	334	22	68	68	69	16	23	100	100	0	0.276	0.275	0.27	0.252	1.689	0.268	0.765	80	92	100	1862	1844	-1.856	403	1459	398	1446	37778	121111	11.143	90.313	0	0	0
CUST_7249_PI245939919	-1.858	4195	41920	50	146	163	74	45	74	74	82	38	46	71	47	0	329	328	66	20	68	68	70	17	24	100	100	0	0.276	0.342	0.291	0.272	2.529	0.348	0.292	80	116	100	333	349	-1.858	72	261	89	260	13002	26256	2.132	15.176	0	0	0
CUST_8869_PI245939919	-1.858	1225	41605	50	1177	1151	451	39	94	94	170	238	140	95	88	0	4004	4385	1592	36	78	78	91	67	73	100	100	0	0.276	0.245	0.237	0.234	1.395	0.239	0.856	80	92	100	5009	5364	-1.858	1083	3926	1057	4307	92071	350839	4.122	64.09	0	0	0
CUST_4679_PI245939919	-1.861	3500	43760	50	127	149	89	59	78	78	112	141	125	18	6	0	247	251	73	29	69	69	74	22	29	100	96	0	0.275	0.39	0.38	0.297	3.739	0.585	0.202	80	92	100	227	253	-1.861	49	178	71	182	11931	20087	0.262	8.045	0	0	0
CUST_5846_PI245939919	-1.862	6575	44525	50	487	462	176	38	80	80	96	64	66	95	91	0	1553	1490	400	26	73	73	76	20	26	100	100	0	0.275	0.27	0.256	0.251	1.609	0.255	0.698	80	116	100	1887	1799	-1.862	407	1480	382	1417	36921	119164	5.719	70.7	0	0	0
CUST_3186_PI245939919	-1.863	6685	40015	50	867	810	294	36	102	102	210	357	170	85	55	0	2862	2754	657	23	80	80	81	26	32	100	100	0	0.275	0.265	0.263	0.242	1.472	0.266	0.763	80	116	100	3547	3382	-1.863	765	2782	708	2674	64791	220289	1.681	102.808	0	0	0
CUST_5900_PI245939919	-1.865	3060	38680	50	227	227	104	45	70	70	75	31	41	90	78	0	640	630	166	26	68	68	70	16	22	100	100	0	0.274	0.279	0.285	0.225	2.758	0.284	0.509	80	92	100	729	719	-1.865	157	572	157	562	18139	50382	4.903	35	0	0	0
CUST_2808_PI245939919	-1.866	2655	44080	50	116	130	64	49	71	71	79	35	44	61	42	0	234	237	69	29	70	70	72	18	25	98	93	0	0.274	0.353	0.417	0.35	2.767	0.406	0.249	80	116	100	209	226	-1.866	45	164	59	167	10425	18920	1.457	9.167	0	0	0
CUST_8685_PI245939919	-1.866	4965	35125	50	4165	3827	1102	28	77	77	89	51	57	100	100	0	14978	14084	3677	26	72	72	79	31	39	100	100	0	0.274	0.268	0.266	0.265	1.292	0.26	0.92	80	92	100	18994	17762	-1.866	4088	14906	3750	14012	306164	1126756	73.294	451.774	0	0	0
CUST_6293_PI245939919	-1.869	3500	35635	50	369	382	153	40	72	72	83	44	53	97	96	0	1153	1083	278	25	68	68	70	17	24	100	100	0	0.274	0.305	0.303	0.289	1.715	0.29	0.68	80	116	100	1382	1325	-1.869	297	1085	310	1015	30533	86651	6.795	59.588	0	0	0
CUST_9830_PI245939919	-1.87	1590	35125	50	3168	3071	652	21	94	94	103	56	54	100	100	0	11311	10958	1904	17	72	72	74	17	22	100	100	0	0.274	0.273	0.276	0.27	1.185	0.272	0.94	80	92	100	14313	13863	-1.87	3074	11239	2977	10886	245654	876600	53	640.235	0	0	0
CUST_2970_PI245939919	-1.872	3500	37540	50	130	152	71	46	80	80	89	45	50	52	33	0	250	256	75	29	67	67	70	19	27	98	96	0	0.273	0.381	0.321	0.334	3.37	0.389	0.206	80	116	100	233	261	-1.872	50	183	72	189	12189	20506	1.4	9.789	0	0	0
CUST_6573_PI245939919	-1.872	6505	43380	50	130	134	67	50	77	77	94	60	63	42	18	0	268	265	70	26	74	74	76	20	26	100	100	0	0.273	0.298	0.386	0.336	2.538	0.397	0.162	80	92	100	247	248	-1.872	53	194	57	191	10739	21190	0.667	9.45	0	0	0
CUST_1289_PI245939919	-1.874	3865	44395	50	198	205	100	48	93	93	144	213	147	15	0	0	461	456	111	24	76	76	79	32	40	100	100	0	0.273	0.295	0.276	0.267	2.242	0.34	0.294	80	92	100	490	492	-1.874	105	385	112	380	16427	36460	0.286	11.781	0	0	0
CUST_5848_PI245939919	-1.875	4820	44015	50	266	290	125	43	73	73	79	33	41	96	93	0	784	783	194	24	76	76	77	16	20	100	100	0	0.273	0.307	0.302	0.27	1.922	0.305	0.603	80	92	100	901	924	-1.875	193	708	217	707	23196	62648	6.394	44.125	0	0	0
CUST_7955_PI245939919	-1.875	1630	40905	50	885	888	290	32	84	84	92	46	50	98	98	0	3012	3085	690	22	73	73	74	20	27	100	100	0	0.273	0.267	0.26	0.245	1.768	0.27	0.843	80	116	100	3740	3816	-1.875	801	2939	804	3012	71066	246816	17.304	150.55	0	0	0
CUST_10104_PI245939919	-1.879	5220	44080	50	2447	2353	892	37	89	89	102	67	65	98	98	0	8748	8196	2449	29	74	74	80	22	27	100	100	0	0.272	0.279	0.284	0.264	1.321	0.284	0.903	80	116	100	11032	10386	-1.879	2358	8674	2264	8122	188222	655717	33.597	368.909	0	0	0
CUST_2843_PI245939919	-1.879	4855	44080	50	124	133	62	46	71	71	81	44	54	53	27	0	265	265	62	23	70	70	72	16	22	100	100	0	0.272	0.318	0.333	0.281	2.663	0.3	0.159	80	116	100	248	257	-1.879	53	195	62	195	10623	21190	1.182	12.063	0	0	0
CUST_2751_PI245939919	-1.882	5625	38680	50	154	172	76	44	87	87	111	80	72	47	12	0	325	325	90	27	78	78	80	24	30	100	98	0	0.271	0.344	0.333	0.262	2.848	0.358	0.309	80	92	100	314	332	-1.882	67	247	85	247	13763	25981	0.763	10.208	0	0	0
